feature,bucket,count,feature_min,feature_mean,feature_max,future_ret_1_mean,future_ret_1_hit_up,future_abs_ret_1_mean,future_ret_2_mean,future_ret_2_hit_up,future_abs_ret_2_mean,future_ret_3_mean,future_ret_3_hit_up,future_abs_ret_3_mean,future_ret_5_mean,future_ret_5_hit_up,future_abs_ret_5_mean,future_ret_10_mean,future_ret_10_hit_up,future_abs_ret_10_mean,future_ret_20_mean,future_ret_20_hit_up,future_abs_ret_20_mean,future_ret_50_mean,future_ret_50_hit_up,future_abs_ret_50_mean,future_ret_100_mean,future_ret_100_hit_up,future_abs_ret_100_mean,future_ret_200_mean,future_ret_200_hit_up,future_abs_ret_200_mean,future_ret_500_mean,future_ret_500_hit_up,future_abs_ret_500_mean,future_ret_1000_mean,future_ret_1000_hit_up,future_abs_ret_1000_mean
dev_roll_mean_1000,"(-10.43, -5.331]",98,-10.27013888888905,-7.483887824624431,-5.331460674156915,0.17857142857142858,0.41836734693877553,1.8520408163265305,0.28061224489795916,0.45918367346938777,2.4744897959183674,0.22959183673469388,0.4387755102040816,2.88265306122449,0.05612244897959184,0.46938775510204084,3.923469387755102,-0.6122448979591837,0.47959183673469385,6.112244897959184,-1.239795918367347,0.37755102040816324,7.698979591836735,-7.540816326530612,0.2857142857142857,10.908163265306122,-15.0,0.061224489795918366,15.53061224489796,-38.44387755102041,0.01020408163265306,38.464285714285715,-44.03968253968254,0.0,44.03968253968254,,,
dev_roll_mean_1000,"(-5.331, -0.096]",98,-5.29136690647465,-2.4845892591184957,-0.09604519774075015,-0.27040816326530615,0.37755102040816324,1.8928571428571428,-0.4489795918367347,0.3673469387755102,2.2448979591836733,-0.576530612244898,0.37755102040816324,2.607142857142857,-1.0,0.3469387755102041,3.122448979591837,-1.6989795918367347,0.3877551020408163,4.658163265306122,-3.8622448979591835,0.24489795918367346,6.433673469387755,-8.127551020408163,0.2653061224489796,10.290816326530612,-11.392857142857142,0.22448979591836735,13.801020408163266,-33.704081632653065,0.0,33.704081632653065,-52.83720930232558,0.0,52.83720930232558,,,
dev_roll_mean_1000,"(-0.096, 11.757]",98,0.18859649122896371,4.196632003989551,11.757142857142753,-0.30612244897959184,0.35714285714285715,1.7040816326530612,-0.6224489795918368,0.40816326530612246,2.4183673469387754,-0.8214285714285714,0.3979591836734694,2.88265306122449,-1.219387755102041,0.3673469387755102,3.586734693877551,-2.5816326530612246,0.25510204081632654,5.13265306122449,-5.642857142857143,0.14285714285714285,7.36734693877551,-9.83673469387755,0.15306122448979592,10.928571428571429,-22.387755102040817,0.02040816326530612,22.489795918367346,-33.07142857142857,0.0,33.07142857142857,-62.25308641975309,0.0,62.25308641975309,,,
z_roll_mean_50,"(-3.219, -1.882]",100,-3.2177446702517996,-2.2609569607451707,-1.8815146276361965,0.335,0.48,1.775,0.15,0.47,2.25,0.12,0.45,2.89,-0.315,0.45,3.365,-1.185,0.41,4.265,-3.59,0.28,7.33,-5.475,0.35,12.315,-4.861702127659575,0.3829787234042553,14.47872340425532,-6.090277777777778,0.2916666666666667,17.09027777777778,-24.51851851851852,0.018518518518518517,24.77777777777778,,,
z_roll_mean_50,"(-1.882, -1.522]",99,-1.8782526459267104,-1.6869237323708857,-1.5224925916585195,0.21717171717171718,0.4444444444444444,1.8232323232323233,0.0707070707070707,0.47474747474747475,2.2525252525252526,0.12626262626262627,0.4444444444444444,2.51010101010101,0.2474747474747475,0.45454545454545453,3.3484848484848486,-1.2474747474747474,0.3838383838383838,4.328282828282828,-2.484848484848485,0.32323232323232326,6.565656565656566,-6.348484848484849,0.41414141414141414,13.237373737373737,-5.71505376344086,0.3225806451612903,15.897849462365592,-6.2176470588235295,0.35294117647058826,26.74705882352941,-31.632075471698112,0.018867924528301886,31.669811320754718,,,
z_roll_mean_50,"(-1.522, -1.239]",99,-1.5169069844004435,-1.3956562188811488,-1.2388449629009337,-0.5202020202020202,0.2828282828282828,1.8333333333333333,-0.5656565656565656,0.31313131313131315,2.5454545454545454,-0.7474747474747475,0.3333333333333333,3.2222222222222223,-1.3181818181818181,0.32323232323232326,3.6313131313131315,-2.217171717171717,0.32323232323232326,5.388888888888889,-3.1666666666666665,0.2727272727272727,7.893939393939394,-7.05050505050505,0.37373737373737376,12.606060606060606,-6.558510638297872,0.3404255319148936,15.49468085106383,-10.45679012345679,0.2716049382716049,27.506172839506174,-35.670212765957444,0.02127659574468085,35.88297872340426,,,
z_roll_mean_50,"(-1.239, -0.854]",99,-1.2387693659344385,-1.0703174271797038,-0.8544621892718212,-0.3888888888888889,0.3434343434343434,1.7727272727272727,-0.5404040404040404,0.3838383838383838,2.308080808080808,-0.898989898989899,0.3939393939393939,2.8282828282828283,-1.2121212121212122,0.3333333333333333,3.6262626262626263,-1.2171717171717171,0.3939393939393939,5.409090909090909,-2.909090909090909,0.35353535353535354,8.646464646464647,-8.207070707070708,0.37373737373737376,14.792929292929292,-9.46195652173913,0.30434782608695654,19.929347826086957,-12.469135802469136,0.2839506172839506,25.506172839506174,-41.73684210526316,0.0,41.73684210526316,,,
z_roll_mean_50,"(-0.854, -0.411]",99,-0.8430781709142653,-0.6398829149640181,-0.4107440474617778,-0.13636363636363635,0.37373737373737376,1.621212121212121,-0.5252525252525253,0.37373737373737376,2.3535353535353534,-0.8737373737373737,0.3939393939393939,2.9646464646464645,-1.0555555555555556,0.3838383838383838,3.893939393939394,-1.4545454545454546,0.42424242424242425,5.595959595959596,-1.9292929292929293,0.3939393939393939,8.171717171717171,-5.777777777777778,0.30303030303030304,13.272727272727273,-10.852272727272727,0.26136363636363635,18.28409090909091,-22.0126582278481,0.10126582278481013,28.050632911392405,-51.68181818181818,0.0,51.68181818181818,,,
z_roll_mean_50,"(-0.411, 0.227]",99,-0.41017572128470725,-0.055487534967515836,0.22686284299802903,-0.29797979797979796,0.37373737373737376,1.9444444444444444,-0.2878787878787879,0.42424242424242425,2.4797979797979797,-0.3333333333333333,0.48484848484848486,2.909090909090909,-0.3888888888888889,0.4444444444444444,3.8838383838383836,-0.10606060606060606,0.5050505050505051,5.782828282828283,-1.0555555555555556,0.40404040404040403,7.792929292929293,-6.065656565656566,0.26262626262626265,11.954545454545455,-18.177083333333332,0.07291666666666667,22.53125,-26.223684210526315,0.09210526315789473,30.657894736842106,-52.6140350877193,0.0,52.6140350877193,,,
z_roll_mean_50,"(0.227, 0.769]",99,0.2341668526219031,0.4974679794422387,0.7693394439975738,0.30303030303030304,0.40404040404040403,1.6262626262626263,0.5202020202020202,0.494949494949495,2.45959595959596,0.51010101010101,0.46464646464646464,2.8838383838383836,0.19696969696969696,0.48484848484848486,3.984848484848485,0.1111111111111111,0.42424242424242425,6.282828282828283,0.2755102040816326,0.4897959183673469,7.755102040816326,-2.8645833333333335,0.3645833333333333,10.833333333333334,-17.5,0.0967741935483871,23.71505376344086,-31.53125,0.1,32.75625,-58.26851851851852,0.0,58.26851851851852,,,
z_roll_mean_50,"(0.769, 1.226]",99,0.7722313967234932,1.0140974187907634,1.2263100411288066,-0.045454545454545456,0.41414141414141414,1.7222222222222223,-0.09090909090909091,0.46464646464646464,2.2222222222222223,0.24242424242424243,0.5555555555555556,2.909090909090909,0.898989898989899,0.5656565656565656,3.6666666666666665,2.1515151515151514,0.6161616161616161,5.878787878787879,2.234375,0.625,8.255208333333334,1.1130952380952381,0.47619047619047616,12.898809523809524,-7.373493975903615,0.30120481927710846,22.337349397590362,-27.469135802469136,0.12345679012345678,29.22222222222222,-56.880434782608695,0.0,56.880434782608695,,,
z_roll_mean_50,"(1.226, 1.683]",99,1.2294963796507485,1.4488011049120872,1.6829315249698795,0.13636363636363635,0.4444444444444444,1.7828282828282829,0.18686868686868688,0.45454545454545453,2.4797979797979797,0.22727272727272727,0.46464646464646464,2.8737373737373737,0.41414141414141414,0.48484848484848486,3.4444444444444446,-0.05612244897959184,0.4489795918367347,4.841836734693878,0.1935483870967742,0.5053763440860215,7.086021505376344,0.6588235294117647,0.5411764705882353,13.976470588235294,-8.140243902439025,0.34146341463414637,22.46951219512195,-25.8375,0.125,29.9875,-59.7972972972973,0.0,59.7972972972973,,,
z_roll_mean_50,"(1.683, 3.312]",99,1.684837278038544,2.1062875629902194,3.312434345057597,-0.1836734693877551,0.35714285714285715,1.683673469387755,-0.1134020618556701,0.422680412371134,2.2268041237113403,-0.20833333333333334,0.3958333333333333,2.71875,-0.7021276595744681,0.44680851063829785,3.223404255319149,-1.6666666666666667,0.3,4.0,-1.7303370786516854,0.4044943820224719,6.370786516853933,0.5,0.5061728395061729,14.537037037037036,-7.427631578947368,0.3157894736842105,23.79605263157895,-29.782894736842106,0.039473684210526314,30.664473684210527,-64.12903225806451,0.0,64.12903225806451,,,
z_roll_mean_100,"(-3.477, -2.078]",99,-3.47645839926882,-2.416188617715409,-2.077886977897827,0.09090909090909091,0.46464646464646464,1.696969696969697,0.07575757575757576,0.42424242424242425,2.2676767676767677,-0.1111111111111111,0.41414141414141414,2.808080808080808,-0.5303030303030303,0.3939393939393939,3.2777777777777777,-1.9191919191919191,0.30303030303030304,3.9393939393939394,-4.606060606060606,0.2727272727272727,8.121212121212121,-6.101010101010101,0.3939393939393939,13.595959595959595,-4.123595505617978,0.3595505617977528,13.898876404494382,4.013888888888889,0.5,18.23611111111111,-20.634615384615383,0.038461538461538464,20.942307692307693,,,
z_roll_mean_100,"(-2.078, -1.696]",98,-2.0714434485922832,-1.8972087569143485,-1.6961947280114649,-0.15816326530612246,0.336734693877551,1.9642857142857142,-0.49489795918367346,0.3979591836734694,2.770408163265306,-0.6632653061224489,0.3469387755102041,3.2448979591836733,-1.1122448979591837,0.3877551020408163,4.13265306122449,-2.489795918367347,0.3673469387755102,6.071428571428571,-3.0408163265306123,0.32653061224489793,7.683673469387755,-3.75,0.5102040816326531,11.729591836734693,-4.0055555555555555,0.45555555555555555,14.505555555555556,-1.275,0.3375,20.6375,-26.180851063829788,0.02127659574468085,26.393617021276597,,,
z_roll_mean_100,"(-1.696, -1.381]",98,-1.6956148441641739,-1.5346555131608721,-1.3805919082053535,0.11224489795918367,0.4387755102040816,1.7755102040816326,0.09183673469387756,0.47959183673469385,2.2448979591836733,0.4744897959183674,0.5510204081632653,2.760204081632653,0.15306122448979592,0.47959183673469385,3.295918367346939,-0.5306122448979592,0.4387755102040816,5.438775510204081,-2.1122448979591835,0.40816326530612246,8.448979591836734,-3.454081632653061,0.45918367346938777,12.58673469387755,-4.227777777777778,0.34444444444444444,17.65,-7.462025316455696,0.3291139240506329,24.740506329113924,-35.794117647058826,0.0,35.794117647058826,,,
z_roll_mean_100,"(-1.381, -1.017]",98,-1.3755459505820873,-1.2004491354022013,-1.0166336177341202,-0.061224489795918366,0.3877551020408163,1.8061224489795917,-0.14285714285714285,0.40816326530612246,2.4081632653061225,-0.6632653061224489,0.41836734693877553,3.1122448979591835,-0.1683673469387755,0.45918367346938777,3.9948979591836733,-0.15306122448979592,0.5510204081632653,5.173469387755102,-0.3469387755102041,0.45918367346938777,8.540816326530612,-5.510204081632653,0.32653061224489793,12.948979591836734,-9.707865168539326,0.24719101123595505,19.44943820224719,-14.335616438356164,0.1917808219178082,25.15753424657534,-45.630434782608695,0.0,45.630434782608695,,,
z_roll_mean_100,"(-1.017, -0.691]",98,-1.0161508183670975,-0.8431632241741372,-0.6908896135207052,-0.30612244897959184,0.35714285714285715,1.6938775510204083,-0.4030612244897959,0.3979591836734694,2.3520408163265305,-0.4846938775510204,0.40816326530612246,2.6377551020408165,-0.6683673469387755,0.37755102040816324,3.311224489795918,0.07653061224489796,0.4489795918367347,4.280612244897959,-2.056122448979592,0.32653061224489793,6.290816326530612,-9.270408163265307,0.21428571428571427,15.637755102040817,-19.893617021276597,0.11702127659574468,26.54255319148936,-19.897058823529413,0.11764705882352941,26.985294117647058,-50.173469387755105,0.0,50.173469387755105,,,
z_roll_mean_100,"(-0.691, -0.301]",98,-0.6839567315774462,-0.49654214199992247,-0.3006779028762047,-0.17346938775510204,0.3877551020408163,1.663265306122449,-0.2755102040816326,0.41836734693877553,2.193877551020408,-0.47959183673469385,0.41836734693877553,2.8877551020408165,-0.8571428571428571,0.3673469387755102,3.857142857142857,-1.0255102040816326,0.35714285714285715,5.61734693877551,-1.816326530612245,0.32653061224489793,6.285714285714286,-5.433673469387755,0.336734693877551,13.48469387755102,-15.543010752688172,0.1827956989247312,22.908602150537636,-26.19178082191781,0.1095890410958904,30.041095890410958,-53.1271186440678,0.0,53.1271186440678,,,
z_roll_mean_100,"(-0.301, 0.351]",98,-0.2943378573945998,-0.04026310987172173,0.3507726807813002,-0.3826530612244898,0.32653061224489793,1.8214285714285714,-0.6173469387755102,0.32653061224489793,2.2806122448979593,-0.6581632653061225,0.40816326530612246,2.811224489795918,-0.7755102040816326,0.42857142857142855,3.877551020408163,-1.433673469387755,0.35714285714285715,5.658163265306122,-1.7653061224489797,0.37755102040816324,6.295918367346939,-1.6030927835051547,0.44329896907216493,12.20103092783505,-7.242105263157895,0.28421052631578947,20.28421052631579,-24.931578947368422,0.18947368421052632,28.478947368421053,-57.58955223880597,0.0,57.58955223880597,,,
z_roll_mean_100,"(0.351, 1.013]",98,0.3567016041394903,0.7108563740686885,1.0131456514420647,0.11734693877551021,0.42857142857142855,1.6071428571428572,0.025510204081632654,0.45918367346938777,2.413265306122449,0.0,0.47959183673469385,2.86734693877551,-0.46938775510204084,0.4489795918367347,3.5408163265306123,-0.6479591836734694,0.4387755102040816,6.260204081632653,1.336734693877551,0.5102040816326531,8.0,-2.2564102564102564,0.2948717948717949,9.307692307692308,-12.243243243243244,0.10810810810810811,19.27027027027027,-36.70945945945946,0.02702702702702703,36.8445945945946,-57.66326530612245,0.0,57.66326530612245,,,
z_roll_mean_100,"(1.013, 1.691]",98,1.0138510289881564,1.3656133717606251,1.6911792336888916,0.27040816326530615,0.41836734693877553,1.760204081632653,0.7244897959183674,0.5306122448979592,2.377551020408163,0.7704081632653061,0.5204081632653061,2.872448979591837,1.3010204081632653,0.5816326530612245,3.7193877551020407,0.8608247422680413,0.4948453608247423,5.438144329896907,-0.06521739130434782,0.5108695652173914,8.869565217391305,-3.7670454545454546,0.3522727272727273,13.676136363636363,-13.465909090909092,0.2159090909090909,23.920454545454547,-37.00568181818182,0.022727272727272728,37.05113636363637,-57.93421052631579,0.0,57.93421052631579,,,
z_roll_mean_100,"(1.691, 2.781]",98,1.6926183514101587,1.999545106810104,2.780887585168048,-0.1134020618556701,0.3711340206185567,1.7835051546391754,-0.203125,0.4166666666666667,2.3489583333333335,-0.021052631578947368,0.42105263157894735,2.7473684210526317,0.010752688172043012,0.46236559139784944,3.075268817204301,0.6853932584269663,0.5056179775280899,4.112359550561798,-0.6488095238095238,0.47619047619047616,7.470238095238095,0.16455696202531644,0.5822784810126582,15.873417721518987,-7.329113924050633,0.3924050632911392,20.89873417721519,-30.88607594936709,0.012658227848101266,30.974683544303797,-60.52173913043478,0.0,60.52173913043478,,,
z_roll_mean_500,"(-3.3979999999999997, -2.456]",99,-3.396558228144331,-2.766170737588995,-2.456499479505537,-0.020202020202020204,0.41414141414141414,1.6868686868686869,-0.06060606060606061,0.41414141414141414,2.282828282828283,-0.09090909090909091,0.3939393939393939,2.717171717171717,-0.23232323232323232,0.40404040404040403,3.474747474747475,-1.7626262626262625,0.37373737373737376,4.883838383838384,-2.3535353535353534,0.32323232323232326,7.717171717171717,-0.6565656565656566,0.5656565656565656,11.97979797979798,9.989690721649485,0.711340206185567,15.402061855670103,19.335051546391753,0.6597938144329897,25.9020618556701,-14.885964912280702,0.05263157894736842,15.342105263157896,,,
z_roll_mean_500,"(-2.456, -1.971]",98,-2.456282102348781,-2.1959256968488714,-1.9712068725326135,-0.015306122448979591,0.41836734693877553,1.7704081632653061,-0.09693877551020408,0.45918367346938777,2.61734693877551,-0.14795918367346939,0.46938775510204084,3.1377551020408165,-0.6428571428571429,0.42857142857142855,3.704081632653061,-0.1836734693877551,0.47959183673469385,5.275510204081633,0.15306122448979592,0.5408163265306123,8.816326530612244,4.204081632653061,0.6326530612244898,13.591836734693878,4.246268656716418,0.5223880597014925,18.78358208955224,-1.6065573770491803,0.4098360655737705,22.114754098360656,-29.27777777777778,0.0,29.27777777777778,,,
z_roll_mean_500,"(-1.971, -1.676]",98,-1.971188949503766,-1.805449270202788,-1.6757690581734639,0.21428571428571427,0.4387755102040816,1.663265306122449,0.04081632653061224,0.4387755102040816,2.204081632653061,-0.07653061224489796,0.4489795918367347,2.5969387755102042,0.3826530612244898,0.5408163265306123,3.2806122448979593,0.3877551020408163,0.47959183673469385,5.091836734693878,-1.0816326530612246,0.4489795918367347,8.071428571428571,-0.37244897959183676,0.5204081632653061,15.362244897959183,-2.5824175824175826,0.38461538461538464,22.043956043956044,-10.854430379746836,0.4430379746835443,19.272151898734176,-41.94827586206897,0.0,41.94827586206897,,,
z_roll_mean_500,"(-1.676, -1.397]",98,-1.6755605598796186,-1.5278659581597558,-1.3974361347181312,0.05612244897959184,0.3979591836734694,1.9540816326530612,0.20408163265306123,0.5,2.510204081632653,0.5408163265306123,0.5408163265306123,3.316326530612245,0.5714285714285714,0.45918367346938777,4.010204081632653,1.2295918367346939,0.5408163265306123,5.780612244897959,0.6581632653061225,0.4897959183673469,7.841836734693878,-4.153061224489796,0.3673469387755102,14.755102040816327,-12.887096774193548,0.22580645161290322,24.20967741935484,-18.384146341463413,0.13414634146341464,19.54268292682927,-49.23076923076923,0.0,49.23076923076923,,,
z_roll_mean_500,"(-1.397, -1.128]",98,-1.388290113045235,-1.2762794577996779,-1.1277996112644664,-0.10714285714285714,0.3877551020408163,1.6377551020408163,-0.18877551020408162,0.3877551020408163,2.25,-0.27040816326530615,0.42857142857142855,2.7806122448979593,-0.10204081632653061,0.46938775510204084,3.673469387755102,0.1683673469387755,0.40816326530612246,4.423469387755102,-0.24489795918367346,0.4387755102040816,6.377551020408164,-5.747422680412371,0.3917525773195876,13.417525773195877,-11.390625,0.15625,19.067708333333332,-19.97142857142857,0.04285714285714286,20.071428571428573,-53.476190476190474,0.0,53.476190476190474,,,
z_roll_mean_500,"(-1.128, -0.868]",98,-1.1251167088743348,-1.0016914752136956,-0.8684067845342718,-0.030612244897959183,0.41836734693877553,1.8775510204081634,-0.061224489795918366,0.45918367346938777,2.5918367346938775,-0.3010204081632653,0.5,3.107142857142857,-0.3877551020408163,0.47959183673469385,3.7857142857142856,-0.3877551020408163,0.4489795918367347,4.857142857142857,-0.22448979591836735,0.4897959183673469,6.775510204081633,-5.845679012345679,0.25925925925925924,13.166666666666666,-15.2987012987013,0.16883116883116883,21.675324675324674,-18.568627450980394,0.0784313725490196,18.980392156862745,-48.31666666666667,0.0,48.31666666666667,,,
z_roll_mean_500,"(-0.868, -0.523]",98,-0.8544284417570116,-0.6980579649542823,-0.5227330423736004,0.030612244897959183,0.3979591836734694,1.7959183673469388,-0.11224489795918367,0.37755102040816324,2.377551020408163,-0.25510204081632654,0.3877551020408163,2.9693877551020407,-0.7755102040816326,0.40816326530612246,3.7551020408163267,-1.2295918367346939,0.4387755102040816,5.38265306122449,-0.40860215053763443,0.45161290322580644,6.698924731182796,-3.5,0.39759036144578314,11.620481927710843,-10.53012048192771,0.3493975903614458,18.771084337349397,-30.384615384615383,0.0,30.384615384615383,-50.2125,0.0,50.2125,,,
z_roll_mean_500,"(-0.523, -0.0927]",98,-0.5218994106065373,-0.31889117173828124,-0.0926846285706113,-0.1836734693877551,0.37755102040816324,1.846938775510204,-0.09183673469387756,0.4489795918367347,2.36734693877551,-0.05612244897959184,0.47959183673469385,2.8010204081632653,0.11458333333333333,0.5208333333333334,3.7708333333333335,-0.6043956043956044,0.5494505494505495,6.263736263736264,-2.9767441860465116,0.37209302325581395,8.837209302325581,-6.011904761904762,0.34523809523809523,13.0,-13.125,0.20238095238095238,15.208333333333334,-36.204819277108435,0.0,36.204819277108435,-55.81111111111111,0.0,55.81111111111111,,,
z_roll_mean_500,"(-0.0927, 0.274]",98,-0.0926030228773617,0.05211860714730335,0.2742974877347059,-0.30927835051546393,0.29896907216494845,1.6082474226804124,-0.3385416666666667,0.3541666666666667,1.9739583333333333,-0.41578947368421054,0.35789473684210527,2.268421052631579,-0.8157894736842105,0.3263157894736842,3.110526315789474,-1.805263157894737,0.29473684210526313,5.5,-2.7421052631578946,0.28421052631578947,7.426315789473684,-9.442105263157895,0.30526315789473685,12.16842105263158,-19.152631578947368,0.042105263157894736,19.46842105263158,-40.742105263157896,0.0,40.742105263157896,-56.81666666666667,0.0,56.81666666666667,,,
z_roll_mean_500,"(0.274, 2.152]",98,0.28226123791408875,0.8485468134324952,2.151644844560023,-0.23979591836734693,0.3673469387755102,1.7295918367346939,-0.5153061224489796,0.41836734693877553,2.4744897959183674,-0.7755102040816326,0.37755102040816324,3.0408163265306123,-1.2551020408163265,0.3469387755102041,3.5306122448979593,-2.561224489795918,0.24489795918367346,4.704081632653061,-6.295918367346939,0.1326530612244898,7.489795918367347,-11.438775510204081,0.08163265306122448,11.928571428571429,-24.46938775510204,0.01020408163265306,24.510204081632654,-37.88265306122449,0.0,37.88265306122449,-63.471014492753625,0.0,63.471014492753625,,,
z_roll_mean_1000,"(-3.3979999999999997, -2.488]",99,-3.396558228144331,-2.783219122963909,-2.4884331306720093,0.0,0.41414141414141414,1.6666666666666667,-0.09595959595959595,0.41414141414141414,2.308080808080808,-0.09090909090909091,0.3939393939393939,2.727272727272727,-0.25252525252525254,0.40404040404040403,3.414141414141414,-1.5404040404040404,0.3939393939393939,4.8232323232323235,-1.8434343434343434,0.3434343434343434,7.752525252525253,0.1919191919191919,0.5858585858585859,11.515151515151516,11.551020408163266,0.7448979591836735,16.275510204081634,20.127551020408163,0.673469387755102,26.301020408163264,-14.583333333333334,0.05555555555555555,15.064814814814815,,,
z_roll_mean_1000,"(-2.488, -2.02]",98,-2.481323460633152,-2.2127660712611257,-2.020456662831194,-0.09183673469387756,0.3979591836734694,1.7448979591836735,-0.09183673469387756,0.45918367346938777,2.5714285714285716,-0.17857142857142858,0.46938775510204084,3.0969387755102042,-0.5357142857142857,0.4387755102040816,3.7908163265306123,-0.19387755102040816,0.4897959183673469,5.530612244897959,0.23979591836734693,0.5408163265306123,8.954081632653061,4.73469387755102,0.6428571428571429,13.938775510204081,3.640625,0.5,17.53125,-2.8620689655172415,0.3793103448275862,22.120689655172413,-28.366666666666667,0.0,28.366666666666667,,,
z_roll_mean_1000,"(-2.02, -1.72]",98,-2.014560587519054,-1.8558620069613985,-1.7203177150191693,0.15816326530612246,0.4387755102040816,1.6785714285714286,0.23979591836734693,0.46938775510204084,2.2806122448979593,0.21428571428571427,0.4897959183673469,2.816326530612245,0.7244897959183674,0.5714285714285714,3.663265306122449,0.8163265306122449,0.4897959183673469,5.418367346938775,-0.5306122448979592,0.5204081632653061,7.989795918367347,2.3418367346938775,0.6020408163265306,15.188775510204081,1.3125,0.45454545454545453,21.607954545454547,-7.88,0.56,17.186666666666667,-40.93617021276596,0.0,40.93617021276596,,,
z_roll_mean_1000,"(-1.72, -1.524]",98,-1.718101064229275,-1.6107273815666578,-1.5236821803745786,0.12755102040816327,0.42857142857142855,2.0051020408163267,0.19387755102040816,0.5,2.438775510204082,0.4846938775510204,0.5,2.7806122448979593,0.8571428571428571,0.5,3.163265306122449,0.7193877551020408,0.5,5.137755102040816,-1.0612244897959184,0.37755102040816324,7.683673469387755,-8.768041237113403,0.25773195876288657,16.27319587628866,-11.432291666666666,0.19791666666666666,20.703125,-17.705882352941178,0.11764705882352941,18.308823529411764,-46.833333333333336,0.0,46.833333333333336,,,
z_roll_mean_1000,"(-1.524, -1.364]",98,-1.522700743032031,-1.4496173067986746,-1.3641906561513768,-0.08163265306122448,0.3469387755102041,1.5204081632653061,-0.1989795918367347,0.3979591836734694,2.1683673469387754,-0.2653061224489796,0.4489795918367347,3.0,-0.5969387755102041,0.40816326530612246,3.770408163265306,0.35714285714285715,0.4387755102040816,4.336734693877551,0.9897959183673469,0.5204081632653061,6.724489795918367,-6.262195121951219,0.35365853658536583,13.518292682926829,-14.442307692307692,0.08974358974358974,21.365384615384617,-15.661016949152541,0.01694915254237288,15.694915254237289,-50.46875,0.0,50.46875,,,
z_roll_mean_1000,"(-1.364, -1.123]",98,-1.3593788013390915,-1.2441491498599782,-1.1234194967996434,-0.03571428571428571,0.3979591836734694,1.8010204081632653,-0.15816326530612246,0.37755102040816324,2.38265306122449,-0.3622448979591837,0.42857142857142855,3.045918367346939,-0.37755102040816324,0.45918367346938777,3.857142857142857,-0.7602040816326531,0.3673469387755102,4.739795918367347,-1.2795698924731183,0.3763440860215054,6.150537634408602,-5.853658536585366,0.25609756097560976,12.24390243902439,-23.195121951219512,0.12195121951219512,27.634146341463413,-24.01,0.06,24.39,-54.03947368421053,0.0,54.03947368421053,,,
z_roll_mean_1000,"(-1.123, -0.732]",98,-1.1219756949378494,-0.9264753178277214,-0.7321810885302265,-0.0663265306122449,0.40816326530612246,2.107142857142857,0.10714285714285714,0.46938775510204084,2.7908163265306123,-0.02577319587628866,0.5051546391752577,3.2938144329896906,-0.1736842105263158,0.4842105263157895,4.278947368421052,0.26666666666666666,0.5888888888888889,5.622222222222222,0.8470588235294118,0.5764705882352941,7.788235294117647,-2.7710843373493974,0.42168674698795183,12.650602409638553,-8.198795180722891,0.39759036144578314,17.77710843373494,-26.160493827160494,0.0,26.160493827160494,-49.375,0.0,49.375,,,
z_roll_mean_1000,"(-0.732, -0.418]",98,-0.7305764703782961,-0.560623105707852,-0.41757786199336167,0.05154639175257732,0.422680412371134,1.6494845360824741,-0.15104166666666666,0.4375,2.171875,-0.40625,0.40625,2.6875,-1.015625,0.375,3.4010416666666665,-2.2552083333333335,0.4166666666666667,6.255208333333333,-3.203125,0.3229166666666667,7.994791666666667,-8.453125,0.3333333333333333,14.203125,-14.713541666666666,0.14583333333333334,16.380208333333332,-39.213541666666664,0.0,39.213541666666664,-52.04761904761905,0.0,52.04761904761905,,,
z_roll_mean_1000,"(-0.418, -0.0128]",98,-0.41719650647343587,-0.23490050498240872,-0.012758732372333987,-0.35714285714285715,0.30612244897959184,1.6938775510204083,-0.4387755102040816,0.32653061224489793,2.122448979591837,-0.39285714285714285,0.3469387755102041,2.423469387755102,-0.5561224489795918,0.37755102040816324,3.1989795918367347,-1.5051020408163265,0.32653061224489793,5.137755102040816,-3.586734693877551,0.2755102040816326,7.505102040816326,-8.204081632653061,0.2653061224489796,10.704081632653061,-17.479591836734695,0.09183673469387756,18.428571428571427,-43.44897959183673,0.0,43.44897959183673,-56.43617021276596,0.0,56.43617021276596,,,
z_roll_mean_1000,"(-0.0128, 2.152]",98,0.02496612745630272,0.7184924189148758,2.151644844560023,-0.30612244897959184,0.35714285714285715,1.7040816326530612,-0.6224489795918368,0.40816326530612246,2.4183673469387754,-0.8214285714285714,0.3979591836734694,2.88265306122449,-1.219387755102041,0.3673469387755102,3.586734693877551,-2.5816326530612246,0.25510204081632654,5.13265306122449,-5.642857142857143,0.14285714285714285,7.36734693877551,-9.83673469387755,0.15306122448979592,10.928571428571429,-22.387755102040817,0.02040816326530612,22.489795918367346,-33.07142857142857,0.0,33.07142857142857,-62.25308641975309,0.0,62.25308641975309,,,
