day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;898200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;898200;HYDROGEL_PACK;9946;12;9943;28;;;9962;12;9964;28;;;9954.0;0.0
3;898200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;898300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;898300;HYDROGEL_PACK;9947;12;9945;22;;;9963;12;9965;22;;;9955.0;0.0
3;898300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;898300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;898300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;898300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;898300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;898300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;898300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;898300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;898300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;898300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;898400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;898400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;898400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;898400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;898400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;898400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;898400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;898400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;898400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;898400;HYDROGEL_PACK;9948;12;9946;22;;;9964;12;9967;22;;;9956.0;0.0
3;898400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;898400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;898500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;898500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;898500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;898500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;898500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;898500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;898500;HYDROGEL_PACK;9951;12;9949;26;;;9967;12;9970;26;;;9959.0;0.0
3;898500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;898500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;898500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;898500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;898500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;898600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;898600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;898600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;898600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;898600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;898600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;898600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;898600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;898600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;898600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;898600;HYDROGEL_PACK;9952;13;9950;29;;;9968;13;9970;29;;;9960.0;0.0
3;898600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;898700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;898700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;898700;HYDROGEL_PACK;9950;11;9948;23;;;9966;11;9969;23;;;9958.0;0.0
3;898700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;898700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;898700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;898700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;898700;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;898700;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;898700;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;898700;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;898700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;898800;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;898800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;898800;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;898800;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;898800;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;898800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;898800;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;898800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;898800;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;898800;HYDROGEL_PACK;9947;13;9945;20;;;9963;13;9966;20;;;9955.0;0.0
3;898800;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;898800;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;898900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;898900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;898900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;898900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;898900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;898900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;898900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;898900;HYDROGEL_PACK;9948;12;9945;27;;;9955;9;9964;12;9966;27;9951.5;0.0
3;898900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;898900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;898900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;898900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899000;HYDROGEL_PACK;9949;11;9947;24;;;9965;11;9968;24;;;9957.0;0.0
3;899000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899100;HYDROGEL_PACK;9946;14;9944;24;;;9962;14;9964;24;;;9954.0;0.0
3;899100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899200;HYDROGEL_PACK;9948;15;9946;29;;;9964;15;9967;29;;;9956.0;0.0
3;899200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899300;HYDROGEL_PACK;9948;15;9946;22;;;9964;15;9967;22;;;9956.0;0.0
3;899300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899400;HYDROGEL_PACK;9949;13;9947;25;;;9965;13;9968;25;;;9957.0;0.0
3;899500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899500;HYDROGEL_PACK;9949;13;9946;22;;;9965;13;9967;22;;;9957.0;0.0
3;899500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899600;HYDROGEL_PACK;9948;10;9946;25;;;9964;10;9967;25;;;9956.0;0.0
3;899600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899700;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899700;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899700;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899700;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899700;HYDROGEL_PACK;9948;15;9945;26;;;9964;15;9966;26;;;9956.0;0.0
3;899800;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899800;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899800;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899800;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;899800;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899800;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899800;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899800;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899800;HYDROGEL_PACK;9947;10;9945;20;;;9963;10;9966;20;;;9955.0;0.0
3;899900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;899900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;899900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;899900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;899900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;899900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;899900;HYDROGEL_PACK;9949;14;9946;21;;;9965;14;9967;21;;;9957.0;0.0
3;899900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;899900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;899900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;899900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;899900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900000;HYDROGEL_PACK;9949;12;9946;22;;;9965;12;9967;22;;;9957.0;0.0
3;900000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900100;HYDROGEL_PACK;9949;11;9947;27;;;9965;11;9968;27;;;9957.0;0.0
3;900200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900200;HYDROGEL_PACK;9950;12;9948;26;;;9966;12;9969;26;;;9958.0;0.0
3;900300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900300;HYDROGEL_PACK;9949;14;9947;21;;;9965;14;9967;21;;;9957.0;0.0
3;900300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900400;HYDROGEL_PACK;9949;11;9947;26;;;9965;11;9967;26;;;9957.0;0.0
3;900400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900500;HYDROGEL_PACK;9949;11;9946;20;;;9965;11;9967;20;;;9957.0;0.0
3;900500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900600;HYDROGEL_PACK;9952;14;9949;26;;;9968;14;9970;26;;;9960.0;0.0
3;900600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900700;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900700;HYDROGEL_PACK;9953;15;9951;21;;;9969;15;9971;21;;;9961.0;0.0
3;900700;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900700;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900700;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900800;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900800;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900800;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900800;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900800;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900800;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900800;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900800;HYDROGEL_PACK;9954;12;9952;26;;;9970;12;9973;26;;;9962.0;0.0
3;900800;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;900900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;900900;HYDROGEL_PACK;9955;13;9952;25;;;9971;13;9973;25;;;9963.0;0.0
3;900900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;900900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;900900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;900900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;900900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;900900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;900900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;900900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;900900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;900900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;901000;HYDROGEL_PACK;9955;14;9952;29;;;9971;14;9973;29;;;9963.0;0.0
3;901000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;901000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;901000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;901000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;901000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;901000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;901000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;901000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;901000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;901000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;901000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;901100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;901100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;901100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;901100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;901100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
