day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;71100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;71100;VEV_5400;20;19;;;;;22;19;;;;;21.0;0.0
2;71100;HYDROGEL_PACK;9968;10;9965.0;20.0;;;9984;10;9986.0;20.0;;;9976.0;0.0
2;71100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;71100;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
2;71100;VEV_5200;94;24;;;;;97;24;;;;;95.5;0.0
2;71100;VEV_5300;48;19;;;;;50;19;;;;;49.0;0.0
2;71100;VEV_4500;734;7;732.0;17.0;;;750;7;752.0;17.0;;;742.0;0.0
2;71100;VELVETFRUIT_EXTRACT;5239;55;;;;;5244;23;5245.0;32.0;;;5241.5;0.0
2;71200;VEV_5400;20;15;;;;;22;15;;;;;21.0;0.0
2;71200;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;71200;VEV_5500;7;15;;;;;8;5;9.0;10.0;;;7.5;0.0
2;71200;VEV_5200;94;31;;;;;97;31;;;;;95.5;0.0
2;71200;VEV_5300;48;15;;;;;50;15;;;;;49.0;0.0
2;71200;VEV_4500;734;11;732.0;20.0;;;750;11;752.0;20.0;;;742.0;0.0
2;71200;HYDROGEL_PACK;9967;10;9965.0;24.0;;;9983;10;9986.0;24.0;;;9975.0;0.0
2;71200;VELVETFRUIT_EXTRACT;5240;18;5239.0;34.0;;;5245;52;;;;;5242.5;0.0
2;71200;VEV_5000;247;11;246.0;20.0;;;253;31;;;;;250.0;0.0
2;71200;VEV_4000;1232;13;1229.0;29.0;;;1253;13;1255.0;29.0;;;1242.5;0.0
2;71200;VEV_5100;163;11;162.0;20.0;;;167;31;;;;;165.0;0.0
2;71200;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
2;71300;VEV_4500;735;8;733.0;18.0;;;750;8;752.0;18.0;;;742.5;0.0
2;71300;VELVETFRUIT_EXTRACT;5240;17;5239.0;32.0;;;5245;17;5246.0;32.0;;;5242.5;0.0
2;71300;VEV_5000;247;8;246.0;18.0;;;253;8;254.0;18.0;;;250.0;0.0
2;71300;VEV_4000;1232;9;1230.0;15.0;;;1253;9;1255.0;15.0;;;1242.5;0.0
2;71300;VEV_5100;163;26;;;;;167;8;168.0;18.0;;;165.0;0.0
2;71300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;71300;VEV_5400;20;20;;;;;22;20;;;;;21.0;0.0
2;71300;HYDROGEL_PACK;9969;12;9966.0;20.0;;;9985;12;9987.0;20.0;;;9977.0;0.0
2;71300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;71300;VEV_5500;7;20;;;;;9;20;;;;;8.0;0.0
2;71300;VEV_5200;94;26;;;;;97;26;;;;;95.5;0.0
2;71300;VEV_5300;48;20;;;;;50;20;;;;;49.0;0.0
2;71400;HYDROGEL_PACK;9970;12;9967.0;30.0;;;9986;12;9988.0;30.0;;;9978.0;0.0
2;71400;VELVETFRUIT_EXTRACT;5240;19;5239.0;47.0;;;5245;19;5246.0;47.0;;;5242.5;0.0
2;71400;VEV_5000;247;9;246.0;16.0;;;253;9;254.0;16.0;;;250.0;0.0
2;71400;VEV_4000;1232;9;1230.0;16.0;;;1253;9;1255.0;16.0;;;1242.5;0.0
2;71400;VEV_5100;163;25;;;;;167;9;168.0;16.0;;;165.0;0.0
2;71400;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;71400;VEV_5400;20;28;;;;;22;28;;;;;21.0;0.0
2;71400;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
2;71400;VEV_5500;7;28;;;;;9;28;;;;;8.0;0.0
2;71400;VEV_5200;94;25;;;;;97;9;98.0;16.0;;;95.5;0.0
2;71400;VEV_5300;48;28;;;;;50;28;;;;;49.0;0.0
2;71400;VEV_4500;735;9;733.0;16.0;;;750;9;752.0;16.0;;;742.5;0.0
2;71500;VEV_5000;247;22;;;;;253;6;254.0;16.0;;;250.0;0.0
2;71500;VEV_4000;1232;9;1230.0;30.0;;;1253;9;1256.0;30.0;;;1242.5;0.0
2;71500;VEV_5100;163;22;;;;;168;22;;;;;165.5;0.0
2;71500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;71500;VEV_5400;21;5;20.0;18.0;;;22;23;;;;;21.5;0.0
2;71500;HYDROGEL_PACK;9972;10;9969.0;30.0;;;9988;10;9990.0;30.0;;;9980.0;0.0
2;71500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;71500;VEV_5500;7;23;;;;;9;23;;;;;8.0;0.0
2;71500;VEV_5200;95;6;94.0;16.0;;;97;6;98.0;16.0;;;96.0;0.0
2;71500;VEV_5300;48;23;;;;;50;23;;;;;49.0;0.0
2;71500;VEV_4500;735;6;733.0;16.0;;;751;6;753.0;16.0;;;743.0;0.0
2;71500;VELVETFRUIT_EXTRACT;5240;53;;;;;5245;18;5246.0;35.0;;;5242.5;0.0
2;71600;VEV_5500;7;20;;;;;9;20;;;;;8.0;0.0
2;71600;VEV_5400;20;20;;;;;22;20;;;;;21.0;0.0
2;71600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;71600;VEV_5200;94;24;;;;;97;24;;;;;95.5;0.0
2;71600;VEV_5300;48;20;;;;;50;20;;;;;49.0;0.0
2;71600;VEV_4500;734;8;733.0;16.0;;;750;8;752.0;16.0;;;742.0;0.0
2;71600;HYDROGEL_PACK;9973;15;9970.0;22.0;;;9988;15;9991.0;22.0;;;9980.5;0.0
2;71600;VELVETFRUIT_EXTRACT;5240;24;5239.0;47.0;;;5245;71;;;;;5242.5;0.0
2;71600;VEV_5000;247;8;246.0;16.0;;;253;8;254.0;16.0;;;250.0;0.0
2;71600;VEV_4000;1232;8;1229.0;15.0;;;1253;8;1255.0;15.0;;;1242.5;0.0
2;71600;VEV_5100;163;8;162.0;16.0;;;167;8;168.0;16.0;;;165.0;0.0
2;71600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;71700;VEV_4500;734;6;732.0;21.0;;;750;6;752.0;21.0;;;742.0;0.0
2;71700;VELVETFRUIT_EXTRACT;5240;19;5239.0;34.0;;;5245;53;;;;;5242.5;0.0
2;71700;VEV_5100;163;6;162.0;21.0;;;167;6;168.0;21.0;;;165.0;0.0
2;71700;VEV_4000;1232;8;1229.0;24.0;;;1253;8;1255.0;24.0;;;1242.5;0.0
2;71700;VEV_5000;247;6;246.0;21.0;;;253;6;254.0;21.0;;;250.0;0.0
2;71700;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
2;71700;HYDROGEL_PACK;9974;15;9971.0;28.0;;;9990;15;9992.0;28.0;;;9982.0;0.0
2;71700;VEV_5500;7;26;;;;;9;26;;;;;8.0;0.0
2;71700;VEV_5400;20;26;;;;;22;26;;;;;21.0;0.0
2;71700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;71700;VEV_5300;48;26;;;;;50;26;;;;;49.0;0.0
2;71700;VEV_5200;94;27;;;;;97;27;;;;;95.5;0.0
2;71800;HYDROGEL_PACK;9972;10;9970.0;20.0;;;9988;10;9991.0;20.0;;;9980.0;0.0
2;71800;VELVETFRUIT_EXTRACT;5240;55;;;;;5242;9;5246.0;55.0;;;5241.0;0.0
2;71800;VEV_5100;163;31;;;;;168;31;;;;;165.5;0.0
2;71800;VEV_4000;1233;8;1230.0;30.0;;;1253;8;1256.0;30.0;;;1243.0;0.0
2;71800;VEV_5000;248;11;247.0;20.0;;;254;31;;;;;251.0;0.0
2;71800;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;71800;VEV_5500;7;19;;;;;9;19;;;;;8.0;0.0
2;71800;VEV_5400;21;7;20.0;12.0;;;22;19;;;;;21.5;0.0
2;71800;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;71800;VEV_5300;48;19;;;;;50;19;;;;;49.0;0.0
2;71800;VEV_5200;95;11;94.0;20.0;;;98;31;;;;;96.5;0.0
2;71800;VEV_4500;735;11;733.0;20.0;;;751;11;753.0;20.0;;;743.0;0.0
2;71900;VEV_5100;162;31;;;;;167;31;;;;;164.5;0.0
2;71900;VEV_4000;1231;8;1229.0;19.0;;;1252;8;1255.0;19.0;;;1241.5;0.0
2;71900;VEV_5000;246;31;;;;;252;8;253.0;23.0;;;249.0;0.0
2;71900;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
2;71900;HYDROGEL_PACK;9972;13;9970.0;20.0;;;9988;13;9991.0;20.0;;;9980.0;0.0
2;71900;VEV_5500;7;29;;;;;8;29;;;;;7.5;0.0
2;71900;VEV_5400;20;29;;;;;22;29;;;;;21.0;0.0
2;71900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;71900;VEV_5300;48;29;;;;;50;29;;;;;49.0;0.0
2;71900;VEV_5200;94;31;;;;;97;31;;;;;95.5;0.0
2;71900;VEV_4500;734;8;732.0;23.0;;;750;8;751.0;23.0;;;742.0;0.0
2;71900;VELVETFRUIT_EXTRACT;5239;49;;;;;5244;15;5245.0;34.0;;;5241.5;0.0
2;72000;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
2;72000;VEV_5400;20;18;;;;;22;18;;;;;21.0;0.0
2;72000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;72000;VEV_5300;48;18;;;;;50;18;;;;;49.0;0.0
2;72000;VEV_5200;94;33;;;;;97;33;;;;;95.5;0.0
2;72000;VEV_4500;734;11;732.0;22.0;;;750;11;752.0;22.0;;;742.0;0.0
2;72000;VELVETFRUIT_EXTRACT;5239;57;;;;;5244;21;5245.0;36.0;;;5241.5;0.0
2;72000;HYDROGEL_PACK;9974;13;9971.0;29.0;;;9990;13;9992.0;29.0;;;9982.0;0.0
2;72000;VEV_5100;162;33;;;;;167;33;;;;;164.5;0.0
2;72000;VEV_4000;1231;13;1229.0;29.0;;;1252;13;1255.0;29.0;;;1241.5;0.0
2;72000;VEV_5000;246;33;;;;;252;11;253.0;22.0;;;249.0;0.0
2;72000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;72100;VEV_4500;735;10;733.0;12.0;;;751;10;753.0;12.0;;;743.0;0.0
2;72100;VELVETFRUIT_EXTRACT;5241;23;5240.0;39.0;;;5246;62;;;;;5243.5;0.0
2;72100;VEV_5100;164;10;163.0;12.0;;;168;22;;;;;166.0;0.0
2;72100;VEV_4000;1233;12;1230.0;18.0;;;1254;12;1256.0;18.0;;;1243.5;0.0
2;72100;VEV_5000;248;10;247.0;12.0;;;254;22;;;;;251.0;0.0
2;72100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;72100;VEV_5500;7;19;;;;;9;19;;;;;8.0;0.0
2;72100;VEV_5400;21;19;;;;;22;19;;;;;21.5;0.0
2;72100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;72100;VEV_5300;48;19;;;;;50;8;51.0;11.0;;;49.0;0.0
2;72100;VEV_5200;95;10;94.0;12.0;;;98;22;;;;;96.5;0.0
2;72100;HYDROGEL_PACK;9976;14;9973.0;26.0;;;9992;14;9994.0;26.0;;;9984.0;0.0
2;72200;VELVETFRUIT_EXTRACT;5240;65;;;;;5245;17;5246.0;48.0;;;5242.5;0.0
2;72200;HYDROGEL_PACK;9975;10;9973.0;20.0;;;9991;10;9993.0;20.0;;;9983.0;0.0
2;72200;VEV_4000;1232;10;1230.0;27.0;;;1253;10;1256.0;27.0;;;1242.5;0.0
2;72200;VEV_5100;163;20;;;;;167;8;168.0;12.0;;;165.0;0.0
2;72200;VEV_5000;247;20;;;;;253;8;254.0;12.0;;;250.0;0.0
2;72200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;72200;VEV_5500;7;22;;;;;9;22;;;;;8.0;0.0
2;72200;VEV_5400;21;6;20.0;16.0;;;22;22;;;;;21.5;0.0
2;72200;VEV_5300;48;22;;;;;50;22;;;;;49.0;0.0
2;72200;VEV_5200;94;20;;;;;97;8;98.0;12.0;;;95.5;0.0
2;72200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;72200;VEV_4500;735;8;733.0;12.0;;;751;8;752.0;12.0;;;743.0;0.0
2;72300;VEV_4000;1232;13;1229.0;28.0;;;1253;13;1255.0;28.0;;;1242.5;0.0
2;72300;VEV_5100;163;9;162.0;18.0;;;167;9;168.0;18.0;;;165.0;0.0
2;72300;VEV_5000;247;9;246.0;18.0;;;253;9;254.0;18.0;;;250.0;0.0
2;72300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;72300;VEV_5500;7;27;;;;;9;27;;;;;8.0;0.0
2;72300;VEV_5400;20;27;;;;;22;27;;;;;21.0;0.0
2;72300;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;72300;VEV_5300;48;27;;;;;50;27;;;;;49.0;0.0
2;72300;VEV_5200;94;27;;;;;97;27;;;;;95.5;0.0
2;72300;HYDROGEL_PACK;9973;11;9971.0;29.0;;;9989;11;9992.0;29.0;;;9981.0;0.0
2;72300;VEV_4500;734;9;733.0;18.0;;;750;9;752.0;18.0;;;742.0;0.0
2;72300;VELVETFRUIT_EXTRACT;5240;15;5239.0;38.0;;;5245;53;;;;;5242.5;0.0
2;72400;VEV_5500;7;24;;;;;9;24;;;;;8.0;0.0
2;72400;VEV_5400;21;24;;;;;22;24;;;;;21.5;0.0
2;72400;VEV_5300;48;24;;;;;50;5;51.0;19.0;;;49.0;0.0
2;72400;VEV_5200;95;25;;;;;98;25;;;;;96.5;0.0
2;72400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;72400;VEV_4500;735;12;734.0;13.0;;;751;12;753.0;13.0;;;743.0;0.0
2;72400;VELVETFRUIT_EXTRACT;5241;17;5240.0;50.0;;;5246;67;;;;;5243.5;0.0
2;72400;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;72400;HYDROGEL_PACK;9972;11;9970.0;24.0;;;9988;11;9991.0;24.0;;;9980.0;0.0
2;72400;VEV_4000;1233;10;1230.0;28.0;;;1254;10;1256.0;28.0;;;1243.5;0.0
2;72400;VEV_5100;164;12;163.0;13.0;;;168;25;;;;;166.0;0.0
2;72400;VEV_5000;248;12;247.0;13.0;;;254;25;;;;;251.0;0.0
2;72500;VEV_4500;735;11;733.0;15.0;;;751;11;753.0;15.0;;;743.0;0.0
2;72500;VELVETFRUIT_EXTRACT;5241;21;5240.0;43.0;;;5246;64;;;;;5243.5;0.0
2;72500;VEV_4000;1233;10;1230.0;30.0;;;1254;10;1256.0;30.0;;;1243.5;0.0
2;72500;VEV_5100;163;26;;;;;168;26;;;;;165.5;0.0
2;72500;VEV_5000;248;11;247.0;15.0;;;254;26;;;;;251.0;0.0
2;72500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;72500;VEV_5500;7;25;;;;;9;25;;;;;8.0;0.0
2;72500;VEV_5400;21;25;;;;;22;25;;;;;21.5;0.0
2;72500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;72500;VEV_5300;48;25;;;;;50;10;51.0;15.0;;;49.0;0.0
2;72500;VEV_5200;95;11;94.0;15.0;;;98;26;;;;;96.5;0.0
2;72500;HYDROGEL_PACK;9972;15;9969.0;28.0;;;9988;15;9990.0;28.0;;;9980.0;0.0
2;72600;VELVETFRUIT_EXTRACT;5241;16;5240.0;46.0;;;5246;62;;;;;5243.5;0.0
2;72600;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;72600;HYDROGEL_PACK;9974;14;9972.0;22.0;;;9990;14;9993.0;22.0;;;9982.0;0.0
2;72600;VEV_4000;1233;8;1230.0;23.0;;;1254;8;1256.0;23.0;;;1243.5;0.0
2;72600;VEV_5100;164;8;163.0;24.0;;;168;32;;;;;166.0;0.0
2;72600;VEV_5000;248;8;247.0;24.0;;;254;32;;;;;251.0;0.0
2;72600;VEV_5500;7;27;;;;;9;27;;;;;8.0;0.0
2;72600;VEV_5400;21;27;;;;;22;27;;;;;21.5;0.0
2;72600;VEV_5300;48;27;;;;;50;9;51.0;18.0;;;49.0;0.0
2;72600;VEV_5200;95;8;94.0;24.0;;;98;32;;;;;96.5;0.0
2;72600;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
2;72600;VEV_4500;735;8;733.0;24.0;;;751;8;753.0;24.0;;;743.0;0.0
2;72700;VEV_4000;1234;15;1231.0;26.0;;;1254;15;1257.0;26.0;;;1244.0;0.0
2;72700;VEV_5100;164;27;;;;;168;12;169.0;15.0;;;166.0;0.0
2;72700;VEV_5000;248;27;;;;;254;12;255.0;15.0;;;251.0;0.0
2;72700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;72700;VEV_5500;7;20;;;;;9;20;;;;;8.0;0.0
2;72700;VEV_5400;21;20;;;;;22;20;;;;;21.5;0.0
2;72700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;72700;VEV_5300;48;20;;;;;51;20;;;;;49.5;0.0
2;72700;VEV_5200;95;27;;;;;98;27;;;;;96.5;0.0
2;72700;HYDROGEL_PACK;9976;11;9974.0;29.0;;;9992;11;9995.0;29.0;;;9984.0;0.0
2;72700;VEV_4500;736;12;734.0;15.0;;;752;12;754.0;15.0;;;744.0;0.0
2;72700;VELVETFRUIT_EXTRACT;5241;58;;;;;5247;58;;;;;5244.0;0.0
2;72800;VEV_5200;95;22;;;;;98;22;;;;;96.5;0.0
2;72800;VEV_5300;48;20;;;;;51;20;;;;;49.5;0.0
2;72800;VEV_5400;21;20;;;;;22;20;;;;;21.5;0.0
2;72800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;72800;VEV_4500;736;9;734.0;13.0;;;752;9;754.0;13.0;;;744.0;0.0
2;72800;VEV_5500;7;20;;;;;9;20;;;;;8.0;0.0
2;72800;VELVETFRUIT_EXTRACT;5241;53;;;;;5247;53;;;;;5244.0;0.0
2;72800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;72800;VEV_5000;249;9;248.0;13.0;;;255;22;;;;;252.0;0.0
2;72800;VEV_5100;164;22;;;;;169;22;;;;;166.5;0.0
2;72800;HYDROGEL_PACK;9979;11;9976.0;30.0;;;9995;11;9997.0;30.0;;;9987.0;0.0
2;72800;VEV_4000;1234;13;1231.0;25.0;;;1255;13;1257.0;25.0;;;1244.5;0.0
2;72900;VEV_4500;737;7;735.0;12.0;;;753;7;755.0;12.0;;;745.0;0.0
2;72900;VELVETFRUIT_EXTRACT;5243;20;5242.0;44.0;;;5248;64;;;;;5245.5;0.0
2;72900;VEV_4000;1235;12;1232.0;26.0;;;1256;12;1258.0;26.0;;;1245.5;0.0
2;72900;VEV_5200;96;19;;;;;99;19;;;;;97.5;0.0
2;72900;VEV_5300;49;21;;;;;51;21;;;;;50.0;0.0
2;72900;VEV_5400;21;21;;;;;23;21;;;;;22.0;0.0
2;72900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;72900;VEV_5500;8;21;;;;;9;21;;;;;8.5;0.0
2;72900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;72900;VEV_5000;250;7;249.0;12.0;;;256;19;;;;;253.0;0.0
2;72900;VEV_5100;165;19;;;;;169;7;170.0;12.0;;;167.0;0.0
2;72900;HYDROGEL_PACK;9979;11;9977.0;23.0;;;9987;7;9995.0;11.0;9998.0;23.0;9983.0;0.0
2;73000;VELVETFRUIT_EXTRACT;5242;55;;;;;5247;17;5248.0;38.0;;;5244.5;0.0
2;73000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;73000;VEV_5000;249;6;248.0;24.0;;;255;6;256.0;24.0;;;252.0;0.0
2;73000;VEV_5100;165;6;164.0;24.0;;;169;30;;;;;167.0;0.0
2;73000;HYDROGEL_PACK;9980;13;9978.0;24.0;;;9996;13;9999.0;24.0;;;9988.0;0.0
2;73000;VEV_4000;1234;8;1232.0;25.0;;;1255;8;1258.0;25.0;;;1244.5;0.0
2;73000;VEV_5200;96;6;95.0;24.0;;;99;30;;;;;97.5;0.0
2;73000;VEV_5300;49;25;;;;;51;25;;;;;50.0;0.0
2;73000;VEV_5400;21;25;;;;;22;5;23.0;20.0;;;21.5;0.0
2;73000;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;73000;VEV_4500;737;6;735.0;24.0;;;753;6;755.0;24.0;;;745.0;0.0
2;73000;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0
2;73100;VEV_4000;1233;12;1231.0;29.0;;;1254;12;1257.0;29.0;;;1243.5;0.0
2;73100;VEV_5200;95;31;;;;;98;31;;;;;96.5;0.0
2;73100;VEV_5300;48;20;;;;;51;20;;;;;49.5;0.0
2;73100;VEV_5400;21;20;;;;;22;20;;;;;21.5;0.0
2;73100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;73100;VEV_5500;7;20;;;;;9;20;;;;;8.0;0.0
2;73100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;73100;VEV_5000;248;31;;;;;254;12;255.0;19.0;;;251.0;0.0
2;73100;HYDROGEL_PACK;9980;13;9977.0;24.0;;;9996;13;9998.0;24.0;;;9988.0;0.0
2;73100;VEV_5100;164;31;;;;;168;12;169.0;19.0;;;166.0;0.0
2;73100;VEV_4500;736;12;734.0;19.0;;;752;12;754.0;19.0;;;744.0;0.0
2;73100;VELVETFRUIT_EXTRACT;5241;63;;;;;5247;63;;;;;5244.0;0.0
2;73200;VEV_4500;736;6;734.0;14.0;;;752;6;754.0;14.0;;;744.0;0.0
2;73200;VEV_5200;95;20;;;;;98;20;;;;;96.5;0.0
2;73200;VEV_5300;48;29;;;;;51;29;;;;;49.5;0.0
2;73200;VEV_5400;21;29;;;;;22;29;;;;;21.5;0.0
2;73200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;73200;VEV_5500;7;29;;;;;9;29;;;;;8.0;0.0
2;73200;VELVETFRUIT_EXTRACT;5241;60;;;;;5246;17;5247.0;43.0;;;5243.5;0.0
2;73200;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
2;73200;VEV_5000;248;20;;;;;254;6;255.0;14.0;;;251.0;0.0
2;73200;HYDROGEL_PACK;9983;14;9980.0;30.0;;;9999;14;10001.0;30.0;;;9991.0;0.0
2;73200;VEV_5100;164;20;;;;;168;6;169.0;14.0;;;166.0;0.0
2;73200;VEV_4000;1233;10;1231.0;18.0;;;1254;10;1257.0;18.0;;;1243.5;0.0
2;73300;VELVETFRUIT_EXTRACT;5243;24;5242.0;41.0;;;5248;65;;;;;5245.5;0.0
2;73300;VEV_4500;737;8;735.0;14.0;;;753;8;755.0;14.0;;;745.0;0.0
2;73300;VEV_5200;96;22;;;;;99;22;;;;;97.5;0.0
2;73300;VEV_5300;49;18;;;;;51;18;;;;;50.0;0.0
2;73300;VEV_5400;21;18;;;;;23;18;;;;;22.0;0.0
2;73300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;73300;VEV_5500;8;18;;;;;9;18;;;;;8.5;0.0
2;73300;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;73300;VEV_5000;250;8;249.0;14.0;;;256;22;;;;;253.0;0.0
2;73300;HYDROGEL_PACK;9982;15;9980.0;22.0;;;9998;15;10001.0;22.0;;;9990.0;0.0
2;73300;VEV_4000;1235;10;1232.0;19.0;;;1256;10;1258.0;19.0;;;1245.5;0.0
2;73300;VEV_5100;165;22;;;;;169;8;170.0;14.0;;;167.0;0.0
2;73400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
2;73400;VEV_5000;250;6;249.0;17.0;;;256;6;257.0;17.0;;;253.0;0.0
2;73400;HYDROGEL_PACK;9983;12;9981.0;29.0;;;9999;12;10002.0;29.0;;;9991.0;0.0
2;73400;VEV_4000;1235;11;1233.0;28.0;;;1256;11;1258.0;28.0;;;1245.5;0.0
2;73400;VEV_5100;165;23;;;;;170;23;;;;;167.5;0.0
2;73400;VELVETFRUIT_EXTRACT;5243;25;5242.0;44.0;;;5248;25;5249.0;44.0;;;5245.5;0.0
2;73400;VEV_4500;738;6;736.0;17.0;;;754;6;755.0;17.0;;;746.0;0.0
2;73400;VEV_5200;96;23;;;;;99;23;;;;;97.5;0.0
2;73400;VEV_5300;49;26;;;;;51;26;;;;;50.0;0.0
2;73400;VEV_5400;21;26;;;;;23;26;;;;;22.0;0.0
2;73400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;73400;VEV_5500;8;26;;;;;9;26;;;;;8.5;0.0
2;73500;VEV_5200;97;12;96.0;20.0;;;100;32;;;;;98.5;0.0
2;73500;VEV_5300;49;21;;;;;52;21;;;;;50.5;0.0
2;73500;VEV_5400;21;21;;;;;23;21;;;;;22.0;0.0
2;73500;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;73500;VEV_5500;8;21;;;;;9;21;;;;;8.5;0.0
2;73500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;73500;VEV_5000;251;12;250.0;20.0;;;257;32;;;;;254.0;0.0
2;73500;HYDROGEL_PACK;9982;14;9980.0;21.0;;;9998;14;10001.0;21.0;;;9990.0;0.0
2;73500;VEV_4000;1236;12;1234.0;24.0;;;1257;12;1259.0;24.0;;;1246.5;0.0
2;73500;VEV_5100;166;32;;;;;170;12;171.0;20.0;;;168.0;0.0
2;73500;VEV_4500;739;12;737.0;20.0;;;754;12;756.0;20.0;;;746.5;0.0
2;73500;VELVETFRUIT_EXTRACT;5244;25;5243.0;45.0;;;5249;25;5250.0;45.0;;;5246.5;0.0
2;73600;VEV_4500;738;7;736.0;12.0;;;754;7;756.0;12.0;;;746.0;0.0
2;73600;VEV_5200;96;19;;;;;99;7;100.0;12.0;;;97.5;0.0
2;73600;VEV_5300;49;20;;;;;52;20;;;;;50.5;0.0
2;73600;VEV_5400;21;20;;;;;23;20;;;;;22.0;0.0
2;73600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;73600;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0
2;73600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;73600;VEV_5000;251;7;250.0;12.0;;;257;19;;;;;254.0;0.0
2;73600;HYDROGEL_PACK;9984;15;9981.0;21.0;;;10000;15;10002.0;21.0;;;9992.0;0.0
2;73600;VEV_4000;1236;9;1233.0;22.0;;;1257;9;1259.0;22.0;;;1246.5;0.0
2;73600;VEV_5100;166;19;;;;;170;7;171.0;12.0;;;168.0;0.0
2;73600;VELVETFRUIT_EXTRACT;5244;17;5243.0;47.0;;;5249;64;;;;;5246.5;0.0
2;73700;VEV_4500;737;6;735.0;17.0;;;753;6;755.0;17.0;;;745.0;0.0
2;73700;VELVETFRUIT_EXTRACT;5243;22;5242.0;32.0;;;5248;54;;;;;5245.5;0.0
2;73700;VEV_5200;96;23;;;;;99;23;;;;;97.5;0.0
2;73700;VEV_5300;49;25;;;;;51;25;;;;;50.0;0.0
2;73700;VEV_5400;21;25;;;;;23;25;;;;;22.0;0.0
2;73700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;73700;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0
2;73700;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;73700;VEV_5000;250;6;249.0;17.0;;;256;23;;;;;253.0;0.0
2;73700;HYDROGEL_PACK;9984;14;9981.0;20.0;;;10000;14;10002.0;20.0;;;9992.0;0.0
2;73700;VEV_4000;1235;7;1232.0;30.0;;;1256;7;1258.0;30.0;;;1245.5;0.0
