day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
1,1000,HYDROGEL_PACK,9951,14,9949.0,30.0,,,9967,14,9970.0,30.0,,,9959.0,0.0,9951,9967,9959.0,0.0,16,8.0,14,14,30.0,30.0,0.0,0.0,2.0,,3.0,,14,14,28,0.0,44.0,44.0,88.0,0.0,44.0,44.0,88.0,0.0,9959.0,0.0,9951.0,9967.0,9959.0,0.0,9949.636363636364,9969.045454545454,9959.340909090908,0.34090909090809873,9949.636363636364,9969.045454545454,9959.340909090908,0.34090909090809873,-2.0,-2.0,-2.0,0.0,2.0,2.0,1,1,1,0,1,1,-2.0,3.0,3.0,1,-3.0,2.5,2.5,1,-5.0,2.0,2.0,1,-4.0,6.0,6.0,1,1.0,4.0,4.0,1,,4.0,4.0,1,,-12.0,12.0,0,,-18.0,18.0,0,,0.0,0.0,0,,20.0,20.0,1,,-15.0,15.0,0,9961.6,9961.0,1.6465452046963478,1.66332999331662,-2.600000000000364,-2.0,-1.5790638438498565,9960.9866673869,-1.9866673869000806,9961.272727272728,9961.0,1.902151891458604,1.66332999331662,-2.272727272727934,-2.0,-1.1948190272992165,9960.25604820667,-1.2560482066692202,9961.272727272728,9961.0,1.902151891458604,1.66332999331662,-2.272727272727934,-2.0,-1.1948190272992165,9959.186082993012,-0.18608299301195075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-33.055099999999584,-0.8788208979308901,10,0,0
1,1100,HYDROGEL_PACK,9954,15,9951.0,21.0,,,9970,15,9972.0,21.0,,,9962.0,0.0,9954,9970,9962.0,0.0,16,8.0,15,15,21.0,21.0,0.0,0.0,3.0,,2.0,,15,15,30,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9962.0,0.0,9954.0,9970.0,9962.0,0.0,9952.25,9971.166666666666,9961.708333333332,-0.2916666666678793,9952.25,9971.166666666666,9961.708333333332,-0.2916666666678793,3.0,3.0,3.0,0.0,1.0,1.0,1,1,1,0,1,1,3.0,-0.5,0.5,0,1.0,-1.0,1.0,0,0.0,0.0,0.0,0,-2.0,3.0,3.0,1,1.0,-2.0,2.0,0,,-2.0,2.0,0,,-13.0,13.0,0,,-23.0,23.0,0,,-5.0,5.0,0,,14.0,14.0,1,,-22.0,22.0,0,9961.7,9961.5,1.6363916944836372,1.66332999331662,0.2999999999992724,0.5,0.18333018983815932,9961.17090968019,0.8290903198103479,9961.333333333334,9961.0,1.8257418583499658,1.8040358795061298,0.6666666666660603,1.0,0.3651483716698962,9960.422138853653,1.5778611463465495,9961.333333333334,9961.0,1.8257418583499658,1.8040358795061298,0.6666666666660603,1.0,0.3651483716698962,9959.29643267956,2.703567320439106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-30.055099999999584,-0.799061263448081,11,0,0
1,1200,HYDROGEL_PACK,9954,10,9951.0,22.0,,,9969,10,9972.0,22.0,,,9961.5,0.0,9954,9969,9961.5,0.0,15,7.5,10,10,22.0,22.0,0.0,0.0,3.0,,3.0,,10,10,20,0.0,32.0,32.0,64.0,0.0,32.0,32.0,64.0,0.0,9961.5,0.0,9954.0,9969.0,9961.5,0.0,9951.9375,9971.0625,9961.5,0.0,9951.9375,9971.0625,9961.5,0.0,-0.5,0.0,-1.0,-1.0,-5.0,-5.0,1,0,1,1,1,1,-0.5,-0.5,0.5,0,2.5,0.5,0.5,1,0.5,3.5,3.5,1,-2.5,4.5,4.5,1,0.5,0.5,0.5,1,,1.5,1.5,1,,-14.5,14.5,0,,-20.5,20.5,0,,-2.5,2.5,0,,14.5,14.5,1,,-16.5,16.5,0,9961.75,9961.75,1.6201851746010931,1.6741498671796913,-0.25,-0.25,-0.15430334996217496,9961.230744283792,0.2692557162081357,9961.346153846154,9961.0,1.7486258341024035,1.7380544678845178,0.15384615384573408,0.5,0.08798117404270518,9960.524792296163,0.9752077038374409,9961.346153846154,9961.0,1.7486258341024035,1.7380544678845178,0.15384615384573408,0.5,0.08798117404270518,9959.382847084284,2.1171529157163604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-30.555099999999584,-0.8123545358618826,12,0,0
1,1300,HYDROGEL_PACK,9953,11,9950.0,25.0,,,9969,11,9971.0,25.0,,,9961.0,0.0,9953,9969,9961.0,0.0,16,8.0,11,11,25.0,25.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9961.0,0.0,9953.0,9969.0,9961.0,0.0,9950.916666666666,9970.388888888889,9960.652777777777,-0.34722222222262644,9950.916666666666,9970.388888888889,9960.652777777777,-0.34722222222262644,-0.5,-1.0,0.0,1.0,1.0,1.0,1,1,0,1,1,1,-0.5,1.0,1.0,1,-1.0,4.0,4.0,1,2.0,4.0,4.0,1,-1.0,4.0,4.0,1,1.0,0.0,0.0,0,,2.0,2.0,1,,-15.0,15.0,0,,-19.0,19.0,0,,0.0,0.0,0,,15.0,15.0,1,,-19.0,19.0,0,9961.85,9961.75,1.5284342024136528,1.6465452046971292,-0.8500000000003638,-0.75,-0.5561246919612711,9961.188790777647,-0.18879077764722751,9961.32142857143,9961.0,1.6825706392428694,1.6784837480022536,-0.321428571429351,0.0,-0.19103422104999337,9960.570050172719,0.4299498272812343,9961.32142857143,9961.0,1.6825706392428694,1.6784837480022536,-0.321428571429351,0.0,-0.19103422104999337,9959.446264845685,1.5537351543152909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-31.055099999999584,-0.8256478082756841,13,0,0
1,1400,HYDROGEL_PACK,9954,13,9952.0,23.0,,,9970,13,9972.0,23.0,,,9962.0,0.0,9954,9970,9962.0,0.0,16,8.0,13,13,23.0,23.0,0.0,0.0,2.0,,2.0,,13,13,26,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9962.0,0.0,9954.0,9970.0,9962.0,0.0,9952.722222222223,9971.277777777777,9962.0,0.0,9952.722222222223,9971.277777777777,9962.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1,1,1,0,1,1,1.0,3.0,3.0,1,0.5,3.0,3.0,1,0.0,4.0,4.0,1,1.0,-1.0,1.0,0,1.0,0.0,0.0,0,,4.5,4.5,1,,-15.0,15.0,0,,-20.0,20.0,0,,-4.0,4.0,0,,14.0,14.0,1,,-18.0,18.0,0,9961.95,9962.0,1.49907378811667,1.6465452046971292,0.049999999999272404,0.0,0.033353928536158886,9961.33628336353,0.6637166364707809,9961.366666666667,9961.0,1.6308046509383334,1.6256866681058633,0.6333333333332121,1.0,0.38835634480733444,9960.706235870555,1.293764129444753,9961.366666666667,9961.0,1.6308046509383334,1.6256866681058633,0.6333333333332121,1.0,0.38835634480733444,9959.546411322324,2.453588677675725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-30.055099999999584,-0.799061263448081,14,0,0
1,1500,HYDROGEL_PACK,9957,10,9954.0,20.0,,,9973,10,9975.0,20.0,,,9965.0,0.0,9957,9973,9965.0,0.0,16,8.0,10,10,20.0,20.0,0.0,0.0,3.0,,2.0,,10,10,20,0.0,30.0,30.0,60.0,0.0,30.0,30.0,60.0,0.0,9965.0,0.0,9957.0,9973.0,9965.0,0.0,9955.0,9974.333333333334,9964.666666666668,-0.3333333333321207,9955.0,9974.333333333334,9964.666666666668,-0.3333333333321207,3.0,3.0,3.0,0.0,-3.0,-3.0,1,1,1,0,1,1,3.0,0.0,0.0,0,4.0,1.0,1.0,1,3.5,0.0,0.0,0,6.0,-2.0,2.0,0,2.0,-6.0,6.0,0,,-1.0,1.0,0,,-24.5,24.5,0,,-22.5,22.5,0,,-6.0,6.0,0,,8.0,8.0,1,,-22.0,22.0,0,9962.15,9962.0,1.7646214576742691,1.798147194568157,2.850000000000364,3.0,1.6150772663484432,9962.002413661068,2.9975863389317965,9961.59375,9961.25,1.8185960702324866,1.7161695997884636,3.40625,3.75,1.8730107557994173,9961.115165787645,3.88483421235469,9961.59375,9961.25,1.8185960702324866,1.7161695997884636,3.40625,3.75,1.8730107557994173,9959.760277544978,5.2397224550222745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-27.055099999999584,-0.7193016289652719,15,0,0
1,1600,HYDROGEL_PACK,9957,11,9954.0,28.0,,,9973,11,9975.0,28.0,,,9965.0,0.0,9957,9973,9965.0,0.0,16,8.0,11,11,28.0,28.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,9965.0,0.0,9957.0,9973.0,9965.0,0.0,9954.846153846154,9974.435897435897,9964.641025641025,-0.3589743589745922,9954.846153846154,9974.435897435897,9964.641025641025,-0.3589743589745922,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,1,0.0,1.0,1.0,1,3.0,0.0,0.0,0,4.0,-4.0,4.0,0,3.0,-5.0,5.0,0,1.0,-6.0,6.0,0,,-2.0,2.0,0,,-18.0,18.0,0,,-19.0,19.0,0,,-9.0,9.0,0,,8.0,8.0,1,,-22.0,22.0,0,9962.25,9962.0,1.9039432764648807,1.776388345929897,2.75,3.0,1.4443707614577799,9962.547429359056,2.4525706409440318,9961.79411764706,9961.5,1.945016255791313,1.6620770138594663,3.2058823529405345,3.5,1.6482547862492023,9961.485149998345,3.5148500016548496,9961.79411764706,9961.5,1.945016255791313,1.6620770138594663,3.2058823529405345,3.5,1.6482547862492023,9959.96575685694,5.034243143059939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-27.055099999999584,-0.7193016289652719,16,0,0
1,1700,HYDROGEL_PACK,9958,12,9955.0,28.0,,,9974,12,9976.0,28.0,,,9966.0,0.0,9958,9974,9966.0,0.0,16,8.0,12,12,28.0,28.0,0.0,0.0,3.0,,2.0,,12,12,24,0.0,40.0,40.0,80.0,0.0,40.0,40.0,80.0,0.0,9966.0,0.0,9958.0,9974.0,9966.0,0.0,9955.9,9975.4,9965.65,-0.3500000000003638,9955.9,9975.4,9965.65,-0.3500000000003638,1.0,1.0,1.0,0.0,1.0,1.0,1,1,1,0,1,1,1.0,-1.0,1.0,0,1.0,-5.0,5.0,0,4.0,-3.0,3.0,0,4.5,-4.0,4.0,0,2.0,-8.0,8.0,0,,-1.0,1.0,0,,-21.0,21.0,0,,-20.0,20.0,0,,-10.0,10.0,0,,6.0,6.0,1,,-25.0,25.0,0,9962.45,9962.0,2.1915240764760586,1.798147194568157,3.5499999999992724,4.0,1.619877252595657,9963.175169475591,2.8248305244087533,9962.027777777777,9961.75,2.131501971285204,1.6150714790228144,3.9722222222226264,4.25,1.863578957812339,9961.915135712788,4.084864287211531,9962.027777777777,9961.75,2.131501971285204,1.6150714790228144,3.9722222222226264,4.25,1.863578957812339,9960.202393842943,5.797606157057089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-26.055099999999584,-0.6927150841376689,17,0,0
1,1800,HYDROGEL_PACK,9957,13,9955.0,23.0,,,9973,13,9976.0,23.0,,,9965.0,0.0,9957,9973,9965.0,0.0,16,8.0,13,13,23.0,23.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9965.0,0.0,9957.0,9973.0,9965.0,0.0,9955.722222222223,9974.916666666666,9965.319444444445,0.3194444444452529,9955.722222222223,9974.916666666666,9965.319444444445,0.3194444444452529,-1.0,-1.0,-1.0,0.0,1.0,1.0,1,1,1,0,1,1,-1.0,-4.0,4.0,0,0.0,-2.0,2.0,0,0.0,-5.0,5.0,0,4.0,-4.0,4.0,0,3.0,-8.0,8.0,0,,-1.0,1.0,0,,-21.0,21.0,0,,-16.0,16.0,0,,-9.0,9.0,0,,7.0,7.0,1,,-12.5,12.5,0,9962.75,9962.0,2.324387613496371,1.6865480854231356,2.25,3.0,0.967996898166018,9963.506956843665,1.4930431563352613,9962.184210526315,9962.0,2.1807906715716774,1.604731565930206,2.815789473685072,3.0,1.2911782457578822,9962.20893231157,2.7910676884293935,9962.184210526315,9962.0,2.1807906715716774,1.604731565930206,2.815789473685072,3.0,1.2911782457578822,9960.390535260867,4.609464739132818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.0551,-27.055099999999584,-0.7193016289652719,18,0,0
1,1900,HYDROGEL_PACK,9953,14,9951.0,30.0,,,9969,14,9972.0,30.0,,,9961.0,0.0,9953,9969,9961.0,0.0,16,8.0,14,14,30.0,30.0,0.0,0.0,2.0,,3.0,,14,14,28,0.0,44.0,44.0,88.0,0.0,44.0,44.0,88.0,0.0,9961.0,0.0,9953.0,9969.0,9961.0,0.0,9951.636363636364,9971.045454545454,9961.340909090908,0.34090909090809873,9951.636363636364,9971.045454545454,9961.340909090908,0.34090909090809873,-4.0,-4.0,-4.0,0.0,1.0,1.0,1,1,1,0,1,1,-4.0,2.0,2.0,1,-5.0,-1.0,1.0,0,-4.0,1.0,1.0,1,-1.0,1.0,1.0,1,0.0,-3.5,3.5,0,,4.0,4.0,1,,-17.0,17.0,0,,-13.0,13.0,0,,-3.0,3.0,0,,12.0,12.0,1,,-10.0,10.0,0,9962.75,9962.0,2.324387613496371,2.1473497877875207,-1.75,-1.0,-0.7528864763513473,9963.051146508453,-2.0511465084528027,9962.125,9961.75,2.1390787490727625,1.8563152837674257,-1.125,-0.75,-0.525927341612673,9962.093795900944,-1.0937959009443148,9962.125,9961.75,2.1390787490727625,1.8563152837674257,-1.125,-0.75,-0.525927341612673,9960.414435838873,0.5855641611269675,9962.125,9961.75,2.1390787490727625,,-1.125,-0.75,-0.525927341612673,9959.403219656544,1.5967803434559755,9962.125,9961.75,2.1390787490727625,,-1.125,-0.75,-0.525927341612673,9958.759686295276,2.2403137047240307,9962.125,9961.75,2.1390787490727625,,-1.125,-0.75,-0.525927341612673,9958.319176496383,2.680823503616921,9962.125,9961.75,2.1390787490727625,,-1.125,-0.75,-0.525927341612673,9958.162261861282,2.837738138718123,9992.0551,-31.055099999999584,-0.8256478082756841,19,0,0
1,2000,HYDROGEL_PACK,9955,15,9953.0,21.0,,,9971,15,9973.0,21.0,,,9963.0,0.0,9955,9971,9963.0,0.0,16,8.0,15,15,21.0,21.0,0.0,0.0,2.0,,2.0,,15,15,30,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9963.0,0.0,9955.0,9971.0,9963.0,0.0,9953.833333333334,9972.166666666666,9963.0,0.0,9953.833333333334,9972.166666666666,9963.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1,1,1,0,1,1,2.0,-3.0,3.0,0,-2.0,-1.0,1.0,0,-3.0,-2.0,2.0,0,-2.0,-4.0,4.0,0,4.0,0.0,0.0,0,5.0,3.0,3.0,1,,-17.0,17.0,0,,-15.0,15.0,0,,-3.5,3.5,0,,10.0,10.0,1,,-12.0,12.0,0,9963.15,9962.5,1.9155794017591108,2.105548226313834,-0.1499999999996362,0.5,-0.07830528970080203,9963.041847143279,-0.04184714327857364,9962.375,9962.0,1.911702189975109,1.8531623043640266,0.625,1.0,0.3269337678627327,9962.180101053234,0.8198989467655338,9962.166666666666,9962.0,2.0936411663251464,1.8531623043640266,0.8333333333339397,1.0,0.3980306399862418,9960.515830511858,2.4841694881415606,9962.166666666666,9962.0,2.0936411663251464,1.8531623043640266,0.8333333333339397,1.0,0.3980306399862418,9959.474443029681,3.5255569703185756,9962.166666666666,9962.0,2.0936411663251464,1.8531623043640266,0.8333333333339397,1.0,0.3980306399862418,9958.801878471442,4.198121528557749,9962.166666666666,9962.0,2.0936411663251464,1.8531623043640266,0.8333333333339397,1.0,0.3980306399862418,9958.337862418553,4.662137581446586,9962.166666666666,9962.0,2.0936411663251464,1.8531623043640266,0.8333333333339397,1.0,0.3980306399862418,9958.171927671749,4.828072328251437,9992.0551,-29.055099999999584,-0.772474718620478,20,0,0
1,2100,HYDROGEL_PACK,9952,13,9950.0,26.0,,,9968,13,9971.0,26.0,,,9960.0,0.0,9952,9968,9960.0,0.0,16,8.0,13,13,26.0,26.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,9960.0,0.0,9952.0,9968.0,9960.0,0.0,9950.666666666666,9970.0,9960.333333333332,0.3333333333321207,9950.666666666666,9970.0,9960.333333333332,0.3333333333321207,-3.0,-3.0,-3.0,0.0,-2.0,-2.0,1,1,1,0,1,1,-3.0,2.0,2.0,1,-1.0,1.0,1.0,1,-5.0,2.0,2.0,1,-5.0,-1.0,1.0,0,-2.0,0.0,0.0,0,-1.0,6.0,6.0,1,,-11.0,11.0,0,,-11.0,11.0,0,,-4.0,4.0,0,,11.0,11.0,1,,-8.0,8.0,0,9962.95,9962.5,2.1402232489985034,2.136976056643281,-2.9500000000007276,-2.5,-1.3783608795863476,9962.488784026318,-2.4887840263181715,9962.325,9962.0,1.961974032769298,1.8701252420767525,-2.3250000000007276,-2.0,-1.1850309745022587,9961.972472381498,-1.972472381497937,9962.068181818182,9961.75,2.0947522557536615,1.940483493997357,-2.0681818181819835,-1.75,-0.9873157135891861,9960.495601864335,-0.4956018643351854,9962.068181818182,9961.75,2.0947522557536615,1.940483493997357,-2.0681818181819835,-1.75,-0.9873157135891861,9959.4848500984,0.5151499015992158,9962.068181818182,9961.75,2.0947522557536615,1.940483493997357,-2.0681818181819835,-1.75,-0.9873157135891861,9958.813800078691,1.1861999213087984,9962.068181818182,9961.75,2.0947522557536615,1.940483493997357,-2.0681818181819835,-1.75,-0.9873157135891861,9958.34449769832,1.6555023016808263,9962.068181818182,9961.75,2.0947522557536615,1.940483493997357,-2.0681818181819835,-1.75,-0.9873157135891861,9958.175580163912,1.8244198360880546,9992.0551,-32.055099999999584,-0.8522343531032871,21,0,0
1,2200,HYDROGEL_PACK,9954,11,9951.0,20.0,,,9970,11,9972.0,20.0,,,9962.0,0.0,9954,9970,9962.0,0.0,16,8.0,11,11,20.0,20.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,31.0,31.0,62.0,0.0,31.0,31.0,62.0,0.0,9962.0,0.0,9954.0,9970.0,9962.0,0.0,9952.064516129032,9971.290322580646,9961.677419354839,-0.32258064516099694,9952.064516129032,9971.290322580646,9961.677419354839,-0.32258064516099694,2.0,2.0,2.0,0.0,-2.0,-2.0,1,1,1,0,1,1,2.0,-1.0,1.0,0,-1.0,0.0,0.0,0,1.0,-3.0,3.0,0,-4.0,-4.0,4.0,0,0.5,1.0,1.0,1,1.0,3.0,3.0,1,,-16.0,16.0,0,,-14.0,14.0,0,,-3.0,3.0,0,,7.0,7.0,1,,-10.0,10.0,0,9963.0,9962.5,2.1081851067785395,2.2416511771459895,-1.0,-0.5,-0.4743416490253424,9962.39991420335,-0.39991420334990835,9962.375,9962.0,1.9390380143386576,1.925589451789271,-0.375,0.0,-0.19339486757194918,9961.975094059451,0.024905940548705985,9962.065217391304,9962.0,2.0466399727025126,1.9367710889731524,-0.06521739130403148,0.0,-0.031865590516105435,9960.554597869655,1.4454021303445188,9962.065217391304,9962.0,2.0466399727025126,1.9367710889731524,-0.06521739130403148,0.0,-0.031865590516105435,9959.534655046948,2.4653449530524085,9962.065217391304,9962.0,2.0466399727025126,1.9367710889731524,-0.06521739130403148,0.0,-0.031865590516105435,9958.845503560497,3.1544964395034185,9962.065217391304,9962.0,2.0466399727025126,1.9367710889731524,-0.06521739130403148,0.0,-0.031865590516105435,9958.359090521879,3.6409094781211024,9962.065217391304,9962.0,2.0466399727025126,1.9367710889731524,-0.06521739130403148,0.0,-0.031865590516105435,9958.183221362386,3.816778637614334,9992.0551,-30.055099999999584,-0.799061263448081,22,0,0
1,2300,HYDROGEL_PACK,9953,11,9950.0,22.0,,,9969,11,9971.0,22.0,,,9961.0,0.0,9953,9969,9961.0,0.0,16,8.0,11,11,22.0,22.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,33.0,33.0,66.0,0.0,33.0,33.0,66.0,0.0,9961.0,0.0,9953.0,9969.0,9961.0,0.0,9951.0,9970.333333333334,9960.666666666668,-0.3333333333321207,9951.0,9970.333333333334,9960.666666666668,-0.3333333333321207,-1.0,-1.0,-1.0,0.0,0.0,0.0,1,1,1,0,0,0,-1.0,1.0,1.0,1,1.0,-2.0,2.0,0,-2.0,-2.0,2.0,0,-4.0,-4.0,4.0,0,0.0,2.0,2.0,1,1.0,2.0,2.0,1,,-16.0,16.0,0,,-10.0,10.0,0,,-3.0,3.0,0,,10.0,10.0,1,,-9.0,9.0,0,9963.0,9962.5,2.1081851067785395,2.260776661041756,-2.0,-1.5,-0.9486832980506849,9962.145384348194,-1.1453843481940567,9962.425,9962.0,1.886761357737157,1.925589451789271,-1.4249999999992724,-1.0,-0.7552624470263228,9961.882227958551,-0.8822279585510842,9962.020833333334,9961.75,2.013428649725232,1.9082202042285599,-1.0208333333339397,-0.75,-0.507012420565909,9960.572064619866,0.4279353801339312,9962.020833333334,9961.75,2.013428649725232,1.9082202042285599,-1.0208333333339397,-0.75,-0.507012420565909,9959.563671778691,1.4363282213089406,9962.020833333334,9961.75,2.013428649725232,1.9082202042285599,-1.0208333333339397,-0.75,-0.507012420565909,9958.866941336015,2.133058663985139,9962.020833333334,9961.75,2.013428649725232,1.9082202042285599,-1.0208333333339397,-0.75,-0.507012420565909,9958.369633074686,2.630366925313865,9962.020833333334,9961.75,2.013428649725232,1.9082202042285599,-1.0208333333339397,-0.75,-0.507012420565909,9958.188849291731,2.811150708268542,9992.0551,-31.055099999999584,-0.8256478082756841,23,0,0
1,2400,HYDROGEL_PACK,9954,13,9952.0,20.0,,,9970,13,9972.0,20.0,,,9962.0,0.0,9954,9970,9962.0,0.0,16,8.0,13,13,20.0,20.0,0.0,0.0,2.0,,2.0,,13,13,26,0.0,33.0,33.0,66.0,0.0,33.0,33.0,66.0,0.0,9962.0,0.0,9954.0,9970.0,9962.0,0.0,9952.787878787878,9971.212121212122,9962.0,0.0,9952.787878787878,9971.212121212122,9962.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1,1,1,0,1,1,1.0,-3.0,3.0,0,0.0,-3.0,3.0,0,2.0,-4.0,4.0,0,1.0,-4.5,4.5,0,0.0,4.5,4.5,1,1.0,1.0,1.0,1,,-15.0,15.0,0,,-10.0,10.0,0,,-3.0,3.0,0,,7.0,7.0,1,,-10.0,10.0,0,9963.0,9962.5,2.1081851067785395,2.260776661041756,-1.0,-0.5,-0.4743416490253424,9962.11895083034,-0.11895083033959963,9962.475,9962.0,1.8600721547967005,1.925589451789271,-0.4750000000003638,0.0,-0.255366437681166,9961.893444343452,0.10655565654815291,9962.02,9962.0,1.9710403344422494,1.87469804331876,-0.020000000000436557,0.0,-0.010146925788860638,9960.628062085754,1.371937914245791,9962.02,9962.0,1.9710403344422494,1.87469804331876,-0.020000000000436557,0.0,-0.010146925788860638,9959.611915901885,2.388084098114632,9962.02,9962.0,1.9710403344422494,1.87469804331876,-0.020000000000436557,0.0,-0.010146925788860638,9958.89811604909,3.101883950910633,9962.02,9962.0,1.9710403344422494,1.87469804331876,-0.020000000000436557,0.0,-0.010146925788860638,9958.384125557423,3.6158744425774785,9962.02,9962.0,1.9710403344422494,1.87469804331876,-0.020000000000436557,0.0,-0.010146925788860638,9958.19646397846,3.8035360215399123,9992.0551,-30.055099999999584,-0.799061263448081,24,0,0
