day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
2,1000,HYDROGEL_PACK,10012,14,10010,28,,,10028,14,10031,28,,,10020.0,0.0,10012,10028,10020.0,0.0,16,8.0,14,14,28,28,0.0,0.0,2,,3,,14,14,28,0.0,42,42,84,0.0,42.0,42.0,84.0,0.0,10020.0,0.0,10012.0,10028.0,10020.0,0.0,10010.666666666666,10030.0,10020.333333333332,0.3333333333321207,10010.666666666666,10030.0,10020.333333333332,0.3333333333321207,3.0,3.0,3.0,0.0,2.0,2.0,1,1,1,0,1,1,3.0,-1.0,1.0,0,7.0,1.0,1.0,1,9.0,1.0,1.0,1,10.0,0.5,0.5,1,9.0,-1.0,1.0,0,,7.0,7.0,1,,-2.0,2.0,0,,0.0,0.0,0,,-15.0,15.0,0,,-76.0,76.0,0,,,,0,10013.3,10012.5,3.1989581637364086,2.4244128727957572,6.700000000000728,7.5,2.0944318922180196,10013.998018799095,6.001981200904993,10013.09090909091,10012.0,3.1130225008681,2.4244128727957572,6.909090909090082,8.0,2.219415666659463,10012.793468311638,7.2065316883617925,10013.09090909091,10012.0,3.1130225008681,2.4244128727957572,6.909090909090082,8.0,2.219415666659463,10011.824383019864,8.175616980135601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,40.70650000000023,1.3707259633135256,10,0,0
2,1100,HYDROGEL_PACK,10011,13,10009,28,,,10027,13,10030,28,,,10019.0,0.0,10011,10027,10019.0,0.0,16,8.0,13,13,28,28,0.0,0.0,2,,3,,13,13,26,0.0,41,41,82,0.0,41.0,41.0,82.0,0.0,10019.0,0.0,10011.0,10027.0,10019.0,0.0,10009.634146341463,10029.048780487805,10019.341463414634,0.3414634146338358,10009.634146341463,10029.048780487805,10019.341463414634,0.3414634146338358,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-1.0,2.0,2.0,1,2.0,2.0,2.0,1,6.0,4.0,4.0,1,9.0,5.0,5.0,1,7.0,-2.0,2.0,0,,8.0,8.0,1,,1.0,1.0,1,,4.0,4.0,1,,-14.0,14.0,0,,-73.0,73.0,0,,,,0,10014.0,10013.0,3.6209268304005287,2.496664441476534,5.0,6.0,1.3808619268473108,10014.907469926531,4.092530073468879,10013.583333333334,10012.5,3.4234042953907613,2.3702704103502237,5.41666666666606,6.5,1.5822456827430544,10013.384566567673,5.615433432327336,10013.583333333334,10012.5,3.4234042953907613,2.3702704103502237,5.41666666666606,6.5,1.5822456827430544,10012.105779764184,6.894220235815737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,39.70650000000023,1.3370525705307141,11,0,0
2,1200,HYDROGEL_PACK,10013,12,10010,28,,,10029,12,10031,28,,,10021.0,0.0,10013,10029,10021.0,0.0,16,8.0,12,12,28,28,0.0,0.0,3,,2,,12,12,24,0.0,40,40,80,0.0,40.0,40.0,80.0,0.0,10021.0,0.0,10013.0,10029.0,10021.0,0.0,10010.9,10030.4,10020.65,-0.3500000000003638,10010.9,10030.4,10020.65,-0.3500000000003638,2.0,2.0,2.0,0.0,-1.0,-1.0,1,1,1,0,1,1,2.0,0.0,0.0,0,1.0,2.0,2.0,1,4.0,-0.5,0.5,0,10.0,0.0,0.0,0,9.0,-4.0,4.0,0,,9.0,9.0,1,,-1.0,1.0,0,,1.0,1.0,1,,-14.0,14.0,0,,-74.5,74.5,0,,,,0,10014.9,10014.0,4.148627617792941,2.514402955419481,6.100000000000364,7.0,1.4703657599535405,10016.01520266716,4.984797332839662,10014.153846153846,10013.0,3.869671688187853,2.2896340848319503,6.846153846154266,8.0,1.7691820903184385,10014.10984594218,6.890154057820837,10014.153846153846,10013.0,3.869671688187853,2.2896340848319503,6.846153846154266,8.0,1.7691820903184385,10012.454572714609,8.54542728539127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,41.70650000000023,1.4043993560963373,12,0,0
2,1300,HYDROGEL_PACK,10013,13,10010,23,,,10029,13,10032,23,,,10021.0,0.0,10013,10029,10021.0,0.0,16,8.0,13,13,23,23,0.0,0.0,3,,3,,13,13,26,0.0,36,36,72,0.0,36.0,36.0,72.0,0.0,10021.0,0.0,10013.0,10029.0,10021.0,0.0,10011.083333333334,10030.916666666666,10021.0,0.0,10011.083333333334,10030.916666666666,10021.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,1,0.0,2.0,2.0,1,2.0,-0.5,0.5,0,1.0,3.0,3.0,1,8.0,-2.0,2.0,0,8.0,-6.0,6.0,0,,8.0,8.0,1,,0.0,0.0,0,,-0.5,0.5,0,,-16.0,16.0,0,,-78.0,78.0,0,,,,0,10015.7,10016.0,4.498147766952082,2.529822128134703,5.299999999999272,5.0,1.1782627593825183,10016.921529454949,4.078470545051459,10014.642857142857,10013.0,4.143709650824173,2.2043081361221617,6.357142857143117,8.0,1.5341670611208724,10014.766051090543,6.233948909457467,10014.642857142857,10013.0,4.143709650824173,2.2043081361221617,6.357142857143117,8.0,1.5341670611208724,10012.789687510114,8.210312489885837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,41.70650000000023,1.4043993560963373,13,0,0
2,1400,HYDROGEL_PACK,10015,10,10012,24,,,10031,10,10033,24,,,10023.0,0.0,10015,10031,10023.0,0.0,16,8.0,10,10,24,24,0.0,0.0,3,,2,,10,10,20,0.0,34,34,68,0.0,34.0,34.0,68.0,0.0,10023.0,0.0,10015.0,10031.0,10023.0,0.0,10012.882352941177,10032.411764705883,10022.64705882353,-0.35294117647026724,10012.882352941177,10032.411764705883,10022.64705882353,-0.35294117647026724,2.0,2.0,2.0,0.0,-3.0,-3.0,1,1,1,0,1,1,2.0,-2.5,2.5,0,2.0,1.0,1.0,1,4.0,-2.0,2.0,0,6.0,-4.0,4.0,0,8.0,-5.0,5.0,0,,8.0,8.0,1,,-5.0,5.0,0,,-2.0,2.0,0,,-20.0,20.0,0,,-82.0,82.0,0,,,,0,10016.5,10018.0,5.038738819276992,2.529822128134703,6.5,5.0,1.2900053432284635,10018.026705917684,4.973294082315988,10015.2,10013.0,4.538722287164555,2.14322341192107,7.799999999999272,10.0,1.7185453320326662,10015.550236700967,7.449763299033293,10015.2,10013.0,4.538722287164555,2.14322341192107,7.799999999999272,10.0,1.7185453320326662,10013.190091921482,9.809908078517765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,43.70650000000023,1.4717461416619602,14,0,0
2,1500,HYDROGEL_PACK,10017,12,10014,29,,,10024,4,10033,12,10035.0,29.0,10020.5,0.0,10017,10024,10020.5,0.0,7,3.5,12,4,29,12,0.0,29.0,3,,9,2.0,12,4,16,0.5,41,16,57,0.43859649122807015,41.0,45.0,86.0,-0.046511627906976744,10022.25,1.75,10017.0,10024.0,10020.5,0.0,10014.878048780487,10030.75,10022.814024390244,2.314024390243503,10014.878048780487,10033.488888888889,10024.183468834688,3.6834688346880284,-2.5,2.0,-7.0,-9.0,2.0,-6.0,1,1,1,1,1,1,-2.5,3.5,3.5,1,-0.5,0.5,0.5,1,-0.5,-1.5,1.5,0,0.5,-1.5,1.5,0,10.5,-1.5,1.5,0,,8.5,8.5,1,,0.5,0.5,1,,-0.5,0.5,0,,-14.5,14.5,0,,-78.5,78.5,0,,,,0,10017.55,10019.5,4.609470926496595,1.9500712237705002,2.9500000000007276,1.0,0.639986681127168,10018.476395750831,2.023604249168784,10015.53125,10014.0,4.5806431498940885,2.2397916569776455,4.96875,6.5,1.0847275889882155,10016.021642729445,4.478357270554625,10015.53125,10014.0,4.5806431498940885,2.2397916569776455,4.96875,6.5,1.0847275889882155,10013.476754983385,7.023245016614965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,41.20650000000023,1.3875626597049313,15,0,0
2,1600,HYDROGEL_PACK,10016,14,10014,23,,,10032,14,10035,23,,,10024.0,0.0,10016,10032,10024.0,0.0,16,8.0,14,14,23,23,0.0,0.0,2,,3,,14,14,28,0.0,37,37,74,0.0,37.0,37.0,74.0,0.0,10024.0,0.0,10016.0,10032.0,10024.0,0.0,10014.756756756757,10033.864864864865,10024.31081081081,0.3108108108099259,10014.756756756757,10033.864864864865,10024.31081081081,0.3108108108099259,3.5,-1.0,8.0,9.0,2.0,10.0,1,1,1,1,1,1,3.5,-3.0,3.0,0,1.0,-5.0,5.0,0,3.0,-5.0,5.0,0,5.0,-7.0,7.0,0,14.0,-4.0,4.0,0,,6.0,6.0,1,,-4.5,4.5,0,,-5.0,5.0,0,,-17.0,17.0,0,,-80.0,80.0,0,,,,0,10018.95,10020.25,4.166333319997259,2.0520991962161843,5.049999999999272,3.75,1.212096971637064,10019.480687432497,4.519312567503221,10016.029411764706,10015.0,4.887709676562146,2.27943706500823,7.97058823529369,9.0,1.6307409324074131,10016.781486279022,7.2185137209780805,10016.029411764706,10015.0,4.887709676562146,2.27943706500823,7.97058823529369,9.0,1.6307409324074131,10013.889431258547,10.11056874145288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,44.70650000000023,1.5054195344447718,16,0,0
2,1700,HYDROGEL_PACK,10013,13,10010,24,,,10029,13,10031,24,,,10021.0,0.0,10013,10029,10021.0,0.0,16,8.0,13,13,24,24,0.0,0.0,3,,2,,13,13,26,0.0,37,37,74,0.0,37.0,37.0,74.0,0.0,10021.0,0.0,10013.0,10029.0,10021.0,0.0,10011.054054054053,10030.297297297297,10020.675675675675,-0.32432432432506175,10011.054054054053,10030.297297297297,10020.675675675675,-0.32432432432506175,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-3.0,-2.0,2.0,0,0.5,-2.0,2.0,0,-2.0,-2.0,2.0,0,0.0,-4.0,4.0,0,10.0,1.0,1.0,1,,8.0,8.0,1,,1.0,1.0,1,,0.0,0.0,0,,-11.0,11.0,0,,-76.0,76.0,0,,,,0,10019.95,10020.75,3.113144176977266,2.4832774042918895,1.0499999999992724,0.25,0.337279592691007,10019.756926081132,1.2430739188675943,10016.305555555555,10016.0,4.884365480161922,2.3929276924254252,4.694444444445253,5.0,0.9611165387831763,10017.183249490543,3.8167505094570515,10016.305555555555,10016.0,4.884365480161922,2.3929276924254252,4.694444444445253,5.0,0.9611165387831763,10014.168277091545,6.831722908455049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,41.70650000000023,1.4043993560963373,17,0,0
2,1800,HYDROGEL_PACK,10011,13,10009,28,,,10027,13,10030,28,,,10019.0,0.0,10011,10027,10019.0,0.0,16,8.0,13,13,28,28,0.0,0.0,2,,3,,13,13,26,0.0,41,41,82,0.0,41.0,41.0,82.0,0.0,10019.0,0.0,10011.0,10027.0,10019.0,0.0,10009.634146341463,10029.048780487805,10019.341463414634,0.3414634146338358,10009.634146341463,10029.048780487805,10019.341463414634,0.3414634146338358,-2.0,-2.0,-2.0,0.0,0.0,0.0,1,1,1,0,0,0,-2.0,0.0,0.0,0,-5.0,0.0,0.0,0,-1.5,-2.0,2.0,0,-2.0,-4.0,4.0,0,6.0,6.0,6.0,1,,9.0,9.0,1,,5.0,5.0,1,,2.0,2.0,1,,-8.0,8.0,0,,-74.0,74.0,0,,,,0,10020.55,10020.75,2.006240264768363,2.622551768369459,-1.5499999999992724,-1.75,-0.7725894187345665,10019.61930315729,-0.6193031572893233,10016.447368421053,10017.0,4.786830129643723,2.4002995455769125,2.5526315789466025,2.0,0.5332613670869059,10017.356273348587,1.6437266514130897,10016.447368421053,10017.0,4.786830129643723,2.4002995455769125,2.5526315789466025,2.0,0.5332613670869059,10014.357756421288,4.642243578711714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.2935,39.70650000000023,1.3370525705307141,18,0,0
2,1900,HYDROGEL_PACK,10011,15,10009,24,,,10027,15,10030,24,,,10019.0,0.0,10011,10027,10019.0,0.0,16,8.0,15,15,24,24,0.0,0.0,2,,3,,15,15,30,0.0,39,39,78,0.0,39.0,39.0,78.0,0.0,10019.0,0.0,10011.0,10027.0,10019.0,0.0,10009.76923076923,10028.846153846154,10019.307692307691,0.30769230769146816,10009.76923076923,10028.846153846154,10019.307692307691,0.30769230769146816,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,1,1,0.0,0.0,0.0,0,-2.0,-2.0,2.0,0,-5.0,-2.0,2.0,0,-4.0,-1.0,1.0,0,2.0,7.0,7.0,1,,5.0,5.0,1,,2.0,2.0,1,,-2.0,2.0,0,,-7.0,7.0,0,,-73.0,73.0,0,,,,0,10020.75,10020.75,1.6873713942693958,2.3357130721806465,-1.75,-1.75,-1.0371160764863632,10019.506702583236,-0.5067025832358922,10016.575,10018.0,4.6939911196747435,2.3348992239419912,2.4249999999992724,1.0,0.5166179351799255,10017.51281874396,1.4871812560395483,10016.575,10018.0,4.6939911196747435,2.3348992239419912,2.4249999999992724,1.0,0.5166179351799255,10014.53980518908,4.460194810919347,10016.575,10018.0,4.6939911196747435,,2.4249999999992724,1.0,0.5166179351799255,10012.9808455123,6.01915448769978,10016.575,10018.0,4.6939911196747435,,2.4249999999992724,1.0,0.5166179351799255,10012.050065382999,6.949934617001418,10016.575,10018.0,4.6939911196747435,,2.4249999999992724,1.0,0.5166179351799255,10011.43534170801,7.564658291990781,10016.575,10018.0,4.6939911196747435,,2.4249999999992724,1.0,0.5166179351799255,10011.220312381163,7.7796876188367605,9979.2935,39.70650000000023,1.3370525705307141,19,0,0
2,2000,HYDROGEL_PACK,10011,13,10009,22,,,10027,13,10030,22,,,10019.0,0.0,10011,10027,10019.0,0.0,16,8.0,13,13,22,22,0.0,0.0,2,,3,,13,13,26,0.0,35,35,70,0.0,35.0,35.0,70.0,0.0,10019.0,0.0,10011.0,10027.0,10019.0,0.0,10009.742857142857,10028.885714285714,10019.314285714285,0.3142857142847788,10009.742857142857,10028.885714285714,10019.314285714285,0.3142857142847788,0.0,0.0,0.0,0.0,-2.0,-2.0,0,0,0,0,1,1,0.0,-2.0,2.0,0,0.0,-2.0,2.0,0,-2.0,-4.0,4.0,0,-1.5,0.0,0.0,0,-1.0,8.0,8.0,1,8.0,7.0,7.0,1,,4.0,4.0,1,,-1.0,1.0,0,,-11.0,11.0,0,,-71.0,71.0,0,,,,0,10020.65,10020.75,1.7646214576689478,2.1186998109427604,-1.6499999999996362,-1.75,-0.9350447331515929,10019.414574840828,-0.41457484082820883,10016.975,10019.0,4.531977028790115,2.2745734128680737,2.024999999999636,0.0,0.44682485968827673,10017.65445505406,1.3455449459397641,10016.690476190477,10019.0,4.605638366384305,2.2745734128680737,2.3095238095229433,0.0,0.5014557431125567,10014.714714789508,4.2852852104915655,10016.690476190477,10019.0,4.605638366384305,2.2745734128680737,2.3095238095229433,0.0,0.5014557431125567,10013.100036690274,5.899963309726445,10016.690476190477,10019.0,4.605638366384305,2.2745734128680737,2.3095238095229433,0.0,0.5014557431125567,10012.119218961278,6.880781038722489,10016.690476190477,10019.0,4.605638366384305,2.2745734128680737,2.3095238095229433,0.0,0.5014557431125567,10011.465539944704,7.534460055296222,10016.690476190477,10019.0,4.605638366384305,2.2745734128680737,2.3095238095229433,0.0,0.5014557431125567,10011.235856212568,7.764143787431749,9979.2935,39.70650000000023,1.3370525705307141,20,0,0
2,2100,HYDROGEL_PACK,10009,12,10007,25,,,10025,12,10028,25,,,10017.0,0.0,10009,10025,10017.0,0.0,16,8.0,12,12,25,25,0.0,0.0,2,,3,,12,12,24,0.0,37,37,74,0.0,37.0,37.0,74.0,0.0,10017.0,0.0,10009.0,10025.0,10017.0,0.0,10007.648648648648,10027.027027027027,10017.337837837837,0.33783783783655963,10007.648648648648,10027.027027027027,10017.337837837837,0.33783783783655963,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-2.0,0.0,0.0,0,-2.0,-2.0,2.0,0,-2.0,1.0,1.0,1,-7.0,3.0,3.0,1,-2.0,10.0,10.0,1,5.0,11.0,11.0,1,,4.0,4.0,1,,0.0,0.0,0,,-13.0,13.0,0,,-69.0,69.0,0,,,,0,10020.45,10020.75,2.0608789926146294,2.1883530082893135,-3.4500000000007276,-3.75,-1.6740429750432488,10018.975561233405,-1.9755612334047328,10017.225,10019.0,4.378400933771425,2.3311393193706356,-0.2250000000003638,-2.0,-0.05138862415839919,10017.592126001293,-0.5921260012928542,10016.704545454546,10018.0,4.495127231922906,2.27800037626988,0.29545454545404937,-1.0,0.06572773810623846,10014.804333817372,2.195666182627974,10016.704545454546,10018.0,4.495127231922906,2.27800037626988,0.29545454545404937,-1.0,0.06572773810623846,10013.177263686506,3.822736313493806,10016.704545454546,10018.0,4.495127231922906,2.27800037626988,0.29545454545404937,-1.0,0.06572773810623846,10012.167783946737,4.832216053262528,10016.704545454546,10018.0,4.495127231922906,2.27800037626988,0.29545454545404937,-1.0,0.06572773810623846,10011.487633597619,5.5123664023813035,10016.704545454546,10018.0,4.495127231922906,2.27800037626988,0.29545454545404937,-1.0,0.06572773810623846,10011.247372983373,5.75262701662723,9979.2935,37.70650000000023,1.269705784965091,21,0,0
2,2200,HYDROGEL_PACK,10009,10,10007,29,,,10025,10,10028,29,,,10017.0,0.0,10009,10025,10017.0,0.0,16,8.0,10,10,29,29,0.0,0.0,2,,3,,10,10,20,0.0,39,39,78,0.0,39.0,39.0,78.0,0.0,10017.0,0.0,10009.0,10025.0,10017.0,0.0,10007.51282051282,10027.23076923077,10017.371794871795,0.37179487179491844,10007.51282051282,10027.23076923077,10017.371794871795,0.37179487179491844,0.0,0.0,0.0,0.0,-2.0,-2.0,0,0,0,0,1,1,0.0,-2.0,2.0,0,-2.0,1.0,1.0,1,-2.0,2.0,2.0,1,-4.0,5.0,5.0,1,-4.0,13.0,13.0,1,5.0,13.0,13.0,1,,2.0,2.0,1,,-3.0,3.0,0,,-12.0,12.0,0,,-72.0,72.0,0,,,,0,10020.05,10019.75,2.3148074073913887,2.0520991962161848,-3.0499999999992724,-2.75,-1.3176042163422959,10018.616368281875,-1.6163682818751113,10017.475,10019.0,4.203616863708124,2.3311393193706356,-0.4750000000003638,-2.0,-0.11299792902185511,10017.53573304879,-0.5357330487895524,10016.717391304348,10017.0,4.392209236396919,2.223935126276719,0.28260869565201574,0.0,0.06434317684825266,10014.890438373553,2.1095616264465207,10016.717391304348,10017.0,4.392209236396919,2.223935126276719,0.28260869565201574,0.0,0.06434317684825266,10013.252961435288,3.7470385647120565,10016.717391304348,10017.0,4.392209236396919,2.223935126276719,0.28260869565201574,0.0,0.06434317684825266,10012.215865698512,4.7841343014879385,10016.717391304348,10017.0,4.392209236396919,2.223935126276719,0.28260869565201574,0.0,0.06434317684825266,10011.50963905232,5.490360947680529,10016.717391304348,10017.0,4.392209236396919,2.223935126276719,0.28260869565201574,0.0,0.06434317684825266,10011.258866743645,5.74113325635517,9979.2935,37.70650000000023,1.269705784965091,22,0,0
2,2300,HYDROGEL_PACK,10007,14,10004,20,,,10023,14,10025,20,,,10015.0,0.0,10007,10023,10015.0,0.0,16,8.0,14,14,20,20,0.0,0.0,3,,2,,14,14,28,0.0,34,34,68,0.0,34.0,34.0,68.0,0.0,10015.0,0.0,10007.0,10023.0,10015.0,0.0,10005.235294117647,10024.176470588236,10014.70588235294,-0.2941176470594655,10005.235294117647,10024.176470588236,10014.70588235294,-0.2941176470594655,-2.0,-2.0,-2.0,0.0,4.0,4.0,1,1,1,0,1,1,-2.0,3.0,3.0,1,-2.0,4.0,4.0,1,-4.0,5.0,5.0,1,-4.0,10.0,10.0,1,-6.0,14.0,14.0,1,2.0,12.0,12.0,1,,2.0,2.0,1,,-3.0,3.0,0,,-17.5,17.5,0,,-69.0,69.0,0,,,,0,10019.45,10019.0,2.773385416174732,2.105548226313834,-4.450000000000728,-4.0,-1.6045371746919013,10017.958846776079,-2.9588467760786443,10017.575,10019.0,4.114400256865362,2.3764192435369296,-2.5750000000007276,-4.0,-0.6258506317425089,10017.29423466319,-2.2942346631898545,10016.645833333334,10017.0,4.309945946062012,2.2238822302255676,-1.6458333333339397,-2.0,-0.3818686716564819,10014.894734907924,0.10526509207556956,10016.645833333334,10017.0,4.309945946062012,2.2238822302255676,-1.6458333333339397,-2.0,-0.3818686716564819,10013.287556258352,1.712443741647803,10016.645833333334,10017.0,4.309945946062012,2.2238822302255676,-1.6458333333339397,-2.0,-0.3818686716564819,10012.243568527383,2.756431472616896,10016.645833333334,10017.0,4.309945946062012,2.2238822302255676,-1.6458333333339397,-2.0,-0.3818686716564819,10011.523572628957,3.4764273710425186,10016.645833333334,10017.0,4.309945946062012,2.2238822302255676,-1.6458333333339397,-2.0,-0.3818686716564819,10011.266341535365,3.7336584646345727,9979.2935,35.70650000000023,1.2023589993994679,23,0,0
2,2400,HYDROGEL_PACK,10010,10,10007,25,,,10026,10,10028,25,,,10018.0,0.0,10010,10026,10018.0,0.0,16,8.0,10,10,25,25,0.0,0.0,3,,2,,10,10,20,0.0,35,35,70,0.0,35.0,35.0,70.0,0.0,10018.0,0.0,10010.0,10026.0,10018.0,0.0,10007.857142857143,10027.42857142857,10017.642857142857,-0.357142857143117,10007.857142857143,10027.42857142857,10017.642857142857,-0.357142857143117,3.0,3.0,3.0,0.0,-4.0,-4.0,1,1,1,0,1,1,3.0,1.0,1.0,1,1.0,2.0,2.0,1,1.0,4.0,4.0,1,-1.0,8.0,8.0,1,-5.0,13.0,13.0,1,3.0,10.0,10.0,1,,-1.5,1.5,0,,-7.0,7.0,0,,-14.0,14.0,0,,-72.0,72.0,0,,,,0,10018.95,10019.0,2.499444382699699,2.2607766610417563,-0.9500000000007276,-1.0,-0.3800844726037128,10017.966329180428,0.03367081957185292,10017.725,10019.0,4.07002844940392,2.4284497979271946,0.2749999999996362,-1.0,0.06756709527175703,10017.361450409553,0.638549590446928,10016.7,10017.0,4.227883631322563,2.2502012792418036,1.2999999999992724,1.0,0.30748244591410556,10015.016510009575,2.983489990425369,10016.7,10017.0,4.227883631322563,2.2502012792418036,1.2999999999992724,1.0,0.30748244591410556,10013.380871976009,4.619128023990925,10016.7,10017.0,4.227883631322563,2.2502012792418036,1.2999999999992724,1.0,0.30748244591410556,10012.300846452485,5.69915354751538,10016.7,10017.0,4.227883631322563,2.2502012792418036,1.2999999999992724,1.0,0.30748244591410556,10011.54942663044,6.450573369560516,10016.7,10017.0,4.227883631322563,2.2502012792418036,1.2999999999992724,1.0,0.30748244591410556,10011.279795398432,6.720204601568184,9979.2935,38.70650000000023,1.3033791777479025,24,0,0
2,2500,HYDROGEL_PACK,10011,14,10008,27,,,10027,14,10029,27,,,10019.0,0.0,10011,10027,10019.0,0.0,16,8.0,14,14,27,27,0.0,0.0,3,,2,,14,14,28,0.0,41,41,82,0.0,41.0,41.0,82.0,0.0,10019.0,0.0,10011.0,10027.0,10019.0,0.0,10009.024390243903,10028.317073170732,10018.670731707318,-0.3292682926821726,10009.024390243903,10028.317073170732,10018.670731707318,-0.3292682926821726,1.0,1.0,1.0,0.0,4.0,4.0,1,1,1,0,1,1,1.0,1.0,1.0,1,4.0,3.0,3.0,1,2.0,6.0,6.0,1,0.0,8.0,8.0,1,-1.5,10.0,10.0,1,9.0,6.0,6.0,1,,-2.0,2.0,0,,-10.0,10.0,0,,-15.0,15.0,0,,-69.0,69.0,0,,,,0,10018.8,10019.0,2.4404006956939086,2.1864481598143493,0.2000000000007276,0.0,0.08195375470660533,10018.154269329441,0.8457306705586234,10018.175,10019.0,3.6464654840444197,2.108254453832664,0.8250000000007276,0.0,0.22624648542832,10017.5175027515,1.4824972485002945,10016.788461538461,10017.5,4.166948708403637,2.2073740054644118,2.2115384615390212,1.5,0.530733305422966,10015.172725303317,3.827274696683162,10016.788461538461,10017.5,4.166948708403637,2.2073740054644118,2.2115384615390212,1.5,0.530733305422966,10013.49214183787,5.507858162129196,10016.788461538461,10017.5,4.166948708403637,2.2073740054644118,2.2115384615390212,1.5,0.530733305422966,10012.367504696738,6.632495303261749,10016.788461538461,10017.5,4.166948708403637,2.2073740054644118,2.2115384615390212,1.5,0.530733305422966,10011.579169438302,7.420830561697585,10016.788461538461,10017.5,4.166948708403637,2.2073740054644118,2.2115384615390212,1.5,0.530733305422966,10011.29522038265,7.704779617350141,9979.2935,39.70650000000023,1.3370525705307141,25,0,0
