day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
0,1000,HYDROGEL_PACK,9995,12,9992.0,26.0,,,10011,12,10013.0,26.0,,,10003.0,0.0,9995,10011,10003.0,0.0,16,8.0,12,12,26.0,26.0,0.0,0.0,3.0,,2.0,,12,12,24,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10003.0,0.0,9995.0,10011.0,10003.0,0.0,9992.947368421053,10012.368421052632,10002.657894736843,-0.34210526315655443,9992.947368421053,10012.368421052632,10002.657894736843,-0.34210526315655443,-2.0,-2.0,-2.0,0.0,1.0,1.0,1,1,1,0,1,1,-2.0,0.0,0.0,0,0.0,-1.0,1.0,0,0.0,0.0,0.0,0,3.0,1.0,1.0,1,3.0,-3.0,3.0,0,,-9.0,9.0,0,,-7.0,7.0,0,,4.0,4.0,1,,6.0,6.0,1,,-14.0,14.0,0,,-47.0,47.0,0,10002.4,10003.0,1.505545305417994,1.8885620632287057,0.6000000000003638,0.0,0.398526698493329,10002.478515511732,0.5214844882684702,10002.181818181818,10003.0,1.6011359603844513,1.8885620632287057,0.8181818181819835,0.0,0.5110008384206977,10001.669235346344,1.3307646536559332,10002.181818181818,10003.0,1.6011359603844513,1.8885620632287057,0.8181818181819835,0.0,0.5110008384206977,10000.823054283652,2.1769457163482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,12.037899999999354,0.47527360543490915,10,0,0
0,1100,HYDROGEL_PACK,9995,13,9993.0,23.0,,,10011,13,10014.0,23.0,,,10003.0,0.0,9995,10011,10003.0,0.0,16,8.0,13,13,23.0,23.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,10003.0,0.0,9995.0,10011.0,10003.0,0.0,9993.722222222223,10012.916666666666,10003.319444444445,0.3194444444452529,9993.722222222223,10012.916666666666,10003.319444444445,0.3194444444452529,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,1,0.0,-1.0,1.0,0,-2.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,1.0,1,3.0,-7.0,7.0,0,,-8.0,8.0,0,,-7.0,7.0,0,,3.0,3.0,1,,6.0,6.0,1,,-16.0,16.0,0,,-44.0,44.0,0,10002.7,10003.0,1.251665557034042,1.8885620632287057,0.2999999999992724,0.0,0.23968063858060862,10002.573330873234,0.4266691267657734,10002.25,10003.0,1.5447859516332787,1.7939291563999447,0.75,0.0,0.4855041562276226,10001.795974837169,1.2040251628313854,10002.25,10003.0,1.5447859516332787,1.7939291563999447,0.75,0.0,0.4855041562276226,10000.9084247039,2.0915752960991085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,12.037899999999354,0.47527360543490915,11,0,0
0,1200,HYDROGEL_PACK,9994,14,9992.0,28.0,,,10010,14,10013.0,28.0,,,10002.0,0.0,9994,10010,10002.0,0.0,16,8.0,14,14,28.0,28.0,0.0,0.0,2.0,,3.0,,14,14,28,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,10002.0,0.0,9994.0,10010.0,10002.0,0.0,9992.666666666666,10012.0,10002.333333333332,0.3333333333321207,9992.666666666666,10012.0,10002.333333333332,0.3333333333321207,-1.0,-1.0,-1.0,0.0,1.0,1.0,1,1,1,0,1,1,-1.0,1.0,1.0,1,-1.0,1.0,1.0,1,-3.0,2.0,2.0,1,-1.0,-2.0,2.0,0,-1.0,-8.0,8.0,0,,-5.0,5.0,0,,-6.0,6.0,0,,4.0,4.0,1,,3.0,3.0,1,,-13.0,13.0,0,,-41.0,41.0,0,10002.6,10003.0,1.2649110640668961,1.6633299933166197,-0.6000000000003638,-1.0,-0.47434164902571535,10002.469088896281,-0.4690888962813915,10002.23076923077,10003.0,1.480644350378444,1.7494587907710373,-0.2307692307695106,-1.0,-0.15585730004003145,10001.815405805057,0.18459419494320173,10002.23076923077,10003.0,1.480644350378444,1.7494587907710373,-0.2307692307695106,-1.0,-0.15585730004003145,10000.951231578258,1.048768421742352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,11.037899999999354,0.4357921671911179,12,0,0
0,1300,HYDROGEL_PACK,9995,11,9993.0,27.0,,,10011,11,10014.0,27.0,,,10003.0,0.0,9995,10011,10003.0,0.0,16,8.0,11,11,27.0,27.0,0.0,0.0,2.0,,3.0,,11,11,22,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10003.0,0.0,9995.0,10011.0,10003.0,0.0,9993.578947368422,10013.131578947368,10003.355263157895,0.35526315789502405,9993.578947368422,10013.131578947368,10003.355263157895,0.35526315789502405,1.0,1.0,1.0,0.0,-3.0,-3.0,1,1,1,0,1,1,1.0,0.0,0.0,0,0.0,1.0,1.0,1,0.0,1.0,1.0,1,0.0,-4.0,4.0,0,1.0,-9.0,9.0,0,,-5.0,5.0,0,,-6.0,6.0,0,,1.0,1.0,1,,3.5,3.5,1,,-15.0,15.0,0,,-40.5,40.5,0,10002.7,10003.0,1.251665557034042,1.6633299933166197,0.2999999999992724,0.0,0.23968063858060862,10002.565618187866,0.43438181213423377,10002.285714285714,10003.0,1.4373357526806327,1.69085018821135,0.714285714286234,0.0,0.49695119108676616,10001.928224299812,1.0717757001875725,10002.285714285714,10003.0,1.4373357526806327,1.69085018821135,0.714285714286234,0.0,0.49695119108676616,10001.031575437933,1.9684245620665024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,12.037899999999354,0.47527360543490915,13,0,0
0,1400,HYDROGEL_PACK,9995,12,9993.0,24.0,,,10011,12,10014.0,24.0,,,10003.0,0.0,9995,10011,10003.0,0.0,16,8.0,12,12,24.0,24.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,10003.0,0.0,9995.0,10011.0,10003.0,0.0,9993.666666666666,10013.0,10003.333333333332,0.3333333333321207,9993.666666666666,10013.0,10003.333333333332,0.3333333333321207,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,1,0.0,1.0,1.0,1,1.0,1.0,1.0,1,0.0,-3.0,3.0,0,-2.0,-5.0,5.0,0,0.0,-9.0,9.0,0,,-3.0,3.0,0,,-4.0,4.0,0,,2.0,2.0,1,,-1.5,1.5,0,,-15.0,15.0,0,,-41.0,41.0,0,10002.7,10003.0,1.251665557034042,1.6329931618554518,0.2999999999992724,0.0,0.23968063858060862,10002.644596699161,0.3554033008385886,10002.333333333334,10003.0,1.397276262011553,1.6256866681058628,0.6666666666660603,0.0,0.4771187236132608,10002.030298176021,0.9697018239785393,10002.333333333334,10003.0,1.397276262011553,1.6256866681058628,0.6666666666660603,0.0,0.4771187236132608,10001.108768558015,1.891231441984928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,12.037899999999354,0.47527360543490915,14,0,0
0,1500,HYDROGEL_PACK,9996,14,9993.0,20.0,,,10012,14,10014.0,20.0,,,10004.0,0.0,9996,10012,10004.0,0.0,16,8.0,14,14,20.0,20.0,0.0,0.0,3.0,,2.0,,14,14,28,0.0,34.0,34.0,68.0,0.0,34.0,34.0,68.0,0.0,10004.0,0.0,9996.0,10012.0,10004.0,0.0,9994.235294117647,10013.176470588236,10003.70588235294,-0.2941176470594655,9994.235294117647,10013.176470588236,10003.70588235294,-0.2941176470594655,1.0,1.0,1.0,0.0,2.0,2.0,1,1,1,0,1,1,1.0,0.0,0.0,0,1.0,-4.0,4.0,0,2.0,-5.0,5.0,0,1.0,-4.0,4.0,0,4.0,-11.0,11.0,0,,-5.0,5.0,0,,-4.0,4.0,0,,2.0,2.0,1,,1.0,1.0,1,,-17.0,17.0,0,,-44.0,44.0,0,10003.1,10003.0,0.8755950357699933,1.2649110640673513,0.8999999999996362,1.0,1.0278724332969535,10002.89103366295,1.1089663370494236,10002.4375,10003.0,1.4127396551855143,1.5796322658258455,1.5625,1.0,1.1060070369404473,10002.217888825924,1.782111174075908,10002.4375,10003.0,1.4127396551855143,1.5796322658258455,1.5625,1.0,1.1060070369404473,10001.222150183192,2.777849816808157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,13.037899999999354,0.5147550436787004,15,0,0
0,1600,HYDROGEL_PACK,9996,12,9994.0,22.0,,,10012,12,10015.0,22.0,,,10004.0,0.0,9996,10012,10004.0,0.0,16,8.0,12,12,22.0,22.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,34.0,34.0,68.0,0.0,34.0,34.0,68.0,0.0,10004.0,0.0,9996.0,10012.0,10004.0,0.0,9994.70588235294,10013.941176470587,10004.323529411764,0.3235294117639569,9994.70588235294,10013.941176470587,10004.323529411764,0.3235294117639569,0.0,0.0,0.0,0.0,-2.0,-2.0,0,0,0,0,1,1,0.0,-4.0,4.0,0,1.0,-5.0,5.0,0,1.0,-6.0,6.0,0,1.0,-8.0,8.0,0,2.0,-10.0,10.0,0,,-2.0,2.0,0,,0.5,0.5,1,,4.0,4.0,1,,-2.5,2.5,0,,-12.0,12.0,0,,-46.0,46.0,0,10003.3,10003.0,0.82327260234745,1.135292424395093,0.7000000000007276,1.0,0.8502651466898967,10003.09266390605,0.9073360939491977,10002.529411764706,10003.0,1.4194033543547708,1.5275252316519465,1.4705882352936896,1.0,1.0360608425940956,10002.387613699646,1.6123863003540464,10002.529411764706,10003.0,1.4194033543547708,1.5275252316519465,1.4705882352936896,1.0,1.0360608425940956,10001.331085470125,2.66891452987511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,13.037899999999354,0.5147550436787004,16,0,0
0,1700,HYDROGEL_PACK,9992,11,9990.0,27.0,,,10008,11,10011.0,27.0,,,10000.0,0.0,9992,10008,10000.0,0.0,16,8.0,11,11,27.0,27.0,0.0,0.0,2.0,,3.0,,11,11,22,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10000.0,0.0,9992.0,10008.0,10000.0,0.0,9990.578947368422,10010.131578947368,10000.355263157895,0.35526315789502405,9990.578947368422,10010.131578947368,10000.355263157895,0.35526315789502405,-4.0,-4.0,-4.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-4.0,-1.0,1.0,0,-4.0,-2.0,2.0,0,-3.0,0.0,0.0,0,-2.0,-6.0,6.0,0,-3.0,-5.0,5.0,0,,-3.0,3.0,0,,2.0,2.0,1,,9.0,9.0,1,,6.0,6.0,1,,-8.0,8.0,0,,-44.0,44.0,0,10003.0,10003.0,1.3333333333326982,1.7029386365926398,-3.0,-3.0,-2.2500000000010716,10002.530361377678,-2.530361377677764,10002.388888888889,10003.0,1.5005445634596144,1.8027756377319946,-2.388888888888687,-3.0,-1.592014623931548,10002.160221918728,-2.1602219187279843,10002.388888888889,10003.0,1.5005445634596144,1.8027756377319946,-2.388888888888687,-3.0,-1.592014623931548,10001.278886039925,-1.2788860399250552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,9.037899999999354,0.3568292907035354,17,0,0
0,1800,HYDROGEL_PACK,9991,11,9988.0,25.0,,,10007,11,10009.0,25.0,,,9999.0,0.0,9991,10007,9999.0,0.0,16,8.0,11,11,25.0,25.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9999.0,0.0,9991.0,10007.0,9999.0,0.0,9988.916666666666,10008.388888888889,9998.652777777777,-0.34722222222262644,9988.916666666666,10008.388888888889,9998.652777777777,-0.34722222222262644,-1.0,-1.0,-1.0,0.0,0.0,0.0,1,1,1,0,0,0,-1.0,-1.0,1.0,0,-5.0,1.0,1.0,1,-5.0,-3.0,3.0,0,-4.0,-5.0,5.0,0,-4.0,-4.0,4.0,0,,-1.0,1.0,0,,7.0,7.0,1,,6.0,6.0,1,,4.0,4.0,1,,-7.0,7.0,0,,-42.0,42.0,0,10002.6,10003.0,1.8378731669449462,1.7126976771553502,-3.600000000000364,-4.0,-1.9587858752976737,10001.888477490827,-2.8884774908274267,10002.21052631579,10003.0,1.652571980897136,1.7647603477433755,-3.210526315790048,-4.0,-1.9427452195136101,10001.85924840266,-2.859248402659432,10002.21052631579,10003.0,1.652571980897136,1.7647603477433755,-3.210526315790048,-4.0,-1.9427452195136101,10001.189517959929,-2.1895179599287076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.9621,8.037899999999354,0.3173478524597442,18,0,0
0,1900,HYDROGEL_PACK,9990,14,9987.0,29.0,,,10006,14,10008.0,29.0,,,9998.0,0.0,9990,10006,9998.0,0.0,16,8.0,14,14,29.0,29.0,0.0,0.0,3.0,,2.0,,14,14,28,0.0,43.0,43.0,86.0,0.0,43.0,43.0,86.0,0.0,9998.0,0.0,9990.0,10006.0,9998.0,0.0,9987.976744186046,10007.348837209302,9997.662790697674,-0.33720930232630053,9987.976744186046,10007.348837209302,9997.662790697674,-0.33720930232630053,-1.0,-1.0,-1.0,0.0,3.0,3.0,1,1,1,0,1,1,-1.0,2.0,2.0,1,-2.0,-2.0,2.0,0,-6.0,-4.0,4.0,0,-5.0,-4.0,4.0,0,-7.0,-5.0,5.0,0,,-3.0,3.0,0,,9.0,9.0,1,,9.0,9.0,1,,4.0,4.0,1,,-8.0,8.0,0,,-42.5,42.5,0,10001.9,10003.0,2.131770260709194,1.494434118097326,-3.899999999999636,-5.0,-1.8294654315621186,10001.181481583404,-3.181481583404093,10002.0,10003.0,1.8637822325918811,1.7286711930171252,-4.0,-5.0,-2.146173479954991,10001.49170093574,-3.4917009357395727,10002.0,10003.0,1.8637822325918811,1.7286711930171252,-4.0,-5.0,-2.146173479954991,10001.064438824245,-3.0644388242453715,10002.0,10003.0,1.8637822325918811,,-4.0,-5.0,-2.146173479954991,10000.650863468934,-2.6508634689344035,10002.0,10003.0,1.8637822325918811,,-4.0,-5.0,-2.146173479954991,10000.360555424357,-2.3605554243567894,10002.0,10003.0,1.8637822325918811,,-4.0,-5.0,-2.146173479954991,10000.153466705817,-2.1534667058167543,10002.0,10003.0,1.8637822325918811,,-4.0,-5.0,-2.146173479954991,10000.078347507888,-2.0783475078878837,9990.9621,7.037899999999354,0.27786641421595293,19,0,0
0,2000,HYDROGEL_PACK,9992,10,9990.0,25.0,,,10008,10,10011.0,25.0,,,10000.0,0.0,9992,10008,10000.0,0.0,16,8.0,10,10,25.0,25.0,0.0,0.0,2.0,,3.0,,10,10,20,0.0,35.0,35.0,70.0,0.0,35.0,35.0,70.0,0.0,10000.0,0.0,9992.0,10008.0,10000.0,0.0,9990.57142857143,10010.142857142857,10000.357142857143,0.357142857143117,9990.57142857143,10010.142857142857,10000.357142857143,0.357142857143117,2.0,2.0,2.0,0.0,-4.0,-4.0,1,1,1,0,1,1,2.0,-4.0,4.0,0,1.0,-6.0,6.0,0,0.0,-6.0,6.0,0,-4.0,-7.0,7.0,0,-3.0,-6.0,6.0,0,0.0,-2.0,2.0,0,,10.0,10.0,1,,7.0,7.0,1,,4.0,4.0,1,,-11.0,11.0,0,,-40.0,40.0,0,10001.6,10002.5,2.170509412813468,1.6363916944844765,-1.6000000000003638,-2.5,-0.73715414020085,10000.966666750057,-0.966666750056902,10002.0,10003.0,1.8637822325918811,1.747178176073456,-2.0,-3.0,-1.0730867399774955,10001.349634179955,-1.3496341799545917,10001.904761904761,10003.0,1.8682816143383498,1.747178176073456,-1.9047619047614717,-3.0,-1.0195261196937064,10001.022696125256,-1.0226961252556066,10001.904761904761,10003.0,1.8682816143383498,1.747178176073456,-1.9047619047614717,-3.0,-1.0195261196937064,10000.637975083411,-0.6379750834112201,10001.904761904761,10003.0,1.8682816143383498,1.747178176073456,-1.9047619047614717,-3.0,-1.0195261196937064,10000.356967808195,-0.35696780819489504,10001.904761904761,10003.0,1.8682816143383498,1.747178176073456,-1.9047619047614717,-3.0,-1.0195261196937064,10000.152854064276,-0.15285406427574344,10001.904761904761,10003.0,1.8682816143383498,1.747178176073456,-1.9047619047614717,-3.0,-1.0195261196937064,10000.07819096941,-0.07819096941057069,9990.9621,9.037899999999354,0.3568292907035354,20,0,0
0,2100,HYDROGEL_PACK,9988,13,9985.0,23.0,,,10004,13,10006.0,23.0,,,9996.0,0.0,9988,10004,9996.0,0.0,16,8.0,13,13,23.0,23.0,0.0,0.0,3.0,,2.0,,13,13,26,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9996.0,0.0,9988.0,10004.0,9996.0,0.0,9986.083333333334,10005.277777777777,9995.680555555555,-0.3194444444452529,9986.083333333334,10005.277777777777,9995.680555555555,-0.3194444444452529,-4.0,-4.0,-4.0,0.0,3.0,3.0,1,1,1,0,1,1,-4.0,-2.0,2.0,0,-2.0,-2.0,2.0,0,-3.0,-2.0,2.0,0,-8.0,-2.0,2.0,0,-7.0,-1.0,1.0,0,-4.0,1.0,1.0,1,,10.0,10.0,1,,10.0,10.0,1,,7.0,7.0,1,,-9.0,9.0,0,,-39.0,39.0,0,10000.9,10001.0,2.7264140062245104,2.002775851439973,-4.899999999999636,-5.0,-1.7972325511872898,10000.063636431863,-4.063636431863415,10001.8,10003.0,2.261811104774829,1.96281216089247,-5.799999999999272,-7.0,-2.5643167052080957,10000.840145210435,-4.840145210435367,10001.636363636364,10002.5,2.2156468376274403,1.913610399716923,-5.636363636363967,-6.5,-2.5438908135736558,10000.825727649755,-4.825727649755208,10001.636363636364,10002.5,2.2156468376274403,1.913610399716923,-5.636363636363967,-6.5,-2.5438908135736558,10000.54613399265,-4.546133992649629,10001.636363636364,10002.5,2.2156468376274403,1.913610399716923,-5.636363636363967,-6.5,-2.5438908135736558,10000.313614894681,-4.31361489468145,10001.636363636364,10002.5,2.2156468376274403,1.913610399716923,-5.636363636363967,-6.5,-2.5438908135736558,10000.136275804538,-4.136275804537945,10001.636363636364,10002.5,2.2156468376274403,1.913610399716923,-5.636363636363967,-6.5,-2.5438908135736558,10000.070042735704,-4.070042735704192,9990.9621,5.037899999999354,0.1989035377283704,21,0,0
0,2200,HYDROGEL_PACK,9986,15,9983.0,30.0,,,10002,15,10004.0,30.0,,,9994.0,0.0,9986,10002,9994.0,0.0,16,8.0,15,15,30.0,30.0,0.0,0.0,3.0,,2.0,,15,15,30,0.0,45.0,45.0,90.0,0.0,45.0,45.0,90.0,0.0,9994.0,0.0,9986.0,10002.0,9994.0,0.0,9984.0,10003.333333333334,9993.666666666668,-0.3333333333321207,9984.0,10003.333333333334,9993.666666666668,-0.3333333333321207,-2.0,-2.0,-2.0,0.0,2.0,2.0,1,1,1,0,1,1,-2.0,0.0,0.0,0,-6.0,0.0,0.0,0,-4.0,-1.0,1.0,0,-6.0,1.0,1.0,1,-8.0,3.0,3.0,1,-9.0,0.0,0.0,0,,14.0,14.0,1,,10.5,10.5,1,,6.0,6.0,1,,-9.0,9.0,0,,-40.0,40.0,0,10000.1,10000.0,3.446415206817745,2.0439612955674518,-6.100000000000364,-6.0,-1.7699550500860317,9998.961157080616,-4.961157080615521,10001.35,10002.5,2.8335397241644946,1.848897253129978,-7.350000000000364,-8.5,-2.5939286953768064,10000.18870280944,-6.188702809440656,10001.304347826086,10002.0,2.687255825840679,1.9069251784911843,-7.304347826086087,-8.0,-2.7181438238396973,10000.558052055647,-6.55805205564684,10001.304347826086,10002.0,2.687255825840679,1.9069251784911843,-7.304347826086087,-8.0,-2.7181438238396973,10000.416507576954,-6.4165075769542455,10001.304347826086,10002.0,2.687255825840679,1.9069251784911843,-7.304347826086087,-8.0,-2.7181438238396973,10000.250792855928,-6.250792855928012,10001.304347826086,10002.0,2.687255825840679,1.9069251784911843,-7.304347826086087,-8.0,-2.7181438238396973,10000.111779693541,-6.1117796935413935,10001.304347826086,10002.0,2.687255825840679,1.9069251784911843,-7.304347826086087,-8.0,-2.7181438238396973,10000.05791477819,-6.057914778190025,9990.9621,3.037899999999354,0.11994066124078792,22,0,0
0,2300,HYDROGEL_PACK,9986,11,9983.0,22.0,,,10002,11,10004.0,22.0,,,9994.0,0.0,9986,10002,9994.0,0.0,16,8.0,11,11,22.0,22.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,33.0,33.0,66.0,0.0,33.0,33.0,66.0,0.0,9994.0,0.0,9986.0,10002.0,9994.0,0.0,9984.0,10003.333333333334,9993.666666666668,-0.3333333333321207,9984.0,10003.333333333334,9993.666666666668,-0.3333333333321207,0.0,0.0,0.0,0.0,-4.0,-4.0,0,0,0,0,1,1,0.0,0.0,0.0,0,-2.0,-1.0,1.0,0,-6.0,0.0,0.0,0,-5.0,1.0,1.0,1,-9.0,4.0,4.0,1,-8.0,2.0,2.0,1,,16.0,16.0,1,,11.0,11.0,1,,7.0,7.0,1,,-7.5,7.5,0,,-38.0,38.0,0,9999.2,9999.5,3.7653389990530637,1.9692073983655902,-5.200000000000728,-5.5,-1.381017752002798,9998.059128520503,-4.059128520502782,10000.95,10002.5,3.2682684937692486,1.8467610337532772,-6.950000000000728,-8.5,-2.126508275941977,9999.599302541876,-5.599302541875659,10001.0,10002.0,3.021660931111472,1.8639496507135744,-7.0,-8.0,-2.3166067138529525,10000.300873543662,-6.30087354366151,10001.0,10002.0,3.021660931111472,1.8639496507135744,-7.0,-8.0,-2.3166067138529525,10000.289448020974,-6.289448020974305,10001.0,10002.0,3.021660931111472,1.8639496507135744,-7.0,-8.0,-2.3166067138529525,10000.188595912088,-6.1885959120882035,10001.0,10002.0,3.021660931111472,1.8639496507135744,-7.0,-8.0,-2.3166067138529525,10000.087381371412,-6.087381371411539,10001.0,10002.0,3.021660931111472,1.8639496507135744,-7.0,-8.0,-2.3166067138529525,10000.04581105236,-6.045811052359568,9990.9621,3.037899999999354,0.11994066124078792,23,0,0
0,2400,HYDROGEL_PACK,9986,13,9983.0,23.0,,,10002,13,10004.0,23.0,,,9994.0,0.0,9986,10002,9994.0,0.0,16,8.0,13,13,23.0,23.0,0.0,0.0,3.0,,2.0,,13,13,26,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9994.0,0.0,9986.0,10002.0,9994.0,0.0,9984.083333333334,10003.277777777777,9993.680555555555,-0.3194444444452529,9984.083333333334,10003.277777777777,9993.680555555555,-0.3194444444452529,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,1,1,0.0,-1.0,1.0,0,0.0,0.0,0.0,0,-2.0,1.0,1.0,1,-4.0,-1.0,1.0,0,-9.0,6.0,6.0,1,-9.0,3.0,3.0,1,,16.0,16.0,1,,14.0,14.0,1,,5.0,5.0,1,,-10.0,10.0,0,,-39.0,39.0,0,9998.3,9998.5,3.831158803520885,1.9692073983655902,-4.299999999999272,-4.5,-1.1223758190465811,9997.321105153138,-3.321105153137978,10000.5,10002.0,3.576237364074907,1.8202082009311027,-6.5,-8.0,-1.8175527344173938,9999.066035633126,-5.066035633126376,10000.72,10002.0,3.2726136343902095,1.8237562766229862,-6.719999999999345,-8.0,-2.05340463334331,10000.053780463519,-6.053780463518706,10000.72,10002.0,3.2726136343902095,1.8237562766229862,-6.719999999999345,-8.0,-2.05340463334331,10000.164904495807,-6.164904495806695,10000.72,10002.0,3.2726136343902095,1.8237562766229862,-6.719999999999345,-8.0,-2.05340463334331,10000.127017843311,-6.127017843311478,10000.72,10002.0,3.2726136343902095,1.8237562766229862,-6.719999999999345,-8.0,-2.05340463334331,10000.063080447773,-6.063080447773245,10000.72,10002.0,3.2726136343902095,1.8237562766229862,-6.719999999999345,-8.0,-2.05340463334331,10000.033731509797,-6.03373150979678,9990.9621,3.037899999999354,0.11994066124078792,24,0,0
