day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
1;679500;VEV_4000;1216;10;1213.0;19.0;;;1236;10;1239.0;19.0;;;1226.0;0.0;5226.0;4000.0;6.3205;0.025282;0.0;1.0;0.0;0.0;0.0;0.0
1;679500;VEV_5100;144;29;;;;;148;29;;;;;146.0;0.0;5226.0;5100.0;6.3205;0.025282;0.1963281715704711;0.7873961804505871;0.0017793989186917054;241.21603922550347;-936.585395431812;100.34254992367701
1;679500;VEV_5200;80;29;;;;;82;12;83.0;17.0;;;81.0;0.0;5226.0;5200.0;6.3205;0.025282;0.20323223318780334;0.5676918230047414;0.002328250893724292;326.71765664490675;-1313.1785258648517;72.95772028126989
1;679500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5226.0;6000.0;6.3205;0.025282;0.3391689767521342;0.005637476281871358;5.708431999336802e-05;13.36851571505414;-89.6722133488201;0.7322034054224537
1;679500;VEV_5000;229;29;;;;;235;29;;;;;232.0;0.0;5226.0;5000.0;6.3205;0.025282;0.1992649683871469;0.9208981851744347;0.0008902168340926889;122.48333276520235;-482.6880276760233;115.80708101727339
1;679600;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5224.5;6000.0;6.3204;0.0252816;0.3398042525672667;0.005629514880751439;5.692293043181797e-05;13.347812032866033;-89.70245734519199;0.7309264627413926
1;679600;VEV_5000;228;9;227.0;16.0;;;234;25;;;;;231.0;0.0;5224.5;5000.0;6.3204;0.0252816;0.20228955882459365;0.9164531875830371;0.0009140986945000394;127.60291001610791;-510.50440581080295;115.20849588866207
1;679600;VEV_4500;717;9;715.0;16.0;;;732;9;734.0;16.0;;;724.5;0.0;5224.5;4500.0;6.3204;0.0252816;0.0;1.0;0.0;0.0;0.0;0.0
1;679600;VEV_5500;4;26;;;;;5;26;;;;;4.5;0.0;5224.5;5500.0;6.3204;0.0252816;0.20711060345500876;0.0612892373482838;0.0007039929467624798;100.61544789854686;-412.12830934679835;7.981543215892889
1;679600;VEV_5300;37;26;;;;;39;26;;;;;38.0;0.0;5224.5;5300.0;6.3204;0.0252816;0.20764167586538465;0.33794845365746207;0.0021193136076157327;303.671318278111;-1247.0496614042938;43.67678785696643
1;679600;VEV_5400;10;26;;;;;11;26;;;;;10.5;0.0;5224.5;5400.0;6.3204;0.0252816;0.18645777474822584;0.13575039256498733;0.0014070815008422953;181.0480172442955;-667.6359569400228;17.66495993284356
1;679600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5224.5;6500.0;6.3204;0.0252816;0.5088852730919516;0.003915776359049603;2.7495772544757973e-05;9.655612583164006;-97.17737497336995;0.504569505058707
1;679600;VEV_4000;1214;14;1212.0;15.0;;;1235;14;1237.0;15.0;;;1224.5;0.0;5224.5;4000.0;6.3204;0.0252816;0.0;1.0;0.0;0.0;0.0;0.0
1;679600;VEV_5100;143;25;;;;;147;25;;;;;145.0;0.0;5224.5;5100.0;6.3204;0.0252816;0.19706616281587733;0.7838888471545171;0.0017902138351052084;243.4506801195058;-948.830203904551;99.87312237156895
1;679600;VEV_5200;79;25;;;;;82;25;;;;;80.5;0.0;5224.5;5200.0;6.3204;0.0252816;0.20430046933496063;0.563930683627229;0.002320432990105417;327.13907276264655;-1321.8045159960707;72.45089326448296
1;679700;VEV_5300;37;18;;;;;39;18;;;;;38.0;0.0;5224.5;5300.0;6.3203;0.025281199999999997;0.20764331851569068;0.3379484536574623;0.00211931360761573;303.66891595769266;-1247.0693922661442;43.676096812288
1;679700;VEV_5400;10;18;;;;;11;18;;;;;10.5;0.0;5224.5;5400.0;6.3203;0.025281199999999997;0.18645924981299397;0.13575039256498583;0.0014070815008422931;181.04658498736916;-667.6465202986668;17.664680441672974
1;679700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5224.5;6500.0;6.3203;0.025281199999999997;0.5088892988760163;0.00391577635904974;2.74957725447587e-05;9.65553619835657;-97.1789125170813;0.5045615218692888
1;679700;VEV_4000;1214;11;1211.0;23.0;;;1234;11;1237.0;23.0;;;1224.0;0.0;5224.5;4000.0;6.3203;0.025281199999999997;0.0;1.0;0.0;0.0;0.0;0.0
1;679700;VEV_5100;143;11;142.0;21.0;;;146;11;147.0;21.0;;;144.5;0.0;5224.5;5100.0;6.3203;0.025281199999999997;0.19500746943979336;0.7862167822905964;0.0017977836146369072;241.92225159947054;-933.0381090610762;100.19166026656703
1;679700;VEV_5200;79;32;;;;;81;11;82.0;21.0;;;80.0;0.0;5224.5;5200.0;6.3203;0.025281199999999997;0.20277355238467287;0.5643123537868804;0.0023375589413994918;327.08530382759716;-1311.7306336317486;72.51279917872043
1;679700;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0;5224.5;6000.0;6.3203;0.025281199999999997;0.33980694075381107;0.005629514880751293;5.6922930431816874e-05;13.347706439352423;-89.70387662049846;0.7309148981811776
1;679700;VEV_5000;227;32;;;;;233;11;234.0;21.0;;;230.0;0.0;5224.5;5000.0;6.3203;0.025281199999999997;0.19414379262348783;0.9248198866648794;0.0008793339041614983;117.80520495236956;-452.33512017309937;116.33704153222149
1;679700;VEV_5500;4;18;;;;;5;18;;;;;4.5;0.0;5224.5;5500.0;6.3203;0.025281199999999997;0.2071122419040086;0.061289237348284085;0.0007039929467624813;100.61465193748558;-412.1348300548261;7.981416933644711
1;679700;VEV_4500;716;11;715.0;21.0;;;732;11;734.0;21.0;;;724.0;0.0;5224.5;4500.0;6.3203;0.025281199999999997;0.0;1.0;0.0;0.0;0.0;0.0
1;679800;VEV_5500;4;25;;;;;5;25;;;;;4.5;0.0;5223.0;5500.0;6.3202;0.0252808;0.20802739417015134;0.06107681794216212;0.0006992031778607587;100.31243831425425;-412.7190426206521;7.950918287805258
1;679800;VEV_4500;715;8;713.0;19.0;;;731;8;733.0;19.0;;;723.0;0.0;5223.0;4500.0;6.3202;0.0252808;0.0;1.0;0.0;0.0;0.0;0.0
1;679800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5223.0;6500.0;6.3202;0.0252808;0.5095017121836793;0.00391260935161933;2.7450922112357547e-05;9.645693326186608;-97.19821494752475;0.503986870954793
1;679800;VEV_5300;36;25;;;;;38;25;;;;;37.0;0.0;5223.0;5300.0;6.3202;0.0252808;0.20600561748293084;0.3334436482971709;0.0021256210412539524;301.99222934924194;-1230.4218158075985;43.093049366358855
1;679800;VEV_5400;10;25;;;;;11;25;;;;;10.5;0.0;5223.0;5400.0;6.3202;0.0252808;0.18758479477826098;0.13512802456621625;0.0013946526449025037;180.4241017585194;-669.3779093506524;17.57707465491815
1;679800;VEV_4000;1213;7;1210.0;26.0;;;1233;7;1236.0;26.0;;;1223.0;0.0;5223.0;4000.0;6.3202;0.0252808;0.0;1.0;0.0;0.0;0.0;0.0
1;679800;VEV_5100;142;8;141.0;19.0;;;145;8;146.0;19.0;;;143.5;0.0;5223.0;5100.0;6.3202;0.0252808;0.19573596527774612;0.7826884675004229;0.0018087108528813396;244.15782133145672;-945.192929781181;99.71965715177161
1;679800;VEV_5200;78;27;;;;;81;27;;;;;79.5;0.0;5223.0;5200.0;6.3202;0.0252808;0.20382515911112276;0.5605578863380897;0.0023296705273413176;327.47877717389;-1320.1404596172601;72.00714691896461
1;679800;VEV_5000;226;27;;;;;232;8;233.0;19.0;;;229.0;0.0;5223.0;5000.0;6.3202;0.0252808;0.19732956981787586;0.9201975499769219;0.0009055088742226207;123.2298002613958;-480.93579859664254;115.71507054666766
1;679800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5223.0;6000.0;6.3202;0.0252808;0.340442313311082;0.005621581517411666;5.676233289640471e-05;13.327068618949134;-89.73406835010306;0.7296423215265645
1;679900;VEV_5500;4;23;;;;;5;23;;;;;4.5;0.0;5224.5;5500.0;6.3201;0.0252804;0.20711551891866756;0.061289237348284835;0.0007039929467624854;100.61305999647247;-412.1478720899279;7.981164369148395
1;679900;VEV_4500;717;11;715.0;12.0;;;732;11;734.0;12.0;;;724.5;0.0;5224.5;4500.0;6.3201;0.0252804;0.0;1.0;0.0;0.0;0.0;0.0
1;679900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5224.5;6500.0;6.3201;0.0252804;0.508897350730778;0.003915776359049558;2.7495772544757722e-05;9.655383426927845;-97.18198775045964;0.5045455554903956
1;679900;VEV_5300;37;23;;;;;39;23;;;;;38.0;0.0;5224.5;5300.0;6.3201;0.0252804;0.20764660393326032;0.3379484536574623;0.00211931360761573;303.664111259841;-1247.1088558629942;43.6747147229311
1;679900;VEV_5400;10;23;;;;;11;23;;;;;10.5;0.0;5224.5;5400.0;6.3201;0.0252804;0.18646220004756023;0.13575039256498833;0.0014070815008422964;181.04372043952915;-667.6676480188219;17.66412145933253
1;679900;VEV_4000;1214;13;1212.0;16.0;;;1235;13;1237.0;16.0;;;1224.5;0.0;5224.5;4000.0;6.3201;0.0252804;0.0;1.0;0.0;0.0;0.0;0.0
1;679900;VEV_5100;143;11;142.0;12.0;;;147;23;;;;;145.0;0.0;5224.5;5100.0;6.3201;0.0252804;0.197070839889599;0.7838888471545202;0.0017902138351052186;243.44490231503596;-948.8752426003052;99.86838185883104
1;679900;VEV_5200;79;23;;;;;82;23;;;;;80.5;0.0;5224.5;5200.0;6.3201;0.0252804;0.20430531810424424;0.5639306836272289;0.002320432990105412;327.1313087851737;-1321.8672588885588;72.447454357455
1;679900;VEV_5000;228;11;227.0;12.0;;;233;11;234.0;12.0;;;230.5;0.0;5224.5;5000.0;6.3201;0.0252804;0.1983018618213206;0.9205496260780159;0.000897809010827324;122.85254563151474;-481.83352573966624;115.75671482672792
1;679900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5224.5;6000.0;6.3201;0.0252804;0.33981231731830336;0.005629514880751267;5.6922930431816663e-05;13.34749524981967;-89.70671530585489;0.7308917690607781
1;680000;VEV_5000;228;6;227.0;18.0;;;233;6;234.0;18.0;;;230.5;0.0;5224.5;5000.0;6.32;0.02528;0.19830343065895809;0.9205496260780162;0.0008978090108273229;122.8515737083519;-481.8411496878568;115.75488326211938
1;680000;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0;5224.5;6000.0;6.32;0.02528;0.33981500569625633;0.005629514880751376;5.692293043181753e-05;13.347389653800482;-89.70813471590908;0.7308802045005942
1;680000;VEV_5500;4;22;;;;;5;22;;;;;4.5;0.0;5224.5;5500.0;6.32;0.02528;0.20711715748432855;0.061289237348284176;0.0007039929467624819;100.61226401651888;-412.154393417013;7.981038086900096
1;680000;VEV_4500;716;6;715.0;18.0;;;732;6;734.0;18.0;;;724.0;0.0;5224.5;4500.0;6.32;0.02528;0.0;1.0;0.0;0.0;0.0;0.0
1;680000;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5224.5;6500.0;6.32;0.02528;0.5089013768014896;0.003915776359049677;2.749577254475837e-05;9.65530704030748;-97.18352544014225;0.5045375723009761
1;680000;VEV_5300;37;22;;;;;39;22;;;;;38.0;0.0;5224.5;5300.0;6.32;0.02528;0.20764824670052764;0.3379484536574625;0.002119313607615728;303.66170888240674;-1247.1285885980578;43.67402367825269
1;680000;VEV_5400;10;22;;;;;11;22;;;;;10.5;0.0;5224.5;5400.0;6.32;0.02528;0.18646367521735782;0.13575039256498778;0.0014070815008422955;181.0422881486109;-667.678212380338;17.663841968162075
1;680000;VEV_4000;1214;9;1211.0;16.0;;;1235;9;1237.0;16.0;;;1224.5;0.0;5224.5;4000.0;6.32;0.02528;0.0;1.0;0.0;0.0;0.0;0.0
1;680000;VEV_5100;143;6;142.0;18.0;;;146;6;147.0;18.0;;;144.5;0.0;5224.5;5100.0;6.32;0.02528;0.19501209772670836;0.7862167822905957;0.0017977836146369044;241.91650997828748;-933.0823988447391;100.18690455907205
1;680000;VEV_5200;79;24;;;;;81;6;82.0;18.0;;;80.0;0.0;5224.5;5200.0;6.32;0.02528;0.2027783649909893;0.5643123537868803;0.0023375589413994853;327.07754100339696;-1311.7928993263863;72.50935727884956
1;680100;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5223.5;6500.0;6.3199;0.0252796;0.5093109904956951;0.003913664232909892;2.7465857130935166e-05;9.648717709608599;-97.19690924093163;0.5041516978388432
1;680100;VEV_5300;37;6;36.0;17.0;;;38;6;39.0;17.0;;;37.5;0.0;5223.5;5300.0;6.3199;0.0252796;0.20711118871282996;0.335398309483569;0.0021189828583607264;302.7083498840145;-1240.0173692973287;43.340687817942204
1;680100;VEV_5400;10;23;;;;;11;23;;;;;10.5;0.0;5223.5;5400.0;6.3199;0.0252796;0.1872146927602036;0.1353346639213014;0.0013987736748174383;180.62621258268499;-668.8373410399413;17.60523462933417
1;680100;VEV_4000;1213;13;1211.0;22.0;;;1234;13;1236.0;22.0;;;1223.5;0.0;5223.5;4000.0;6.3199;0.0252796;0.0;1.0;0.0;0.0;0.0;0.0
1;680100;VEV_5100;142;33;;;;;146;33;;;;;144.0;0.0;5223.5;5100.0;6.3199;0.0252796;0.1961854488532719;0.7830904369553965;0.0018025077644599665;243.91433931325497;-946.4636335211039;99.76525625803609
1;680100;VEV_5200;78;33;;;;;81;33;;;;;79.5;0.0;5223.5;5200.0;6.3199;0.0252796;0.2029728763286278;0.5619271188351016;0.002338032545071501;327.3270935231172;-1314.0738317195853;72.19161870582256
1;680100;VEV_5000;227;10;226.0;23.0;;;233;33;;;;;230.0;0.0;5223.5;5000.0;6.3199;0.0252796;0.20164249418825192;0.9162091855361765;0.0009192557133011326;127.85325654026936;-509.9101555972078;115.16927391931411
1;680100;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5223.5;6000.0;6.3199;0.0252796;0.34023948460102765;0.00562422286576021;5.6815777737696196e-05;13.33358898791637;-89.72874264487183;0.7300275281102109
1;680100;VEV_5500;4;23;;;;;5;23;;;;;4.5;0.0;5223.5;5500.0;6.3199;0.0252796;0.20772786756736267;0.06114742178227594;0.0007007934591193783;100.41028469516363;-412.5463678530937;7.9606359767202255
1;680100;VEV_4500;716;10;714.0;23.0;;;731;10;733.0;23.0;;;723.5;0.0;5223.5;4500.0;6.3199;0.0252796;0.0;1.0;0.0;0.0;0.0;0.0
1;680200;VEV_5500;4;26;;;;;5;26;;;;;4.5;0.0;5222.5;5500.0;6.3198;0.025279199999999998;0.20833839620543634;0.061006415512436685;0.0006976191579736374;100.20927924610602;-412.93712860843;7.940348521942349
1;680200;VEV_4500;715;11;713.0;18.0;;;730;11;732.0;18.0;;;722.5;0.0;5222.5;4500.0;6.3198;0.025279199999999998;0.0;1.0;0.0;0.0;0.0;0.0
1;680200;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0;5222.5;6500.0;6.3198;0.025279199999999998;0.5097206655800766;0.00391155525705048;2.7436002191464796e-05;9.642136905699886;-97.21028436793027;0.5037663580231772
1;680200;VEV_5300;36;26;;;;;38;26;;;;;37.0;0.0;5222.5;5300.0;6.3198;0.025279199999999998;0.20656394810668088;0.3328338400747829;0.002118612380145076;301.7353927512353;-1232.7853335986729;43.00560018932137
1;680200;VEV_5400;10;26;;;;;11;26;;;;;10.5;0.0;5222.5;5400.0;6.3198;0.025279199999999998;0.18796514448318818;0.13492219495648344;0.0013905533142593636;180.21261582048373;-669.9913440771566;17.547080499760206
1;680200;VEV_4000;1212;14;1210.0;21.0;;;1233;14;1235.0;21.0;;;1222.5;0.0;5222.5;4000.0;6.3198;0.025279199999999998;0.0;1.0;0.0;0.0;0.0;0.0
1;680200;VEV_5100;141;29;;;;;145;11;146.0;18.0;;;143.0;0.0;5222.5;5100.0;6.3198;0.025279199999999998;0.19529692689242903;0.7822846361442924;0.001814951805481551;244.3884797876964;-944.0235266632176;99.66277864481314
1;680200;VEV_5200;78;29;;;;;81;29;;;;;79.5;0.0;5222.5;5200.0;6.3198;0.025279199999999998;0.20468628561255184;0.5592000691882584;0.0023213686424195475;327.60693139653023;-1326.3205704389748;71.81624455667692
1;680200;VEV_5000;226;29;;;;;232;29;;;;;229.0;0.0;5222.5;5000.0;6.3198;0.025279199999999998;0.2009884157460544;0.9159635504954392;0.0009244611277588735;128.10907770581596;-509.2811594271205;115.13714086573579
1;680200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5222.5;6000.0;6.3198;0.025279199999999998;0.3406640066021669;0.005618943267818834;5.6708975461026176e-05;13.319817494128039;-89.74932740670774;0.7291767852001553
1;680300;VEV_4500;714;7;712.0;15.0;;;730;7;731.0;15.0;;;722.0;0.0;5221.5;4500.0;6.3197;0.0252788;0.36807186153857996;0.9949203406778419;4.799184588745077e-05;12.174386649871394;-88.63255291605216;113.07147983584098
1;680300;VEV_5500;4;20;;;;;5;20;;;;;4.5;0.0;5221.5;5500.0;6.3197;0.0252788;0.2089487447972818;0.06086621126344372;0.000694469762832617;100.00923988813726;-413.3266836787451;7.920174695486648
1;680300;VEV_5400;10;20;;;;;11;20;;;;;10.5;0.0;5221.5;5400.0;6.3197;0.0252788;0.18871503548708027;0.1345129445483813;0.0013824190924145855;179.8014727848698;-671.1402700528901;17.48937388296499
1;680300;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0;5221.5;6500.0;6.3197;0.0252788;0.5101304021025546;0.003909449424691154;2.7406207559339045e-05;9.635564610868839;-97.22365083444754;0.5033815516953076
1;680300;VEV_5300;36;20;;;;;38;20;;;;;37.0;0.0;5221.5;5300.0;6.3197;0.0252788;0.20766754910424276;0.33162384421453006;0.002104729397165136;301.2395033522901;-1237.35441070283;42.836794768189684
1;680300;VEV_4000;1212;9;1209.0;16.0;;;1232;9;1235.0;16.0;;;1222.0;0.0;5221.5;4000.0;6.3197;0.0252788;0.6236827350051067;0.9969001246114928;1.8199354059925445e-05;7.822880831777746;-96.50370493817286;100.69339795985645
1;680300;VEV_5200;77;22;;;;;80;22;;;;;78.5;0.0;5221.5;5200.0;6.3197;0.0252788;0.20333966519634594;0.5571670905958169;0.0023389706525163163;327.7886377332449;-1318.3464375651602;71.5579116208881
1;680300;VEV_5100;141;7;140.0;15.0;;;145;22;;;;;143.0;0.0;5221.5;5100.0;6.3197;0.0252788;0.19846651874417023;0.7769441773711785;0.0018113096186015078;247.75758768290578;-972.5854455092767;98.93652190296388
1;680300;VEV_5000;225;22;;;;;231;7;232.0;15.0;;;228.0;0.0;5221.5;5000.0;6.3197;0.0252788;0.20033372196033117;0.9157162648172134;0.000929715585076163;128.36634911332015;-508.64970829965586;115.1048033170926
1;680300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0;5221.5;6000.0;6.3197;0.0252788;0.34108857179051555;0.005613676042953921;5.6602522017664424e-05;13.306075073976848;-89.76988905961004;0.7283279689340677
1;680400;VEV_5000;226;2;224.0;25.0;;;230;25;;;;;228.0;0.0;5220.5;5000.0;6.3196;0.025278400000000003;0.20719535017694546;0.9076620320888988;0.0009623953813105558;137.3748770987426;-562.9991567106466;114.01695014236638
1;680400;VEV_6000;0;22;;;;;1;20;;;;;0.5;0.0;5220.5;6000.0;6.3196;0.025278400000000003;0.3415131802567724;0.0056084211474059864;5.649641583264626e-05;13.292361629464285;-89.79042766158936;0.727481072508673
1;680400;VEV_4500;720;2;713.0;8.0;711.0;17.0;728;8;730.0;17.0;;;724.0;0.0;5220.5;4500.0;6.3196;0.025278400000000003;0.4773200372327683;0.9769749053184782;0.0001376639171711555;45.269278297683464;-427.3991550602653;110.62579855248921
1;680400;VEV_5500;4;22;;;;;5;20;;;;;4.5;0.0;5220.5;5500.0;6.3196;0.025278400000000003;0.20955891473022142;0.06072680184970361;0.0006913449972478145;99.8101589270855;-413.7150409798673;7.900113482914749
1;680400;VEV_5400;10;22;;;;;11;20;;;;;10.5;0.0;5220.5;5400.0;6.3196;0.025278400000000003;0.18946437080791428;0.13410687229393442;0.0013743697088820504;179.3927587565966;-672.2841668245326;17.432109181886137
1;680400;VEV_6500;0;15;;;;;1;13;;;;;0.5;0.0;5220.5;6500.0;6.3196;0.025278400000000003;0.5105402001110201;0.003907346729070785;2.7376473068137266e-05;9.629000807451298;-97.23700865373915;0.5029972776998507
1;680400;VEV_5300;36;11;35.0;11.0;;;37;9;38.0;11.0;;;36.5;0.0;5220.5;5300.0;6.3196;0.025278400000000003;0.20710505176687935;0.32905419588723467;0.0021043047623842555;300.2431532098009;-1229.9408544086434;42.50126729714152
1;680400;VEV_4000;1220;2;1210.0;13.0;1208.0;15.0;1231;13;1233.0;15.0;;;1225.5;0.0;5220.5;4000.0;6.3196;0.025278400000000003;0.8334057536824877;0.981052260507055;6.685372458333579e-05;38.38449968348945;-632.7509432646793;98.48675274737903
1;680400;VEV_5200;77;10;76.0;17.0;;;79;25;;;;;78.0;0.0;5220.5;5200.0;6.3196;0.025278400000000003;0.2035119977863112;0.5547919316435881;0.002339435735545368;328.00081220347494;-1320.3387193624176;71.24189427074786
1;680400;VEV_5100;141;2;140.0;8.0;139.0;17.0;143;8;144.0;17.0;;;142.0;0.0;5220.5;5100.0;6.3196;0.025278400000000003;0.19756697985186114;0.7761178118759263;0.0018237521463859113;248.22982376109587;-970.0379887500685;98.83154281592934
1;680500;VEV_5400;10;5;9.0;14.0;;;11;19;;;;;10.5;0.0;5220.5;5400.0;6.3195;0.025278;0.1894658698475647;0.13410687229393575;0.0013743697088820523;179.39133941464232;-672.294805073877;17.43183333991559
1;680500;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0;5220.5;6500.0;6.3195;0.025278;0.5105442394984744;0.003907346729070748;2.7376473068137083e-05;9.628924623524236;-97.23854733573295;0.5029893183784063
1;680500;VEV_5300;35;19;;;;;37;19;;;;;36.0;0.0;5220.5;5300.0;6.3195;0.025278;0.20543993851082665;0.3276604343913663;0.0021177443225839842;299.7266172593652;-1217.9725021722854;42.32930770427495
1;680500;VEV_4000;1210;12;1208.0;26.0;;;1231;12;1233.0;26.0;;;1220.5;0.0;5220.5;4000.0;6.3195;0.025278;0.0;1.0;0.0;0.0;0.0;0.0
1;680500;VEV_5200;77;12;76.0;12.0;;;79;24;;;;;78.0;0.0;5220.5;5200.0;6.3195;0.025278;0.20351360797060486;0.5547919316435879;0.002339435735545353;327.9982170858269;-1320.3596124507935;71.24076695423615
1;680500;VEV_5100;139;24;;;;;143;12;144.0;12.0;;;141.0;0.0;5220.5;5100.0;6.3195;0.025278;0.19351664138090913;0.7806504004367633;0.0018403011459999703;245.34325578350314;-939.117075019401;99.45339453250652
1;680500;VEV_5000;224;12;223.0;12.0;;;230;24;;;;;227.0;0.0;5220.5;5000.0;6.3195;0.025278;0.1996799896489197;0.9154673105926843;0.0009350197437749852;128.62406674512712;-508.0238214310654;115.07043816612324
1;680500;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0;5220.5;6000.0;6.3195;0.025278;0.341515882304634;0.005608421147405972;5.6496415832646145e-05;13.292256461303186;-89.79184850861282;0.727469561003631
1;680500;VEV_4500;713;12;711.0;12.0;;;728;12;730.0;12.0;;;720.5;0.0;5220.5;4500.0;6.3195;0.025278;0.0;1.0;0.0;0.0;0.0;0.0
1;680500;VEV_5500;4;19;;;;;5;19;;;;;4.5;0.0;5220.5;5500.0;6.3195;0.025278;0.20956057275764278;0.06072680184970408;0.0006913449972478171;99.80936923664865;-413.7215876218677;7.899988473207189
1;680600;VEV_4500;714;9;713.0;21.0;;;730;9;732.0;21.0;;;722.0;0.0;5222.5;4500.0;6.3194;0.0252776;0.0;1.0;0.0;0.0;0.0;0.0
1;680600;VEV_5500;4;26;;;;;5;26;;;;;4.5;0.0;5222.5;5500.0;6.3194;0.0252776;0.20834498971429724;0.06100641551243595;0.0006976191579736335;100.20610791584349;-412.96326635116014;7.939845952334236
1;680600;VEV_5400;10;26;;;;;11;26;;;;;10.5;0.0;5222.5;5400.0;6.3194;0.0252776;0.18797109321788277;0.13492219495648272;0.0013905533142593626;180.20691261887964;-670.0337526187272;17.54596988989906
1;680600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5222.5;6500.0;6.3194;0.0252776;0.5097367972571318;0.003911555257050571;2.74360021914653e-05;9.641831760300526;-97.21643750173443;0.5037344730674618
1;680600;VEV_5300;36;26;;;;;38;26;;;;;37.0;0.0;5222.5;5300.0;6.3194;0.0252776;0.2065704854576786;0.33283384007478267;0.002118612380145078;301.7258437095773;-1232.8633653949553;43.002878229753684
1;680600;VEV_4000;1212;15;1209.0;25.0;;;1232;15;1235.0;25.0;;;1222.0;0.0;5222.5;4000.0;6.3194;0.0252776;0.0;1.0;0.0;0.0;0.0;0.0
1;680600;VEV_5200;78;9;77.0;21.0;;;80;30;;;;;79.0;0.0;5222.5;5200.0;6.3194;0.0252776;0.203166396590203;0.5595454257014425;0.0023385030161764083;327.55372809443577;-1316.341555896004;71.86992917678207
1;680600;VEV_5100;141;30;;;;;145;30;;;;;143.0;0.0;5222.5;5100.0;6.3194;0.0252776;0.19530310766391595;0.7822846361442882;0.0018149518054815367;244.3807456079169;-944.0832806605662;99.65647067439298
1;680600;VEV_5000;226;9;225.0;21.0;;;231;9;232.0;21.0;;;228.5;0.0;5222.5;5000.0;6.3194;0.0252776;0.19701817020232062;0.9200793998480981;0.0009080998005618408;123.34813744252435;-480.69880718087353;115.68583487386752
1;680600;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5222.5;6000.0;6.3194;0.0252776;0.34067478796166467;0.0056189432678189965;5.670897546102742e-05;13.319395960906952;-89.7550082832118;0.7291306333102302
1;680700;VEV_4500;714;7;712.0;24.0;;;729;7;731.0;24.0;;;721.5;0.0;5221.5;4500.0;6.3193;0.0252772;0.0;1.0;0.0;0.0;0.0;0.0
1;680700;VEV_5500;4;20;;;;;5;20;;;;;4.5;0.0;5221.5;5500.0;6.3193;0.0252772;0.20895535772714458;0.06086621126344436;0.0006944697628326203;100.00607483845415;-413.3528464932187;7.919673394811354
1;680700;VEV_5400;10;20;;;;;11;20;;;;;10.5;0.0;5221.5;5400.0;6.3193;0.0252772;0.1887210080488938;0.13451294454838486;0.0013824190924145907;179.79578250470254;-671.1827519904721;17.48826690802151
1;680700;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0;5221.5;6500.0;6.3193;0.0252772;0.5101465470024543;0.003909449424690968;2.7406207559338055e-05;9.635259668637492;-97.22980491168776;0.50334969059101
1;680700;VEV_5300;36;20;;;;;38;20;;;;;37.0;0.0;5221.5;5300.0;6.3193;0.0252772;0.20767412148608944;0.3316238442145314;0.002104729397165122;301.22996985322646;-1237.432732948072;42.83408344994574
1;680700;VEV_4000;1211;11;1209.0;30.0;;;1232;11;1234.0;30.0;;;1221.5;0.0;5221.5;4000.0;6.3193;0.0252772;0.0;1.0;0.0;0.0;0.0;0.0
1;680700;VEV_5200;77;31;;;;;80;31;;;;;78.5;0.0;5221.5;5200.0;6.3193;0.0252772;0.20334610060683808;0.5571670905958165;0.00233897065251629;327.778264018522;-1318.4298864558791;71.55338242414635
1;680700;VEV_5100;140;31;;;;;144;7;145.0;24.0;;;142.0;0.0;5221.5;5100.0;6.3193;0.0252772;0.19441297156470505;0.7814713297950874;0.001827548672581866;244.8576742241847;-941.6293746211256;99.55305275957737
1;680700;VEV_5000;225;7;224.0;24.0;;;231;31;;;;;228.0;0.0;5221.5;5000.0;6.3193;0.0252772;0.20034006223700987;0.9157162648172066;0.0009297155850761887;128.3622866299699;-508.68190488529325;115.0975178571289
