day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
2;839900;VEV_5200;91;29;;;;;94;29;;;;;92.5;0.0;5257.0;5200.0;5.1601;0.0206404;0.19930132430808753;0.653600824448566;0.0024513882381344723;278.68676606710403;-1345.483652068565;69.01075497617744
2;839900;VEV_5300;43;17;;;;;45;17;;;;;44.0;0.0;5257.0;5300.0;5.1601;0.0206404;0.20886064638665552;0.3987897245198854;0.0024472138797355463;291.5564196204026;-1475.1328041146555;42.36313266340613
2;839900;VEV_5000;256;29;;;;;263;29;;;;;259.5;0.0;5257.0;5000.0;5.1601;0.0206404;0.20130064738884929;0.9597319074286117;0.0005698883679697933;65.43785087760023;-319.0994783384989;98.78104587920437
2;839900;VEV_4000;1246;13;1244.0;16.0;;;1268;13;1270.0;16.0;;;1257.0;0.0;5257.0;4000.0;5.1601;0.0206404;0.0;1.0;0.0;0.0;0.0;0.0
2;839900;VEV_5100;166;6;165.0;23.0;;;170;29;;;;;168.0;0.0;5257.0;5100.0;5.1601;0.0206404;0.19914243651719304;0.858602467085858;0.0014898630366228852;169.24047102878993;-816.4318462333736;89.69643248713754
2;839900;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0;5257.0;6000.0;5.1601;0.0206404;0.36092344752117406;0.00580855247587059;6.06066052378029e-05;12.477544260214762;-109.09280563832942;0.6199459801711968
2;839900;VEV_4500;749;6;747.0;23.0;;;765;6;767.0;23.0;;;757.0;0.0;5257.0;4500.0;5.1601;0.0206404;0.0;1.0;0.0;0.0;0.0;0.0
2;839900;VEV_5400;12;17;;;;;13;17;;;;;12.5;0.0;5257.0;5400.0;5.1601;0.0206404;0.18995207386173044;0.16607085537957084;0.0017375432095967165;188.26678940551108;-866.3026658123508;17.761776019910194
2;839900;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0;5257.0;6500.0;5.1601;0.0206404;0.548645393523731;0.0039861789867865274;2.850202374138614e-05;8.919931066453097;-118.55097503339844;0.4222064602853717
2;839900;VEV_5500;4;17;;;;;5;17;;;;;4.5;0.0;5257.0;5500.0;5.1601;0.0206404;0.2071839624320922;0.06638998263687648;0.0008237012888490772;97.34641085107604;-488.5713244091285;7.110868348078801
2;840000;VEV_4500;749;8;747.0;14.0;;;765;8;767.0;14.0;;;757.0;0.0;5256.5;4500.0;5.16;0.020640000000000002;0.4234092754950889;0.995129546458789;4.4176467174247934e-05;10.667296836122127;-109.41454517619967;92.34126423422728
2;840000;VEV_5400;12;21;;;;;13;21;;;;;12.5;0.0;5256.5;5400.0;5.16;0.020640000000000002;0.19039485477084025;0.1657798626048254;0.001731720165083613;188.03381280648904;-867.26430429503;17.728146938225894
2;840000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5256.5;6500.0;5.16;0.020640000000000002;0.5488741616235985;0.0039850693979203815;2.8486027648147848e-05;8.916772959116228;-118.56071420355843;0.4220367568690773
2;840000;VEV_5500;4;21;;;;;5;21;;;;;4.5;0.0;5256.5;5500.0;5.16;0.020640000000000002;0.20752693797520383;0.06630347845259826;0.0008215962505257597;97.23798647796059;-488.84451522881375;7.100660199792746
2;840000;VEV_5200;91;8;90.0;14.0;;;94;22;;;;;92.5;0.0;5256.5;5200.0;5.16;0.020640000000000002;0.2004729067928176;0.6515913818243828;0.0024425250393534754;279.2529325756866;-1356.1687772254504;68.78465963427618
2;840000;VEV_5300;42;21;;;;;45;21;;;;;43.5;0.0;5256.5;5300.0;5.16;0.020640000000000002;0.2078294393344815;0.39701135472924354;0.0024566819568536116;291.17831775293723;-1465.9744797710862;42.17557344181131
2;840000;VEV_5000;256;8;255.0;14.0;;;262;8;263.0;14.0;;;259.0;0.0;5256.5;5000.0;5.16;0.020640000000000002;0.2009948572160343;0.9596744767716373;0.0005714763015266753;65.50677233269137;-318.95650076774626;98.77331623077806
2;840000;VEV_4000;1246;10;1244.0;25.0;;;1267;10;1270.0;25.0;;;1256.5;0.0;5256.5;4000.0;5.16;0.020640000000000002;0.0;1.0;0.0;0.0;0.0;0.0
2;840000;VEV_5100;165;22;;;;;170;22;;;;;167.5;0.0;5256.5;5100.0;5.16;0.020640000000000002;0.19872647992567613;0.8583484147296936;0.0014949552219607825;169.4286907503562;-815.6484329271861;89.66859024343105
2;840000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0;5256.5;6000.0;5.16;0.020640000000000002;0.361159711925201;0.005805690273434462;6.0546821807420386e-05;12.470781777756715;-109.1071694364501;0.6195634894364428
2;840100;VEV_4500;750;9;748.0;22.0;;;766;9;768.0;22.0;;;758.0;0.0;5257.5;4500.0;5.1599;0.0206396;0.42386988821957045;0.9951352695713126;4.407428427822927e-05;10.658048026024751;-109.44072621150421;92.33999518100515
2;840100;VEV_5400;12;23;;;;;13;23;;;;;12.5;0.0;5257.5;5400.0;5.1599;0.0206396;0.18951457838948887;0.16636318377041526;0.0017434018080825203;188.49505212367177;-865.3888721613398;17.794522752434368
2;840100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5257.5;6500.0;5.1599;0.0206396;0.5484325870803336;0.003987289423039664;2.8518036442075937e-05;8.922831888990046;-118.5481253745642;0.422351729013607
2;840100;VEV_5500;4;23;;;;;5;23;;;;;4.5;0.0;5257.5;5500.0;5.1599;0.0206396;0.206846938389117;0.06647676594172933;0.0008258157080337325;97.45229598809374;-488.3260592290359;7.120694960174794
2;840100;VEV_5200;91;31;;;;;94;31;;;;;92.5;0.0;5257.5;5200.0;5.1599;0.0206396;0.19812947118919422;0.6556340349419134;0.0024602955557521417;278.09693446038904;-1334.7932751597143;69.23545437654064
2;840100;VEV_5300;43;23;;;;;45;23;;;;;44.0;0.0;5257.5;5300.0;5.1599;0.0206396;0.20818027085991717;0.3996540117943754;0.0024564295582794556;291.7452023168661;-1471.336538508656;42.45939228667748
2;840100;VEV_5000;257;9;256.0;22.0;;;263;9;264.0;22.0;;;260.0;0.0;5257.5;5000.0;5.1599;0.0206396;0.20161218079156387;0.9597891577456743;0.0005683075525589259;65.36722282110648;-319.2607498510475;98.78301405834141
2;840100;VEV_4000;1247;10;1245.0;15.0;;;1268;10;1271.0;15.0;;;1257.5;0.0;5257.5;4000.0;5.1599;0.0206396;0.0;1.0;0.0;0.0;0.0;0.0
2;840100;VEV_5100;166;31;;;;;171;31;;;;;168.5;0.0;5257.5;5100.0;5.1599;0.0206396;0.19956390511381902;0.8588554358485415;0.0014848004584809577;169.047956686094;-817.2607605716354;89.71894707703424
2;840100;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5257.5;6000.0;5.1599;0.0206396;0.36069768207283714;0.005811418183740347;6.066649098219692e-05;12.483951307520472;-109.08477634578185;0.6202928605125065
2;840200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5258.5;6000.0;5.1598;0.0206392;0.36023568004608514;0.0058171601418301935;6.078657038430625e-05;12.497150007906411;-109.06235056921062;0.6210239639147175
2;840200;VEV_4500;749;9;747.0;21.0;;;765;9;767.0;21.0;;;757.0;0.0;5258.5;4500.0;5.1598;0.0206392;0.0;1.0;0.0;0.0;0.0;0.0
2;840200;VEV_5500;4;25;;;;;5;25;;;;;4.5;0.0;5258.5;5500.0;5.1598;0.0206392;0.20616665253184835;0.06665117564469421;0.0008300729276213252;97.66777303643873;-487.80567626562294;7.1408578869484725
2;840200;VEV_5400;12;25;;;;;13;25;;;;;12.5;0.0;5258.5;5400.0;5.1598;0.0206392;0.1886333514382413;0.16695188762305624;0.0017552269407960055;188.95934425503654;-863.5032945172276;17.861504248798095
2;840200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5258.5;6500.0;5.1598;0.0206392;0.54799106300709;0.003989512841466516;2.855011176032864e-05;8.928898877008054;-118.53552432009124;0.42266714855159654
2;840200;VEV_5300;43;25;;;;;45;25;;;;;44.0;0.0;5258.5;5300.0;5.1598;0.0206392;0.20681032910430716;0.40139964928075467;0.002475070473214973;292.1301696733054;-1463.611393160427;42.65627414248781
2;840200;VEV_5200;91;30;;;;;94;30;;;;;92.5;0.0;5258.5;5200.0;5.1598;0.0206392;0.19576123028869852;0.6597739909182481;0.002478238567190881;276.8767019008114;-1313.0771493657714;69.69695886764106
2;840200;VEV_5100;166;9;165.0;21.0;;;170;30;;;;;168.0;0.0;5258.5;5100.0;5.1598;0.0206392;0.19126504313703602;0.8702464653303774;0.0014621383640754904;159.60286800414607;-739.5259853484549;90.9815364702469
2;840200;VEV_4000;1247;11;1244.0;20.0;;;1268;11;1270.0;20.0;;;1257.5;0.0;5258.5;4000.0;5.1598;0.0206392;0.0;1.0;0.0;0.0;0.0;0.0
2;840200;VEV_5000;256;30;;;;;263;30;;;;;259.5;0.0;5258.5;5000.0;5.1598;0.0206392;0.172920485753849;0.9794010079902287;0.00038002976974280307;37.504266962293656;-157.11016078534655;100.93972679450255
2;840300;VEV_5300;43;23;;;;;45;23;;;;;44.0;0.0;5257.5;5300.0;5.1597;0.0206388;0.20818430555677234;0.39965401179437643;0.002456429558279434;291.7395481757121;-1471.393570372482;42.45774654190397
2;840300;VEV_5200;91;24;;;;;94;24;;;;;92.5;0.0;5257.5;5200.0;5.1597;0.0206388;0.19813331109367044;0.6556340349419134;0.0024602955557521417;278.0915448282392;-1334.845014341263;69.23277077978966
2;840300;VEV_5100;166;9;165.0;15.0;;;170;9;171.0;15.0;;;168.0;0.0;5257.5;5100.0;5.1597;0.0206388;0.19658465165816946;0.8623800915728821;0.0014816209590058787;166.1612403591478;-791.3432359219637;90.10824400501522
2;840300;VEV_4000;1247;7;1244.0;17.0;;;1268;7;1270.0;17.0;;;1257.5;0.0;5257.5;4000.0;5.1597;0.0206388;0.0;1.0;0.0;0.0;0.0;0.0
2;840300;VEV_5000;257;9;256.0;15.0;;;263;24;;;;;260.0;0.0;5257.5;5000.0;5.1597;0.0206388;0.2016160881937061;0.9597891577456569;0.0005683075525590597;65.36595597765877;-319.27312501835286;98.77918518514198
2;840300;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5257.5;6000.0;5.1597;0.0206388;0.36070467267668554;0.005811418183740251;6.066649098219617e-05;12.483709363446161;-109.08900468372006;0.620268817687615
2;840300;VEV_4500;749;9;747.0;15.0;;;765;9;767.0;15.0;;;757.0;0.0;5257.5;4500.0;5.1597;0.0206388;0.0;1.0;0.0;0.0;0.0;0.0
2;840300;VEV_5500;4;23;;;;;5;23;;;;;4.5;0.0;5257.5;5500.0;5.1597;0.0206388;0.2068509472449389;0.06647676594172679;0.0008258157080337184;97.45040732280019;-488.34498769614396;7.12041895889697
2;840300;VEV_5400;12;23;;;;;13;23;;;;;12.5;0.0;5257.5;5400.0;5.1597;0.0206388;0.1895182513305897;0.16636318377041637;0.0017434018080825203;188.49139901259093;-865.4224163159361;17.793833028883547
2;840300;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5257.5;6500.0;5.1597;0.0206388;0.548443216133817;0.003987289423039626;2.8518036442075716e-05;8.922658960864348;-118.55272053030373;0.42233535847429077
2;840400;VEV_4500;749;6;747.0;13.0;;;765;6;767.0;13.0;;;757.0;0.0;5257.5;4500.0;5.1596;0.0206384;0.0;1.0;0.0;0.0;0.0;0.0
2;840400;VEV_5500;4;25;;;;;5;25;;;;;4.5;0.0;5257.5;5500.0;5.1596;0.0206384;0.2068529517602592;0.06647676594172623;0.0008258157080337154;97.44946297642771;-488.3544524799928;7.120280958258133
2;840400;VEV_5400;12;25;;;;;13;25;;;;;12.5;0.0;5257.5;5400.0;5.1596;0.0206384;0.189520087881223;0.16636318377041492;0.0017434018080825207;188.48957243049892;-865.4391893684176;17.79348816710793
2;840400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5257.5;6500.0;5.1596;0.0206384;0.5484485308923146;0.003987289423039701;2.8518036442076123e-05;8.922572495544868;-118.55501824176669;0.42232717320464147
2;840400;VEV_5300;43;25;;;;;45;25;;;;;44.0;0.0;5257.5;5300.0;5.1596;0.0206384;0.2081863229931686;0.3996540117943752;0.0024564295582794587;291.73672106404126;-1471.422087962401;42.45692366951705
2;840400;VEV_5200;91;19;;;;;94;19;;;;;92.5;0.0;5257.5;5200.0;5.1596;0.0206384;0.19813523112963335;0.6556340349419133;0.0024602955557521404;278.08884997299316;-1334.8708854361996;69.23142898141418
2;840400;VEV_5100;166;19;;;;;170;6;171.0;13.0;;;168.0;0.0;5257.5;5100.0;5.1596;0.0206384;0.1965865566866448;0.8623800915728904;0.0014816209590058703;166.15963016818554;-791.358573220064;90.10649761968357
2;840400;VEV_4000;1247;13;1244.0;26.0;;;1268;13;1270.0;26.0;;;1257.5;0.0;5257.5;4000.0;5.1596;0.0206384;0.0;1.0;0.0;0.0;0.0;0.0
2;840400;VEV_5000;257;6;256.0;13.0;;;263;6;264.0;13.0;;;260.0;0.0;5257.5;5000.0;5.1596;0.0206384;0.2016180419799494;0.959789157745666;0.0005683075525589895;65.36532254670402;-319.27931296162257;98.77727074854428
2;840400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5257.5;6000.0;5.1596;0.0206384;0.36070816813103085;0.005811418183740082;6.066649098219479e-05;12.483588389650352;-109.09111897561303;0.6202567962751564
2;840500;VEV_4500;749;11;747.0;12.0;;;765;11;767.0;12.0;;;757.0;0.0;5257.0;4500.0;5.1594999999999995;0.020637999999999997;0.0;1.0;0.0;0.0;0.0;0.0
2;840500;VEV_5500;4;24;;;;;5;24;;;;;4.5;0.0;5257.0;5500.0;5.1594999999999995;0.020637999999999997;0.2071960088284125;0.06638998263687494;0.0008237012888490689;97.3407511211777;-488.62814053367197;7.110041518945703
2;840500;VEV_5400;12;24;;;;;13;24;;;;;12.5;0.0;5257.0;5400.0;5.1594999999999995;0.020637999999999997;0.18996311833610421;0.16607085537956984;0.0017375432095967165;188.2558435558665;-866.4034084423441;17.759710737141937
2;840500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5257.0;6500.0;5.1594999999999995;0.020637999999999997;0.5486772936755223;0.0039861789867864615;2.850202374138576e-05;8.919412460783875;-118.56476136637824;0.42215736746232435
2;840500;VEV_5300;43;24;;;;;45;24;;;;;44.0;0.0;5257.0;5300.0;5.1594999999999995;0.020637999999999997;0.20887279027121328;0.3987897245198843;0.002447213879735568;291.53946850150396;-1475.3043478073369;42.3582068132097
2;840500;VEV_5200;91;23;;;;;94;23;;;;;92.5;0.0;5257.0;5200.0;5.1594999999999995;0.020637999999999997;0.1993129123804086;0.6536008244485649;0.0024513882381344554;278.6705631911286;-1345.6401188175346;69.00273062529538
2;840500;VEV_5100;166;11;165.0;12.0;;;170;23;;;;;168.0;0.0;5257.0;5100.0;5.1594999999999995;0.020637999999999997;0.19915401535122504;0.8586024670858563;0.0014898630366228865;169.23063137116833;-816.5267893689111;89.68600287153062
2;840500;VEV_4000;1246;10;1244.0;26.0;;;1268;10;1270.0;26.0;;;1257.0;0.0;5257.0;4000.0;5.1594999999999995;0.020637999999999997;0.0;1.0;0.0;0.0;0.0;0.0
2;840500;VEV_5000;256;23;;;;;263;23;;;;;259.5;0.0;5257.0;5000.0;5.1594999999999995;0.020637999999999997;0.20131235170877837;0.9597319074286039;0.0005698883679698528;65.43404631452754;-319.1365865248247;98.76955993367386
2;840500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5257.0;6000.0;5.1594999999999995;0.020637999999999997;0.36094443286598404;0.0058085524758706005;6.0606605237803027e-05;12.476818814564888;-109.10549207759387;0.6198738948263208
2;840600;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0;5257.5;6000.0;5.1594;0.0206376;0.36071515934459464;0.005811418183740195;6.0666490982195714e-05;12.483346438542613;-109.09534780528443;0.6202327534502879
2;840600;VEV_4500;749;6;747.0;24.0;;;765;6;767.0;24.0;;;757.0;0.0;5257.5;4500.0;5.1594;0.0206376;0.0;1.0;0.0;0.0;0.0;0.0
2;840600;VEV_5500;4;19;;;;;5;19;;;;;4.5;0.0;5257.5;5500.0;5.1594;0.0206376;0.20685696096573447;0.06647676594172836;0.0008258157080337271;97.44757425623196;-488.3733831484011;7.120004956980811
2;840600;VEV_5400;12;19;;;;;13;19;;;;;12.5;0.0;5257.5;5400.0;5.1594;0.0206376;0.18952376114267325;0.16636318377041487;0.0017434018080825205;188.4859192132134;-865.4727374239801;17.792798443556972
2;840600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5257.5;6500.0;5.1594;0.0206376;0.5484591608728544;0.003987289423039714;2.8518036442076208e-05;8.922399562391885;-118.55961393189557;0.4223108026653295
2;840600;VEV_5300;43;19;;;;;45;19;;;;;44.0;0.0;5257.5;5300.0;5.1594;0.0206376;0.20819035804192482;0.39965401179437565;0.0024564295582794504;291.7310667585091;-1471.4791264586645;42.45527792474348
2;840600;VEV_5200;91;30;;;;;94;30;;;;;92.5;0.0;5257.5;5200.0;5.1594;0.0206376;0.19813907136902098;0.6556340349419142;0.0024602955557521534;278.0834601841547;-1334.9226306346798;69.22874538466331
2;840600;VEV_5100;166;6;165.0;24.0;;;170;6;171.0;24.0;;;168.0;0.0;5257.5;5100.0;5.1594;0.0206376;0.19659036690975845;0.8623800915728965;0.0014816209590058638;166.15640973945733;-791.3892495999553;90.10300484901909
2;840600;VEV_4000;1247;13;1244.0;29.0;;;1268;13;1270.0;29.0;;;1257.5;0.0;5257.5;4000.0;5.1594;0.0206376;0.0;1.0;0.0;0.0;0.0;0.0
2;840600;VEV_5000;257;6;256.0;24.0;;;263;30;;;;;260.0;0.0;5257.5;5000.0;5.1594;0.0206376;0.20162194972288647;0.9597891577456522;0.0005683075525590954;65.36405566642159;-319.29168956805074;98.77344187534526
2;840700;VEV_5300;43;20;;;;;45;20;;;;;44.0;0.0;5257.5;5300.0;5.1593;0.0206372;0.20819237565428803;0.399654011794376;0.0024564295582794435;291.7282395646459;-1471.5076473651195;42.454455052356714
2;840700;VEV_5200;91;34;;;;;94;34;;;;;92.5;0.0;5257.5;5200.0;5.1593;0.0206372;0.1981409915724546;0.6556340349419127;0.0024602955557521296;278.0807652505615;-1334.9485047383666;69.22740358628766
2;840700;VEV_5100;166;12;165.0;22.0;;;170;12;171.0;22.0;;;168.0;0.0;5257.5;5100.0;5.1593;0.0206372;0.196592272104402;0.8623800915728945;0.0014816209590058662;166.15479950169038;-791.4045886818143;90.1012584636863
2;840700;VEV_4000;1247;11;1244.0;16.0;;;1268;11;1270.0;16.0;;;1257.5;0.0;5257.5;4000.0;5.1593;0.0206372;0.0;1.0;0.0;0.0;0.0;0.0
2;840700;VEV_5000;256;34;;;;;263;34;;;;;259.5;0.0;5257.5;5000.0;5.1593;0.0206372;0.1934805280603541;0.9656685729873309;0.0005204633892845549;57.44295663926327;-269.2732924988051;99.41976305694268
2;840700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0;5257.5;6000.0;5.1593;0.0206372;0.3607186551038202;0.0058114181837401685;6.06664909821955e-05;12.483225461230006;-109.09746234306625;0.6202207320378448
2;840700;VEV_4500;749;12;747.0;22.0;;;765;12;767.0;22.0;;;757.0;0.0;5257.5;4500.0;5.1593;0.0206372;0.0;1.0;0.0;0.0;0.0;0.0
2;840700;VEV_5500;4;20;;;;;5;20;;;;;4.5;0.0;5257.5;5500.0;5.1593;0.0206372;0.20685896565589101;0.0664767659417271;0.0008258157080337201;97.44662988240366;-488.38284903297114;7.119866956341904
2;840700;VEV_5400;12;20;;;;;13;20;;;;;12.5;0.0;5257.5;5400.0;5.1593;0.0206372;0.18952559785349546;0.1663631837704162;0.00174340180808252;188.48409257801907;-865.4895124271377;17.792453581781654
2;840700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5257.5;6500.0;5.1593;0.0206372;0.548464476094913;0.003987289423039753;2.851803644207642e-05;8.922313094558524;-118.5619119105747;0.4223026173956771
2;840800;VEV_4500;751;11;749.0;18.0;;;767;11;769.0;18.0;;;759.0;0.0;5258.5;4500.0;5.1592;0.0206368;0.42435503826821697;0.9951409791945222;4.397245859840128e-05;10.648200578001676;-109.47960836383429;92.32798740262321
2;840800;VEV_5500;4;27;;;;;5;27;;;;;4.5;0.0;5258.5;5500.0;5.1592;0.0206368;0.20617864047525553;0.06665117564469535;0.0008300729276213314;97.66209429235161;-487.86240665130407;7.140027522451485
2;840800;VEV_5400;12;27;;;;;13;27;;;;;12.5;0.0;5258.5;5400.0;5.1592;0.0206368;0.18864431987525104;0.16695188762305802;0.0017552269407960053;188.9483575014161;-863.6037174465137;17.859427249195722
2;840800;VEV_5300;43;27;;;;;45;27;;;;;44.0;0.0;5258.5;5300.0;5.1592;0.0206368;0.2068223544754844;0.40139964928075467;0.0024750704732149744;292.1131842089859;-1463.7816069214543;42.65131391835402
2;840800;VEV_5200;92;29;;;;;95;29;;;;;93.5;0.0;5258.5;5200.0;5.1592;0.0206368;0.19937937882321713;0.6572279994418155;0.0024403105823191636;277.64602080649183;-1341.2179010587;69.39192999274701
2;840800;VEV_4000;1248;14;1246.0;20.0;;;1269;14;1272.0;20.0;;;1258.5;0.0;5258.5;4000.0;5.1592;0.0206368;0.0;1.0;0.0;0.0;0.0;0.0
2;840800;VEV_5100;167;29;;;;;171;11;172.0;18.0;;;169.0;0.0;5258.5;5100.0;5.1592;0.0206368;0.1974218968235133;0.8628745024898072;0.0014715076155354158;165.77687402920722;-792.952030361265;90.15032483068401
2;840800;VEV_5000;258;11;257.0;18.0;;;264;11;265.0;18.0;;;261.0;0.0;5258.5;5000.0;5.1592;0.0206368;0.20224083005207838;0.9599031209341876;0.0005651670983568047;65.22465970709034;-319.60113290399437;98.78115030616857
2;840800;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0;5258.5;6000.0;5.1592;0.0206368;0.3602566266196116;0.005817160141830618;6.078657038430959e-05;12.49642338013101;-109.07503420434469;0.6209517490269086
2;840800;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0;5258.5;6500.0;5.1592;0.0206368;0.5480229269665126;0.003989512841466579;2.855011176032897e-05;8.92837971976585;-118.54930965785712;0.4226179993037389
2;840900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0;5255.5;6000.0;5.1591000000000005;0.020636400000000003;0.36165681499245206;0.005799976358913154;6.042756092182024e-05;12.456434144792407;-109.15068274914353;0.6187159171753771
2;840900;VEV_4500;749;6;747.0;23.0;;;765;6;767.0;23.0;;;757.0;0.0;5255.5;4500.0;5.1591000000000005;0.020636400000000003;0.48371352353978114;0.9883419212375064;8.340895803337802e-05;22.99656358523194;-269.5176678373933;91.56847312871365
2;840900;VEV_5500;4;20;;;;;5;20;;;;;4.5;0.0;5255.5;5500.0;5.1591000000000005;0.020636400000000003;0.2082268309976623;0.06613130177438714;0.0008174140807522964;97.01543211217013;-489.4559125280095;7.079380094646708
2;840900;VEV_5400;12;20;;;;;13;20;;;;;12.5;0.0;5255.5;5400.0;5.1591000000000005;0.020636400000000003;0.19129272680907428;0.16520184430684282;0.0017201794863852195;187.55741581469337;-869.2981698468745;17.658944976601234
2;840900;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5255.5;6500.0;5.1591000000000005;0.020636400000000003;0.5493690216675226;0.003982852758599164;2.8454085189771984e-05;8.909858603004169;-118.59627415460932;0.42164050358933913
2;840900;VEV_5300;43;7;42.0;13.0;;;45;20;;;;;44.0;0.0;5255.5;5300.0;5.1591000000000005;0.020636400000000003;0.21092822606890999;0.39623022475137504;0.002419976449186012;290.9429632996326;-1486.8892620811646;42.064989012566535
2;840900;VEV_5200;91;29;;;;;94;29;;;;;92.5;0.0;5255.5;5200.0;5.1591000000000005;0.020636400000000003;0.2028122572404335;0.6476416836251024;0.0024249343618955276;280.32136833611986;-1377.4837051272377;68.33085287041553
2;840900;VEV_4000;1247;7;1244.0;16.0;;;1268;7;1270.0;16.0;;;1257.5;0.0;5255.5;4000.0;5.1591000000000005;0.020636400000000003;0.8267562183501633;0.9908093657926141;3.9662859206611154e-05;18.69061133463796;-374.4010376247306;81.50756064145354
2;840900;VEV_5100;166;6;165.0;23.0;;;170;6;171.0;23.0;;;168.0;0.0;5255.5;5100.0;5.1591000000000005;0.020636400000000003;0.20653696859624698;0.8478204070079303;0.0015097036853285986;177.7262313375645;-889.3759827415608;88.48310808344637
2;840900;VEV_5000;256;29;;;;;263;29;;;;;259.5;0.0;5255.5;5000.0;5.1591000000000005;0.020636400000000003;0.22029968418653642;0.9441518831057959;0.0006769715940812371;85.00536542554131;-453.72873072357277;97.04246921031626
2;841000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5257.5;6500.0;5.159;0.020635999999999998;0.5484804226883266;0.0039872894230395675;2.8518036442075408e-05;8.922053686029846;-118.56880638112021;0.4222780615866876
2;841000;VEV_4500;749;11;747.0;14.0;;;766;11;767.0;14.0;;;757.5;0.0;5257.5;4500.0;5.159;0.020635999999999998;0.0;1.0;0.0;0.0;0.0;0.0
2;841000;VEV_5500;4;25;;;;;5;25;;;;;4.5;0.0;5257.5;5500.0;5.159;0.020635999999999998;0.20686498007608442;0.06647676594172792;0.0008258157080337246;97.44379670600978;-488.4112488885137;7.11945295442566
2;841000;VEV_5400;12;25;;;;;13;25;;;;;12.5;0.0;5257.5;5400.0;5.159;0.020635999999999998;0.1895311083063727;0.1663631837704146;0.0017434018080825207;188.47861256621522;-865.5398413384911;17.79141899645507
2;841000;VEV_5300;43;25;;;;;45;25;;;;;44.0;0.0;5257.5;5300.0;5.159;0.020635999999999998;0.2081984288433481;0.3996540117943755;0.002456429558279453;291.7197578186579;-1471.5932167185163;42.451986435196254
2;841000;VEV_5200;91;25;;;;;94;25;;;;;92.5;0.0;5257.5;5200.0;5.159;0.020635999999999998;0.19814675251773087;0.6556340349419114;0.0024602955557521122;278.0726802930738;-1335.0261330677893;69.22337819116107
2;841000;VEV_4000;1247;9;1244.0;25.0;;;1268;9;1271.0;25.0;;;1257.5;0.0;5257.5;4000.0;5.159;0.020635999999999998;0.0;1.0;0.0;0.0;0.0;0.0
2;841000;VEV_5100;166;25;;;;;170;11;171.0;14.0;;;168.0;0.0;5257.5;5100.0;5.159;0.020635999999999998;0.1965979880206908;0.8623800915728932;0.0014816209590058668;166.1499686947523;-791.4506094952769;90.09601930768841
2;841000;VEV_5000;257;11;256.0;14.0;;;263;11;264.0;14.0;;;260.0;0.0;5257.5;5000.0;5.159;0.020635999999999998;0.2016297658904044;0.9597891577456691;0.0005683075525589661;65.36152183213146;-319.31644565936284;98.76578412895216
2;841000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5257.5;6000.0;5.159;0.020635999999999998;0.36072914299133446;0.005811418183740181;6.066649098219561e-05;12.482862522257692;-109.10380644826192;0.620184667800525
2;841100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0;5259.5;6500.0;5.1589;0.0206356;0.5475920424624617;0.003991739660732933;2.858225379236687e-05;8.934281239676466;-118.5412905844388;0.4229174339088161
2;841100;VEV_5300;43;19;;;;;45;5;46.0;14.0;;;44.0;0.0;5259.5;5300.0;5.1589;0.0206356;0.20545209422721897;0.40316847595371424;0.002493996249976566;292.4909199512277;-1456.048577371765;42.849092884872654
2;841100;VEV_5200;92;29;;;;;95;29;;;;;93.5;0.0;5259.5;5200.0;5.1589;0.0206356;0.1970053250636623;0.6613594128675735;0.0024579250869463105;276.40928490314894;-1319.4213161468363;69.84985168474431
2;841100;VEV_4000;1249;15;1246.0;23.0;;;1270;15;1272.0;23.0;;;1259.5;0.0;5259.5;4000.0;5.1589;0.0206356;0.0;1.0;0.0;0.0;0.0;0.0
