day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
0;938700;VEV_5300;50;25;;;;;53;25;;;;;51.5;0.0;5257.5;5300.0;7.0613;0.0282452;0.19984672716239532;0.4117992179574681;0.0022037926540307705;343.85155158961277;-1216.4475240907418;59.697201507555796
0;938700;VEV_5200;101;36;;;;;105;36;;;;;103.0;0.0;5257.5;5200.0;7.0613;0.0282452;0.2012623718701328;0.6338355416635574;0.0021158901825949934;332.47494818857257;-1184.5321799780427;91.21477660463691
0;938700;VEV_4000;1247;15;1244.0;28.0;;;1268;15;1270.0;28.0;;;1257.5;0.0;5257.5;4000.0;7.0613;0.0282452;0.0;1.0;0.0;0.0;0.0;0.0
0;938700;VEV_5100;173;36;;;;;178;36;;;;;175.5;0.0;5257.5;5100.0;7.0613;0.0282452;0.20291899561001195;0.8183001795717204;0.0014721367071964828;233.22444206688078;-837.7648155424083;116.55983950994596
0;938700;VEV_5000;259;36;;;;;266;36;;;;;262.5;0.0;5257.5;5000.0;7.0613;0.0282452;0.1989329416922636;0.9355865626976617;0.0007162808760913136;111.24827301572526;-391.7647283291019;131.51943402057228
0;938800;VEV_4000;1246;12;1244.0;30.0;;;1267;12;1270.0;30.0;;;1256.5;0.0;5257.0;4000.0;7.0612;0.0282448;0.0;1.0;0.0;0.0;0.0;0.0
0;938800;VEV_5100;173;29;;;;;178;29;;;;;175.5;0.0;5257.0;5100.0;7.0612;0.0282448;0.20466382795431184;0.8155912422573959;0.0014732753665934462;235.3636974996726;-852.7310388419052;116.1444015570216
0;938800;VEV_5000;259;12;258.0;17.0;;;265;12;266.0;17.0;;;262.0;0.0;5257.0;5000.0;7.0612;0.0282448;0.19864478828280055;0.9355004414517614;0.0007181383124586213;111.35243796056446;-391.56909348711986;131.50569362084372
0;938800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5257.0;6500.0;7.0612;0.0282448;0.46900939235575284;0.003986178986788639;2.8502023741397783e-05;10.434501248642905;-86.63327568545985;0.5777570700894629
0;938800;VEV_4500;749;12;747.0;17.0;;;765;12;767.0;17.0;;;757.0;0.0;5257.0;4500.0;7.0612;0.0282448;0.0;1.0;0.0;0.0;0.0;0.0
0;938800;VEV_5500;8;30;;;;;9;30;;;;;8.5;0.0;5257.0;5500.0;7.0612;0.0282448;0.20677095135252846;0.09975047074600252;0.0009589229784936783;154.77033032910768;-566.5115073092157;14.571159729337998
0;938800;VEV_5400;18;30;;;;;20;30;;;;;19.0;0.0;5257.0;5400.0;7.0612;0.0282448;0.18987954987475011;0.20466570971732928;0.0016920120390303466;250.78184908567258;-842.9577235658426;29.85270969284369
0;938800;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0;5257.0;6000.0;7.0612;0.0282448;0.30853532866044514;0.005808552475881989;6.060660523789221e-05;14.596183557183508;-79.72154681576428;0.8483483954174178
0;938800;VEV_5300;50;30;;;;;52;10;53.0;20.0;;;51.0;0.0;5257.0;5300.0;7.0612;0.0282448;0.19899128961358445;0.41026350244901966;0.0022115281816965436;343.511279817724;-1210.059065168487;59.47663538736889
0;938800;VEV_5200;101;29;;;;;104;12;105.0;17.0;;;102.5;0.0;5257.0;5200.0;7.0612;0.0282448;0.20071272971552653;0.6330928412954174;0.0021233296347945227;332.6647592735579;-1181.9883998816474;91.10837765484598
0;938900;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0;5256.5;5500.0;7.0611;0.0282444;0.20709463426382946;0.09963095162194568;0.0009566836834799226;154.61901580867323;-566.8516330516925;14.551800069377059
0;938900;VEV_5400;18;25;;;;;20;25;;;;;19.0;0.0;5256.5;5400.0;7.0611;0.0282444;0.1902888416253107;0.20434314593412173;0.0016869609782124743;250.52095011899763;-843.9078436967382;29.801506614947606
0;938900;VEV_5300;50;25;;;;;52;25;;;;;51.0;0.0;5256.5;5300.0;7.0611;0.0282444;0.19958945007921097;0.40946384564590654;0.0022040921092967096;343.31518447272987;-1213.0207912498588;59.351276864466485
0;938900;VEV_5200;101;24;;;;;104;24;;;;;102.5;0.0;5256.5;5200.0;7.0611;0.0282444;0.2016638613651429;0.6314919363962683;0.002116567810740094;333.1086853552679;-1189.1911979544573;90.8604656743558
0;938900;VEV_4000;1246;7;1243.0;17.0;;;1267;7;1269.0;17.0;;;1256.5;0.0;5256.5;4000.0;7.0611;0.0282444;0.0;1.0;0.0;0.0;0.0;0.0
0;938900;VEV_5100;173;6;172.0;18.0;;;177;6;178.0;18.0;;;175.0;0.0;5256.5;5100.0;7.0611;0.0282444;0.20427338406963627;0.8152947477206064;0.0014777178637795654;235.57489052474185;-851.8800202752246;116.1013414270509
0;938900;VEV_5000;259;6;258.0;18.0;;;265;24;;;;;262.0;0.0;5256.5;5000.0;7.0611;0.0282444;0.20273438021987228;0.9312727227428194;0.0007391692244537977;116.94912348924485;-419.72228243208144;130.8629445291323
0;938900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5256.5;6000.0;7.0611;0.0282444;0.30873649379175777;0.0058056902734423925;6.0546821807482463e-05;14.588310889417757;-79.73162740831737;0.847829409935197
0;938900;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5256.5;6500.0;7.0611;0.0282444;0.46920373064101295;0.003985069397922109;2.848602764815736e-05;10.430834118984416;-86.63994070196308;0.5775278573506823
0;938900;VEV_4500;748;6;746.0;18.0;;;764;6;766.0;18.0;;;756.0;0.0;5256.5;4500.0;7.0611;0.0282444;0.0;1.0;0.0;0.0;0.0;0.0
0;939000;VEV_4500;747;6;745.0;20.0;;;763;6;765.0;20.0;;;755.0;0.0;5254.5;4500.0;7.061;0.028244;0.36117208022651803;0.99511805956897;4.4381911429644086e-05;12.499975693898408;-79.92214672401573;126.35935850608155
0;939000;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0;5254.5;5500.0;7.061;0.028244;0.20838425482256895;0.09915649109193464;0.0009478185004901966;154.02069483537005;-568.1824054759043;14.475552247307972
0;939000;VEV_5400;18;25;;;;;19;25;;;;;18.5;0.0;5254.5;5400.0;7.061;0.028244;0.18990807955050876;0.20049400138927342;0.0016718789397650628;247.59237437392528;-832.3855036238272;29.23241940659143
0;939000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5254.5;6000.0;7.061;0.028244;0.3095346860393745;0.00579427638843807;6.030870639894961e-05;14.557216170802855;-79.76850547083923;0.8457955380943986
0;939000;VEV_5300;49;25;;;;;52;25;;;;;50.5;0.0;5254.5;5300.0;7.061;0.028244;0.20050965690052455;0.40554715492772586;0.0021896519971547706;342.3729044001631;-1215.2859650423595;58.76015991213772
0;939000;VEV_5200;100;26;;;;;103;26;;;;;101.5;0.0;5254.5;5200.0;7.061;0.028244;0.20243933347014437;0.6268294518248897;0.0021178747151084894;334.33678329103435;-1198.1821902703068;90.15980071571451
0;939000;VEV_4000;1244;11;1242.0;28.0;;;1265;11;1268.0;28.0;;;1254.5;0.0;5254.5;4000.0;7.061;0.028244;0.0;1.0;0.0;0.0;0.0;0.0
0;939000;VEV_5100;171;26;;;;;176;26;;;;;173.5;0.0;5254.5;5100.0;7.061;0.028244;0.20481093257827016;0.8117227666603997;0.0014920060461859714;238.29378399258115;-863.9918589280096;115.56589790336773
0;939000;VEV_5000;257;6;256.0;20.0;;;263;6;264.0;20.0;;;260.0;0.0;5254.5;5000.0;7.061;0.028244;0.20155953151224074;0.9309060160269614;0.0007468232661678922;117.3843434188347;-418.848839866384;130.81055125531887
0;939000;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0;5254.5;6500.0;7.061;0.028244;0.4699712536192825;0.003980639497591213;2.842220887887417e-05;10.416411226919012;-86.66289906757358;0.5766371366611811
0;939100;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0;5254.0;6000.0;7.0609;0.0282436;0.30973590061892015;0.0057914316161188336;6.024943092468989e-05;14.549386616675257;-79.77855810110563;0.8452795929752919
0;939100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5254.0;6500.0;7.0609;0.0282436;0.4701656646456226;0.003979534131620188;2.840629547013402e-05;10.412756181642388;-86.66955400399928;0.576408729029891
0;939100;VEV_4500;746;9;744.0;15.0;;;762;9;764.0;15.0;;;754.0;0.0;5254.0;4500.0;7.0609;0.0282436;0.0;1.0;0.0;0.0;0.0;0.0
0;939100;VEV_5500;8;28;;;;;9;28;;;;;8.5;0.0;5254.0;5500.0;7.0609;0.0282436;0.2087075900618265;0.09903877122764315;0.0009456249333014824;153.8712022627475;-568.5197319777559;14.456478300742758
0;939100;VEV_5400;18;28;;;;;19;28;;;;;18.5;0.0;5254.0;5400.0;7.0609;0.0282436;0.19031420693820933;0.20017984144726164;0.0016669105813747365;247.3339321724484;-833.3066809880534;29.182555289453955
0;939100;VEV_5300;49;28;;;;;51;28;;;;;50.0;0.0;5254.0;5300.0;7.0609;0.0282436;0.19964133563655137;0.4039877582715118;0.00219726838060789;342.0060289132703;-1208.743580988229;58.536320684563734
0;939100;VEV_5200;100;9;99.0;15.0;;;103;24;;;;;101.5;0.0;5254.0;5200.0;7.0609;0.0282436;0.20337645154271142;0.6252702598694904;0.0021111221844786637;334.74509665432856;-1205.2158706552864;89.91830046860875
0;939100;VEV_4000;1243;10;1241.0;27.0;;;1265;10;1267.0;27.0;;;1254.0;0.0;5254.0;4000.0;7.0609;0.0282436;0.0;1.0;0.0;0.0;0.0;0.0
0;939100;VEV_5100;171;9;170.0;15.0;;;175;9;176.0;15.0;;;173.0;0.0;5254.0;5100.0;7.0609;0.0282436;0.20441718633974834;0.811418507291864;0.0014965224186221007;238.5068312299364;-863.1140393369261;115.52177041988978
0;939100;VEV_5000;256;24;;;;;263;24;;;;;259.5;0.0;5254.0;5000.0;7.0609;0.0282436;0.20126659097420413;0.9308136494485969;0.0007487571124264431;117.49322928199105;-418.63398646307263;130.79596795878183
0;939200;VEV_4000;1242;13;1239.0;25.0;;;1263;13;1265.0;25.0;;;1252.5;0.0;5252.5;4000.0;7.0608;0.028243200000000003;0.0;1.0;0.0;0.0;0.0;0.0
0;939200;VEV_5200;98;31;;;;;101;8;102.0;23.0;;;99.5;0.0;5252.5;5200.0;7.0608;0.028243200000000003;0.20020321139915265;0.6237679183233059;0.0021479093158943913;335.06803966547113;-1187.5725409699678;89.72415547681814
0;939200;VEV_5300;48;27;;;;;51;27;;;;;49.5;0.0;5252.5;5300.0;7.0608;0.028243200000000003;0.1999461182344493;0.40086205147707726;0.0021901854533512965;341.2242523647482;-1207.838784340718;58.068807902187
0;939200;VEV_5400;17;27;;;;;19;27;;;;;18.0;0.0;5252.5;5400.0;7.0608;0.028243200000000003;0.18949270485276787;0.19662570299059579;0.0016566226067508132;244.6031818798042;-820.5606756670213;28.660535784832742
0;939200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5252.5;6500.0;7.0608;0.028243200000000003;0.47074232314264475;0.003976223080676291;2.83586539505635e-05;10.401952900698157;-86.68705163889048;0.5757407876480998
0;939200;VEV_5500;8;27;;;;;9;27;;;;;8.5;0.0;5252.5;5500.0;7.0608;0.028243200000000003;0.20967422309944603;0.09868773278131476;0.000939097928933473;153.42705497667674;-569.5122818000563;14.400002159504666
0;939200;VEV_4500;744;8;742.0;23.0;;;760;8;762.0;23.0;;;752.0;0.0;5252.5;4500.0;7.0608;0.028243200000000003;0.0;1.0;0.0;0.0;0.0;0.0
0;939200;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0;5252.5;6000.0;7.0608;0.028243200000000003;0.3103352139103718;0.005782918073959562;6.007220879357037e-05;14.526155282963758;-79.80642255540864;0.8437593069482522
0;939200;VEV_5000;255;8;254.0;23.0;;;261;31;;;;;258.0;0.0;5252.5;5000.0;7.0608;0.028243200000000003;0.20038419526215465;0.9305348725752118;0.0007546082428187601;117.82325954847873;-417.9752833918587;130.755690800143
0;939200;VEV_5100;169;31;;;;;174;31;;;;;171.5;0.0;5252.5;5100.0;7.0608;0.028243200000000003;0.2032313355855568;0.8104984825192656;0.0015102155160362756;239.15288413933837;-860.4435767330838;115.39164026966634
0;939300;VEV_4000;1243;7;1241.0;23.0;;;1264;7;1267.0;23.0;;;1253.5;0.0;5253.5;4000.0;7.0607;0.0282428;0.0;1.0;0.0;0.0;0.0;0.0
0;939300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5253.5;6000.0;7.0607;0.0282428;0.3099393207927165;0.005788590310526416;6.019025632395476e-05;14.541462697936444;-79.78973529414655;0.8447522927106863
0;939300;VEV_5000;256;29;;;;;262;10;263.0;19.0;;;259.0;0.0;5253.5;5000.0;7.0607;0.0282428;0.2009749511087806;0.9307210042469155;0.0007506991908368448;117.6015655439856;-418.4246761213224;130.77949407353572
0;939300;VEV_5100;171;10;170.0;19.0;;;175;10;176.0;19.0;;;173.0;0.0;5253.5;5100.0;7.0607;0.0282428;0.20611119442606282;0.8087843020709404;0.001497098722423309;240.52334975159218;-877.6494346286191;115.1161935207809
0;939300;VEV_5200;99;29;;;;;102;10;103.0;19.0;;;100.5;0.0;5253.5;5200.0;7.0607;0.0282428;0.20132580291909316;0.6253072902348648;0.002132792125033193;334.69805771301696;-1192.929794576567;89.94066096796577
0;939300;VEV_5300;49;26;;;;;51;26;;;;;50.0;0.0;5253.5;5300.0;7.0607;0.0282428;0.20023438905275215;0.40320834913882303;0.0021899241005486725;341.8007048078877;-1211.640759857512;58.413314070724944
0;939300;VEV_5400;18;26;;;;;19;26;;;;;18.5;0.0;5253.5;5400.0;7.0607;0.0282428;0.1907214762936252;0.1998669955804731;0.0016619693916716716;247.0744542320589;-834.2374811559056;29.132483822135715
0;939300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5253.5;6500.0;7.0607;0.0282428;0.470363421911842;0.0039784296074301595;2.8390398528041162e-05;10.409029849660762;-86.6774345827776;0.5761723234838287
0;939300;VEV_4500;746;10;744.0;19.0;;;762;10;764.0;19.0;;;754.0;0.0;5253.5;4500.0;7.0607;0.0282428;0.360789126484368;0.9951122956926628;4.448517622211682e-05;12.510480183917673;-79.90789187785299;126.35327256154761
0;939300;VEV_5500;8;26;;;;;9;26;;;;;8.5;0.0;5253.5;5500.0;7.0607;0.0282428;0.20903233818575484;0.09892140602203348;0.0009434403507094463;153.72098168329043;-568.8645642335001;14.437256362696205
0;939400;VEV_4500;744;11;742.0;23.0;;;760;11;762.0;23.0;;;752.0;0.0;5252.5;4500.0;7.0606;0.0282424;0.0;1.0;0.0;0.0;0.0;0.0
0;939400;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5252.5;6000.0;7.0606;0.0282424;0.31033960918862347;0.005782918073959464;6.007220879356963e-05;14.525949551911125;-79.80868316845877;0.8437354071264922
0;939400;VEV_5000;255;11;254.0;23.0;;;261;11;262.0;23.0;;;258.0;0.0;5252.5;5000.0;7.0606;0.0282424;0.20038703330391014;0.9305348725752127;0.0007546082428187563;117.82159084105197;-417.9871230452362;130.75198709260854
0;939400;VEV_5100;169;34;;;;;174;34;;;;;171.5;0.0;5252.5;5100.0;7.0606;0.0282424;0.2032342139513646;0.8104984825192687;0.0015102155160362806;239.14949706453305;-860.4679498338413;115.38837175504325
0;939400;VEV_4000;1242;13;1239.0;26.0;;;1263;13;1265.0;26.0;;;1252.5;0.0;5252.5;4000.0;7.0606;0.0282424;0.0;1.0;0.0;0.0;0.0;0.0
0;939400;VEV_5200;98;34;;;;;101;11;102.0;23.0;;;99.5;0.0;5252.5;5200.0;7.0606;0.0282424;0.20020604687763469;0.6237679183233057;0.002147909315894387;335.06329416336905;-1187.6061803927105;89.7216140040253
0;939400;VEV_5300;48;24;;;;;51;24;;;;;49.5;0.0;5252.5;5300.0;7.0606;0.0282424;0.19994895007172211;0.40086205147707854;0.0021901854533512735;341.21941967342843;-1207.8729978292274;58.06716307984684
0;939400;VEV_5400;17;24;;;;;19;24;;;;;18.0;0.0;5252.5;5400.0;7.0606;0.0282424;0.1894953886383218;0.19662570299059307;0.001656622606750817;244.59971761351463;-820.5839190365679;28.65972396362837
0;939400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5252.5;6500.0;7.0606;0.0282424;0.4707489902671058;0.003976223080676381;2.8358653950563983e-05;10.40180557990523;-86.6895071540509;0.5757244795587272
0;939400;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0;5252.5;5500.0;7.0606;0.0282424;0.20967719271588398;0.09868773278131343;0.0009390979289334693;153.42488201976582;-569.528413921448;14.39959427365132
0;939500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5251.5;6000.0;7.0605;0.028242;0.31073993513411374;0.00577725962777269;5.99545619159665e-05;14.510470447790457;-79.82760862743223;0.8427209156892818
0;939500;VEV_5000;254;12;253.0;20.0;;;260;12;261.0;20.0;;;257.0;0.0;5251.5;5000.0;7.0605;0.028242;0.19979863067020384;0.9303476101243819;0.0007585508234316805;118.04276667580997;-417.548033821068;130.72432364275488
0;939500;VEV_5100;169;12;168.0;20.0;;;173;12;174.0;20.0;;;171.0;0.0;5251.5;5100.0;7.0605;0.028242;0.20452179912749122;0.8075431239103515;0.001515319466025256;241.38261899540962;-874.0175539099022;114.93965070310803
0;939500;VEV_5200;98;32;;;;;101;32;;;;;99.5;0.0;5251.5;5200.0;7.0605;0.028242;0.20206225333055478;0.620654383229158;0.0021340333915613055;335.852504107565;-1201.4572935111535;89.2409495102156
0;939500;VEV_5300;48;24;;;;;50;24;;;;;49.0;0.0;5251.5;5300.0;7.0605;0.028242;0.19965612057299117;0.39850805628824704;0.002190435437052155;340.62402265650206;-1204.0165522548664;57.72001275667508
0;939500;VEV_5400;17;24;;;;;19;24;;;;;18.0;0.0;5251.5;5400.0;7.0605;0.028242;0.1903001853211922;0.19601264845335492;0.0016468219731938774;244.0889125842018;-822.3597000853673;28.562841076329583
0;939500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5251.5;6500.0;7.0605;0.028242;0.47113461474596846;0.003974019909911363;2.8326974960404395e-05;10.394590875883567;-86.70157155568593;0.5752772704579537
0;939500;VEV_4500;743;12;741.0;20.0;;;759;12;761.0;20.0;;;751.0;0.0;5251.5;4500.0;7.0605;0.028242;0.0;1.0;0.0;0.0;0.0;0.0
0;939500;VEV_5500;8;9;7.0;15.0;;;9;24;;;;;8.5;0.0;5251.5;5500.0;7.0605;0.028242;0.21032177176372363;0.09845545787135335;0.0009347908184108624;153.13020292351058;-570.1900642555642;14.36215383487631
0;939500;VEV_4000;1241;14;1238.0;28.0;;;1262;14;1264.0;28.0;;;1251.5;0.0;5251.5;4000.0;7.0605;0.028242;0.0;1.0;0.0;0.0;0.0;0.0
0;939600;VEV_4000;1242;12;1240.0;23.0;;;1263;12;1266.0;23.0;;;1252.5;0.0;5253.0;4000.0;7.0604;0.0282416;0.0;1.0;0.0;0.0;0.0;0.0
0;939600;VEV_5200;99;27;;;;;102;27;;;;;100.5;0.0;5253.0;5200.0;7.0604;0.0282416;0.20226250112808997;0.6237457262500402;0.002125937914149439;335.096621917671;-1199.95823304349;89.69634676983883
0;939600;VEV_5300;49;20;;;;;51;20;;;;;50.0;0.0;5253.0;5300.0;7.0604;0.0282416;0.20082809094890214;0.4024334835538842;0.0021826288984918476;341.5926049506727;-1214.5450458633027;58.29018480936813
0;939600;VEV_5400;17;20;;;;;19;20;;;;;18.0;0.0;5253.0;5400.0;7.0604;0.0282416;0.18909602815827412;0.1969341561737547;0.0016615633016916808;244.8518544489006;-819.7218493901718;28.707448648227707
0;939600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5253.0;6500.0;7.0604;0.0282416;0.4705645299085863;0.003977325924091518;2.8374518029276196e-05;10.405232301244359;-86.68654124455928;0.5759279291870203
0;939600;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0;5253.0;5500.0;7.0604;0.0282416;0.2093585064801281;0.09880439377088845;0.0009412647000177231;153.57003471951546;-569.2169195261455;14.417886959880956
0;939600;VEV_4500;745;11;743.0;16.0;;;761;11;763.0;16.0;;;753.0;0.0;5253.0;4500.0;7.0604;0.0282416;0.0;1.0;0.0;0.0;0.0;0.0
0;939600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0;5253.0;6000.0;7.0604;0.0282416;0.3101449510806976;0.005785752465266143;6.0131182359192834e-05;14.533444558872736;-79.80203762792503;0.8442136575415347
0;939600;VEV_5000;255;27;;;;;262;27;;;;;258.5;0.0;5253.0;5000.0;7.0604;0.0282416;0.20068460558439258;0.9306280790745842;0.0007526495509783387;117.70935103861801;-418.2208990775995;130.7611299573361
0;939600;VEV_5100;170;11;169.0;16.0;;;174;11;175.0;16.0;;;172.0;0.0;5253.0;5100.0;7.0604;0.0282416;0.20363315417569053;0.8108063731521792;0.001505626967759601;238.929609041537;-861.3886946046393;115.42810386488061
0;939700;VEV_4500;745;6;744.0;20.0;;;762;6;763.0;20.0;;;753.5;0.0;5253.5;4500.0;7.0603;0.028241199999999998;0.0;1.0;0.0;0.0;0.0;0.0
0;939700;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0;5253.5;6000.0;7.0603;0.028241199999999998;0.30994810044602;0.005788590310526665;6.019025632395672e-05;14.541050793489765;-79.79425576695121;0.8447044361360082
0;939700;VEV_5000;256;6;255.0;20.0;;;262;6;263.0;20.0;;;259.0;0.0;5253.5;5000.0;7.0603;0.028241199999999998;0.20098064412762148;0.9307210042469163;0.0007506991908368411;117.59823433798034;-418.4483818945064;130.77208520506252
0;939700;VEV_4000;1243;8;1240.0;28.0;;;1264;8;1267.0;28.0;;;1253.5;0.0;5253.5;4000.0;7.0603;0.028241199999999998;0.0;1.0;0.0;0.0;0.0;0.0
0;939700;VEV_5100;170;26;;;;;175;26;;;;;172.5;0.0;5253.5;5100.0;7.0603;0.028241199999999998;0.20403037603480445;0.8111130454205484;0.001501062664201369;238.71201158577972;-862.2951837717809;115.46929694632081
0;939700;VEV_5200;99;26;;;;;102;26;;;;;100.5;0.0;5253.5;5200.0;7.0603;0.028241199999999998;0.20133150587651708;0.6253072902348644;0.002132792125033188;334.6885769873626;-1192.9973797950217;89.93556568500689
0;939700;VEV_5300;49;18;;;;;51;18;;;;;50.0;0.0;5253.5;5300.0;7.0603;0.028241199999999998;0.20024006109368725;0.403208349138823;0.002189924100548673;341.79102289119857;-1211.7094051422648;58.41000486262542
0;939700;VEV_5400;18;18;;;;;19;18;;;;;18.5;0.0;5253.5;5400.0;7.0603;0.028241199999999998;0.19072687886221323;0.19986699558047172;0.001661969391671674;247.0674555505215;-834.2847447271994;29.130833420117465
0;939700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5253.5;6500.0;7.0603;0.028241199999999998;0.4703767458997733;0.00397842960743005;2.839039852804055e-05;10.408735001351529;-86.68234527691466;0.5761396823959047
0;939700;VEV_5500;8;18;;;;;9;18;;;;;8.5;0.0;5253.5;5500.0;7.0603;0.028241199999999998;0.2090382594462571;0.0989214060220342;0.0009434403507094481;153.71662735131622;-568.8967931509295;14.436438468925841
0;939800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5252.5;6000.0;7.0602;0.0282408;0.3103484003054127;0.0057829180739598;6.0072208793572245e-05;14.52553808106548;-79.81320477879568;0.8436876074830468
0;939800;VEV_5000;255;25;;;;;261;8;262.0;17.0;;;258.0;0.0;5252.5;5000.0;7.0602;0.0282408;0.20039270974919945;0.9305348725752118;0.0007546082428187604;117.81825335529828;-418.0108043643582;130.7445796775393
0;939800;VEV_4000;1242;15;1240.0;27.0;;;1263;15;1266.0;27.0;;;1252.5;0.0;5252.5;4000.0;7.0602;0.0282408;0.0;1.0;0.0;0.0;0.0;0.0
0;939800;VEV_5100;170;8;169.0;17.0;;;174;8;175.0;17.0;;;172.0;0.0;5252.5;5100.0;7.0602;0.0282408;0.20532289365926365;0.808166166771601;0.0015061610230004809;240.94498874768328;-875.8874093930244;115.0217507311644
0;939800;VEV_5200;99;8;98.0;17.0;;;102;25;;;;;100.5;0.0;5252.5;5200.0;7.0602;0.0282408;0.20319436752845596;0.6221984448371706;0.0021191223708468677;335.4878673102949;-1206.9283627161046;89.4554827196296
0;939800;VEV_5300;49;7;48.0;18.0;;;51;25;;;;;50.0;0.0;5252.5;5300.0;7.0602;0.0282408;0.20141960742535384;0.4016631156240361;0.0021753822737228495;341.3865823153347;-1217.4221585478801;58.168578726794514
0;939800;VEV_5400;17;25;;;;;19;25;;;;;18.0;0.0;5252.5;5400.0;7.0602;0.0282408;0.1895007565515465;0.19662570299059406;0.0016566226067508156;244.59278893374304;-820.6304097263007;28.65810032122057
0;939800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5252.5;6500.0;7.0602;0.0282408;0.47076232536590573;0.003976223080676233;2.8358653950563163e-05;10.401510932058924;-86.69441860172071;0.5756918633799358
0;939800;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0;5252.5;5500.0;7.0602;0.0282408;0.20968313232730942;0.09868773278131276;0.0009390979289334672;153.42053601361673;-569.5606809061701;14.398778501944939
0;939800;VEV_4500;745;8;743.0;17.0;;;761;8;763.0;17.0;;;753.0;0.0;5252.5;4500.0;7.0602;0.0282408;0.36041113679412806;0.9951065181290162;4.458880509710902e-05;12.52083100329067;-79.89587645362656;126.34360593557703
0;939900;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0;5253.5;6000.0;7.0601;0.028240400000000002;0.3099524905524659;0.005788590310526232;6.019025632395335e-05;14.540844836889613;-79.79651619543101;0.8446805078485883
0;939900;VEV_5000;256;8;255.0;15.0;;;262;8;263.0;15.0;;;259.0;0.0;5253.5;5000.0;7.0601;0.028240400000000002;0.20098349081846972;0.9307210042469193;0.0007506991908368282;117.59656869958775;-418.4602357883943;130.76838077082635
0;939900;VEV_4000;1243;12;1241.0;21.0;;;1264;12;1267.0;21.0;;;1253.5;0.0;5253.5;4000.0;7.0601;0.028240400000000002;0.0;1.0;0.0;0.0;0.0;0.0
0;939900;VEV_5100;170;23;;;;;175;23;;;;;172.5;0.0;5253.5;5100.0;7.0601;0.028240400000000002;0.20403326592207272;0.8111130454205495;0.0015010626642013715;238.70863051553914;-862.3196110513804;115.4660260004137
0;939900;VEV_5200;99;23;;;;;102;23;;;;;100.5;0.0;5253.5;5200.0;7.0601;0.028240400000000002;0.20133435753697518;0.6253072902348649;0.0021327921250331953;334.68383652382363;-1193.0311752760947;89.93301804352758
0;939900;VEV_5300;49;27;;;;;51;27;;;;;50.0;0.0;5253.5;5300.0;7.0601;0.028240400000000002;0.20024289729491654;0.4032083491388229;0.0021899241005486746;341.78618183000515;-1211.7437307015373;58.40835025857566
0;939900;VEV_5400;18;27;;;;;19;27;;;;;18.5;0.0;5253.5;5400.0;7.0601;0.028240400000000002;0.1907295803186836;0.19986699558047394;0.0016619693916716703;247.06395613540943;-834.3083785212017;29.130008219108756
0;939900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5253.5;6500.0;7.0601;0.028240400000000002;0.47038340831836245;0.003978429607430143;2.839039852804107e-05;10.408587574065155;-86.68480083265328;0.5761233618519638
0;939900;VEV_5500;8;27;;;;;9;27;;;;;8.5;0.0;5253.5;5500.0;7.0601;0.028240400000000002;0.20904122026521094;0.09892140602203281;0.0009434403507094442;153.71445013907208;-568.9129089791141;14.436029522040423
0;939900;VEV_4500;746;8;744.0;15.0;;;762;8;764.0;15.0;;;754.0;0.0;5253.5;4500.0;7.0601;0.028240400000000002;0.36080445692423246;0.9951122956926619;4.448517622212248e-05;12.509948618523534;-79.91468282064766;126.3425353876785
