timestamp;buyer;seller;symbol;currency;price;quantity
92400;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9479.0;3
92400;;;PANEL_1X2;XIRECS;8583.0;3
92400;;;PANEL_1X4;XIRECS;8300.0;3
92400;;;PANEL_2X2;XIRECS;8784.0;3
92400;;;PANEL_2X4;XIRECS;10999.0;3
92400;;;PANEL_4X4;XIRECS;11028.0;3
92400;;;ROBOT_DISHES;XIRECS;10240.0;3
92400;;;ROBOT_IRONING;XIRECS;7857.0;3
92400;;;ROBOT_LAUNDRY;XIRECS;8868.0;3
92400;;;ROBOT_MOPPING;XIRECS;11909.0;3
92400;;;ROBOT_VACUUMING;XIRECS;8787.0;3
92400;;;SLEEP_POD_COTTON;XIRECS;12718.0;3
92400;;;SLEEP_POD_LAMB_WOOL;XIRECS;10400.0;3
92400;;;SLEEP_POD_NYLON;XIRECS;9868.0;3
92400;;;SLEEP_POD_POLYESTER;XIRECS;12826.0;3
92400;;;SLEEP_POD_SUEDE;XIRECS;12455.0;3
92400;;;SNACKPACK_CHOCOLATE;XIRECS;9880.0;3
92400;;;SNACKPACK_PISTACHIO;XIRECS;9366.0;3
92400;;;SNACKPACK_RASPBERRY;XIRECS;10059.0;3
92400;;;SNACKPACK_STRAWBERRY;XIRECS;10831.0;3
92400;;;SNACKPACK_VANILLA;XIRECS;9999.0;3
92400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9478.0;3
92400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9902.0;3
92400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11339.0;3
92400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9561.0;3
92400;;;TRANSLATOR_VOID_BLUE;XIRECS;10666.0;3
92400;;;UV_VISOR_AMBER;XIRECS;6941.0;3
92400;;;UV_VISOR_MAGENTA;XIRECS;10937.0;3
92400;;;UV_VISOR_ORANGE;XIRECS;10800.0;3
92400;;;UV_VISOR_RED;XIRECS;11548.0;3
92400;;;UV_VISOR_YELLOW;XIRECS;12029.0;3
92600;;;PEBBLES_L;XIRECS;11085.0;5
92600;;;PEBBLES_M;XIRECS;10762.0;5
92600;;;PEBBLES_S;XIRECS;8531.0;5
92600;;;PEBBLES_XL;XIRECS;12934.0;5
92600;;;PEBBLES_XS;XIRECS;6721.0;5
93100;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11968.0;2
93100;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10609.0;2
93100;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10674.0;2
93100;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10863.0;2
93100;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10816.0;2
93100;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9117.0;2
93100;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9384.0;2
93100;;;OXYGEN_SHAKE_GARLIC;XIRECS;12082.0;2
93100;;;OXYGEN_SHAKE_MINT;XIRECS;9430.0;2
93100;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9448.0;2
93100;;;PANEL_1X2;XIRECS;8539.0;2
93100;;;PANEL_1X4;XIRECS;8293.0;2
93100;;;PANEL_2X2;XIRECS;8753.0;2
93100;;;PANEL_2X4;XIRECS;11003.0;2
93100;;;PANEL_4X4;XIRECS;11008.0;2
93100;;;ROBOT_DISHES;XIRECS;10256.0;2
93100;;;ROBOT_IRONING;XIRECS;7887.0;2
93100;;;ROBOT_LAUNDRY;XIRECS;8868.0;2
93100;;;ROBOT_MOPPING;XIRECS;11898.0;2
93100;;;ROBOT_VACUUMING;XIRECS;8773.0;2
93100;;;SLEEP_POD_COTTON;XIRECS;12731.0;2
93100;;;SLEEP_POD_LAMB_WOOL;XIRECS;10367.0;2
93100;;;SLEEP_POD_NYLON;XIRECS;9867.0;2
93100;;;SLEEP_POD_POLYESTER;XIRECS;12859.0;2
93100;;;SLEEP_POD_SUEDE;XIRECS;12432.0;2
93100;;;SNACKPACK_CHOCOLATE;XIRECS;9884.0;2
93100;;;SNACKPACK_PISTACHIO;XIRECS;9374.0;2
93100;;;SNACKPACK_RASPBERRY;XIRECS;10044.0;2
93100;;;SNACKPACK_STRAWBERRY;XIRECS;10843.0;2
93100;;;SNACKPACK_VANILLA;XIRECS;9998.0;2
93100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9482.0;2
93100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9912.0;2
93100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11356.0;2
93100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9563.0;2
93100;;;TRANSLATOR_VOID_BLUE;XIRECS;10703.0;2
93100;;;UV_VISOR_AMBER;XIRECS;6910.0;2
93100;;;UV_VISOR_MAGENTA;XIRECS;10986.0;2
93100;;;UV_VISOR_ORANGE;XIRECS;10785.0;2
93100;;;UV_VISOR_RED;XIRECS;11536.0;2
93100;;;UV_VISOR_YELLOW;XIRECS;11991.0;2
94300;;;MICROCHIP_CIRCLE;XIRECS;8385.0;3
94300;;;MICROCHIP_OVAL;XIRECS;7128.0;3
94300;;;MICROCHIP_RECTANGLE;XIRECS;7604.0;3
94300;;;MICROCHIP_SQUARE;XIRECS;15371.0;3
94300;;;MICROCHIP_TRIANGLE;XIRECS;9503.0;3
94600;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11948.0;4
94600;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10552.0;4
94600;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10699.0;4
94600;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10840.0;4
94600;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10807.0;4
94600;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9158.0;4
94600;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9324.0;4
94600;;;OXYGEN_SHAKE_GARLIC;XIRECS;12136.0;4
94600;;;OXYGEN_SHAKE_MINT;XIRECS;9441.0;4
94600;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9409.0;4
94600;;;PANEL_1X2;XIRECS;8505.0;4
94600;;;PANEL_1X4;XIRECS;8311.0;4
94600;;;PANEL_2X2;XIRECS;8759.0;4
94600;;;PANEL_2X4;XIRECS;11011.0;4
94600;;;PANEL_4X4;XIRECS;10993.0;4
94600;;;ROBOT_DISHES;XIRECS;10308.0;4
94600;;;ROBOT_IRONING;XIRECS;7847.0;4
94600;;;ROBOT_LAUNDRY;XIRECS;8849.0;4
94600;;;ROBOT_MOPPING;XIRECS;11868.0;4
94600;;;ROBOT_VACUUMING;XIRECS;8794.0;4
94600;;;SLEEP_POD_COTTON;XIRECS;12727.0;4
94600;;;SLEEP_POD_LAMB_WOOL;XIRECS;10371.0;4
94600;;;SLEEP_POD_NYLON;XIRECS;9840.0;4
94600;;;SLEEP_POD_POLYESTER;XIRECS;12867.0;4
94600;;;SLEEP_POD_SUEDE;XIRECS;12445.0;4
94600;;;SNACKPACK_CHOCOLATE;XIRECS;9866.0;4
94600;;;SNACKPACK_PISTACHIO;XIRECS;9366.0;4
94600;;;SNACKPACK_RASPBERRY;XIRECS;10059.0;4
94600;;;SNACKPACK_STRAWBERRY;XIRECS;10831.0;4
94600;;;SNACKPACK_VANILLA;XIRECS;10015.0;4
94600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9486.0;4
94600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9930.0;4
94600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11397.0;4
94600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9560.0;4
94600;;;TRANSLATOR_VOID_BLUE;XIRECS;10794.0;4
94600;;;UV_VISOR_AMBER;XIRECS;6922.0;4
94600;;;UV_VISOR_MAGENTA;XIRECS;11059.0;4
94600;;;UV_VISOR_ORANGE;XIRECS;10794.0;4
94600;;;UV_VISOR_RED;XIRECS;11535.0;4
94600;;;UV_VISOR_YELLOW;XIRECS;12092.0;4
95300;;;PEBBLES_L;XIRECS;11001.0;2
95300;;;PEBBLES_M;XIRECS;10800.0;2
95300;;;PEBBLES_S;XIRECS;8475.0;2
95300;;;PEBBLES_XL;XIRECS;12970.0;2
95300;;;PEBBLES_XS;XIRECS;6721.0;2
96100;;;MICROCHIP_CIRCLE;XIRECS;8360.0;2
96100;;;MICROCHIP_OVAL;XIRECS;7045.0;2
96100;;;MICROCHIP_RECTANGLE;XIRECS;7574.0;2
96100;;;MICROCHIP_SQUARE;XIRECS;15360.0;2
96100;;;MICROCHIP_TRIANGLE;XIRECS;9499.0;2
97400;;;MICROCHIP_CIRCLE;XIRECS;8357.0;1
97400;;;MICROCHIP_OVAL;XIRECS;7041.0;1
97400;;;MICROCHIP_RECTANGLE;XIRECS;7614.0;1
97400;;;MICROCHIP_SQUARE;XIRECS;15465.0;1
97400;;;MICROCHIP_TRIANGLE;XIRECS;9452.0;1
99400;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12049.0;3
99400;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10479.0;3
99400;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10655.0;3
99400;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10787.0;3
99400;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10777.0;3
99400;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9286.0;3
99400;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9346.0;3
99400;;;OXYGEN_SHAKE_GARLIC;XIRECS;12148.0;3
99400;;;OXYGEN_SHAKE_MINT;XIRECS;9438.0;3
99400;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9329.0;3
99400;;;PANEL_1X2;XIRECS;8488.0;3
99400;;;PANEL_1X4;XIRECS;8361.0;3
99400;;;PANEL_2X2;XIRECS;8815.0;3
99400;;;PANEL_2X4;XIRECS;11108.0;3
99400;;;PANEL_4X4;XIRECS;11076.0;3
99400;;;ROBOT_DISHES;XIRECS;10176.0;3
99400;;;ROBOT_IRONING;XIRECS;8003.0;3
99400;;;ROBOT_LAUNDRY;XIRECS;8926.0;3
99400;;;ROBOT_MOPPING;XIRECS;11831.0;3
99400;;;ROBOT_VACUUMING;XIRECS;8806.0;3
99400;;;SLEEP_POD_COTTON;XIRECS;12888.0;3
99400;;;SLEEP_POD_LAMB_WOOL;XIRECS;10202.0;3
99400;;;SLEEP_POD_NYLON;XIRECS;9890.0;3
99400;;;SLEEP_POD_POLYESTER;XIRECS;12977.0;3
99400;;;SLEEP_POD_SUEDE;XIRECS;12302.0;3
99400;;;SNACKPACK_CHOCOLATE;XIRECS;9943.0;3
99400;;;SNACKPACK_PISTACHIO;XIRECS;9352.0;3
99400;;;SNACKPACK_RASPBERRY;XIRECS;10142.0;3
99400;;;SNACKPACK_STRAWBERRY;XIRECS;10784.0;3
99400;;;SNACKPACK_VANILLA;XIRECS;9972.0;3
99400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9513.0;3
99400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9995.0;3
99400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11526.0;3
99400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9464.0;3
99400;;;TRANSLATOR_VOID_BLUE;XIRECS;10869.0;3
99400;;;UV_VISOR_AMBER;XIRECS;6951.0;3
99400;;;UV_VISOR_MAGENTA;XIRECS;11211.0;3
99400;;;UV_VISOR_ORANGE;XIRECS;10730.0;3
99400;;;UV_VISOR_RED;XIRECS;11611.0;3
99400;;;UV_VISOR_YELLOW;XIRECS;12017.0;3
